qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20171027,300203,19845,-0.028288,-0.23322126,33.32,34.29,33.32
20171027,300203,19846,-0.028288,0.26373968,33.32,34.29,33.32
20171027,300203,19847,-0.028288,-0.31451255,33.32,34.29,33.32
20171027,300203,19848,-0.028288,-0.3064816,33.32,34.29,33.32
20171027,300188,19849,-0.028719,0.12314976,16.91,17.41,16.91
20171027,300188,19850,-0.028719,-0.16069773,16.91,17.41,16.91
20171027,300271,19851,-0.029038,-0.3295522,16.05,16.53,16.05
20171027,300271,19852,-0.029038,-0.063657,16.05,16.53,16.05
20171027,300581,19853,-0.03125,-0.39534345,41.54,42.88,41.54
20171027,300316,19854,-0.032258,-0.1459096,16.8,17.36,16.8
20171027,300316,19855,-0.032258,0.74083424,16.8,17.36,16.8
20171027,300197,19856,-0.033201,0.19880992,14.56,15.06,14.56
20171027,300197,19857,-0.033201,-0.29901248,14.56,15.06,14.56
20171027,300170,19858,-0.033392,0.062670894,11.0,11.38,11.0
20171027,300548,19859,-0.033768,-0.41084352,52.65,54.49,52.65
20171027,300158,19860,-0.034279,-0.26324904,16.34,16.92,16.34
20171027,300088,19861,-0.0364,-0.23104548,9.53,9.89,9.53
20171027,300244,19862,-0.038192,0.20661685,27.45,28.54,27.45
20171027,300244,19863,-0.038192,0.27245402,27.45,28.54,27.45
20171027,300244,19864,-0.038192,-0.11861453,27.45,28.54,27.45
20171027,300463,19865,-0.041064,0.18415397,24.52,25.57,24.52
20171027,300463,19866,-0.041064,-0.028138753,24.52,25.57,24.52
20171027,300200,19867,-0.041253,0.71011645,12.55,13.09,12.55
20171027,300451,19868,-0.041314,0.20661685,27.15,28.32,27.15
20171027,300037,19869,-0.04234,0.026818793,21.94,22.91,21.94
20171027,300339,19870,-0.042735,0.06566559,11.2,11.7,11.2
20171027,300206,19871,-0.044284,0.032673992,9.28,9.71,9.28
20171027,300206,19872,-0.044284,0.70426124,9.28,9.71,9.28
20171027,300471,19873,-0.045538,0.20661685,15.51,16.25,15.51
20171027,300579,19874,-0.045545,-0.028138753,57.63,60.38,57.63
20171027,300024,19875,-0.046047,-0.32318506,20.51,21.5,20.51
20171027,300119,19876,-0.047214,0.6955887,12.31,12.92,12.31
20171027,300422,19877,-0.048131,0.040704913,18.59,19.53,18.59
20171027,300422,19878,-0.048131,-0.50131935,18.59,19.53,18.59
20171027,300229,19879,-0.050328,0.26659888,13.02,13.71,13.02
20171027,300055,19880,-0.05099,0.43520176,19.17,20.2,19.17
20171027,300432,19881,-0.054321,-0.10293741,22.98,24.3,22.98
20171027,300673,19882,-0.054379,0.61378545,45.56,48.18,45.56
20171027,300537,19883,-0.054766,0.04231886,17.95,18.99,17.95
20171027,300699,19884,-0.055541,-0.39695743,70.74,74.9,70.74
20171027,300047,19885,-0.058095,-0.4028126,12.16,12.91,12.16
20171027,300212,19886,-0.062851,0.49132687,25.05,26.73,25.05
20171027,300212,19887,-0.062851,-0.32318506,25.05,26.73,25.05
20171027,300212,19888,-0.062851,0.17612302,25.05,26.73,25.05
20171027,300456,19889,-0.069976,0.026818793,38.41,41.3,38.41
20171027,300013,19890,-0.070267,0.4175545,16.01,17.22,16.01
20171027,300364,19891,-0.078059,0.13631502,13.11,14.22,13.11
20171027,300364,19892,-0.078059,0.17612302,13.11,14.22,13.11
20171027,300089,19893,-0.08056,-0.33116618,10.5,11.42,10.5
20171027,300479,19894,-0.087317,-0.16872868,23.1,25.31,23.1
20171027,300638,19895,-0.087846,0.3347249,37.9,41.55,37.9
20171027,300173,19896,-0.1,0.17612302,10.62,11.8,10.62
20171027,300567,19897,0.072535,-0.17740121,125.98,117.46,125.98
20171027,300003,19898,0.022865,0.27245402,23.71,23.18,23.71
20171027,300136,19899,-0.002987,-0.39695743,50.07,50.22,50.07
20171027,300124,19900,-0.012211,-0.40498835,29.93,30.3,29.93
20171027,300124,19901,-0.012211,-0.40498835,29.93,30.3,29.93
20171027,300558,19902,-0.012365,0.030339133,69.49,70.36,69.49
20171027,300269,19903,-0.017571,0.17612302,19.01,19.35,19.01
20171027,300009,19904,-0.019281,0.31904775,18.82,19.19,18.82
20171027,300014,19905,-0.028269,-0.19341323,22.0,22.64,22.0
20171027,300014,19906,-0.028269,0.29491684,22.0,22.64,22.0
20171027,300203,19907,-0.028288,-0.32318506,33.32,34.29,33.32
20171027,300271,19908,-0.029038,0.5681222,16.05,16.53,16.05
20171027,300271,19909,-0.029038,0.18415397,16.05,16.53,16.05
20171027,300668,19910,-0.030234,0.70255107,85.0,87.65,85.0
20171027,300204,19911,-0.045595,0.06852607,15.49,16.23,15.49
20171027,300075,19912,-0.053214,-0.41084352,17.97,18.98,17.97
20171027,300450,19913,0.032219,0.3652646,77.21,74.8,77.21
20171027,300585,19914,0.005833,0.26659888,24.14,24.0,24.14
20171027,300259,19915,0.004748,0.04231886,10.58,10.53,10.58
20171027,300365,19916,-0.010717,-0.15727317,36.0,36.39,36.0
20171027,300251,19917,-0.017172,0.17845786,9.73,9.9,9.73
20171027,300342,19918,-0.017683,0.12314976,16.11,16.4,16.11
20171027,300197,19919,-0.033201,0.29175276,14.56,15.06,14.56
20171027,300548,19920,-0.033768,0.22912559,52.65,54.49,52.65
20171027,300336,19921,-0.03719,0.70426124,13.98,14.52,13.98
20171027,300287,19922,-0.041618,-0.20853668,8.29,8.65,8.29
20171027,300457,19923,-0.046354,0.22912559,30.86,32.36,30.86
20171027,300537,19924,-0.054766,0.07655696,17.95,18.99,17.95
20171027,300609,19925,-0.065676,0.7860645,42.11,45.07,42.11
20171027,300255,19926,-0.070545,-0.29683673,7.51,8.08,7.51
20171027,300031,19927,-0.1,0.21459794,19.71,21.9,19.71
20171027,300385,19928,-0.100096,0.032673992,28.23,31.37,28.23
20171030,300618,19929,0.1,0.21247205,223.96,203.6,223.96
20171030,300274,19930,0.086003,-0.25920448,19.32,17.79,19.32
20171030,300502,19931,0.072887,-0.33702135,34.15,31.83,34.15
20171030,300604,19932,0.05899,0.026818793,56.01,52.89,56.01
20171030,300340,19933,0.052784,0.6364723,76.59,72.75,76.59
20171030,300450,19934,0.050253,0.040704913,81.09,77.21,81.09
20171030,300450,19935,0.050253,0.7328033,81.09,77.21,81.09
20171030,300450,19936,0.050253,-0.41084352,81.09,77.21,81.09
20171030,300355,19937,0.036585,-0.11861453,14.45,13.94,14.45
20171030,300633,19938,0.032182,0.7860645,26.3,25.48,26.3
20171030,300124,19939,0.031073,-0.028138753,30.86,29.93,30.86
20171030,300436,19940,0.030465,-0.2622227,40.59,39.39,40.59
20171030,300373,19941,0.030241,0.04231886,25.21,24.47,25.21
20171030,300373,19942,0.030241,0.05034978,25.21,24.47,25.21
20171030,300613,19943,0.027881,-0.110583626,183.23,178.26,183.23
20171030,300178,19944,0.02695,-0.32904023,14.48,14.1,14.48
20171030,300457,19945,0.026572,-0.055433795,31.68,30.86,31.68
20171030,300525,19946,0.021811,0.61207527,46.38,45.39,46.38
20171030,300324,19947,0.021112,-0.23104548,14.51,14.21,14.51
20171030,300324,19948,0.021112,-0.50131935,14.51,14.21,14.51
20171030,300166,19949,0.020588,0.026818793,13.88,13.6,13.88
20171030,300461,19950,0.018546,0.40952355,81.28,79.8,81.28
20171030,300487,19951,0.018391,-0.4028126,17.72,17.4,17.72
20171030,300322,19952,0.018288,-0.021134142,12.25,12.03,12.25
20171030,300014,19953,0.018182,-0.19341323,22.4,22.0,22.4
20171030,300170,19954,0.018182,-0.15176481,11.2,11.0,11.2
20171030,300170,19955,0.018182,-0.23270929,11.2,11.0,11.2
20171030,300170,19956,0.018182,0.03484971,11.2,11.0,11.2
20171030,300511,19957,0.017501,-0.32318506,25.0,24.57,25.0
20171030,300308,19958,0.017191,0.7122922,48.52,47.7,48.52
20171030,300495,19959,0.016872,0.18415397,15.67,15.41,15.67
20171030,300295,19960,0.015332,0.032673992,23.84,23.48,23.84
20171030,300027,19961,0.015046,0.09480103,8.77,8.64,8.77
20171030,300470,19962,0.013788,0.17612302,38.97,38.44,38.97
20171030,300503,19963,0.013111,0.26659888,17.0,16.78,17.0
20171030,300367,19964,0.012418,0.18415397,15.49,15.3,15.49
20171030,300068,19965,0.01131,0.05034978,16.99,16.8,16.99
20171030,300203,19966,0.010804,-0.027804926,33.68,33.32,33.68
20171030,300203,19967,0.010804,0.22045314,33.68,33.32,33.68
20171030,300203,19968,0.010804,0.20495307,33.68,33.32,33.68
20171030,300203,19969,0.010804,0.30709374,33.68,33.32,33.68
20171030,300098,19970,0.010791,-0.29683673,14.05,13.9,14.05
20171030,300007,19971,0.010539,0.17612302,16.3,16.13,16.3
20171030,300383,19972,0.010324,-0.39534345,13.7,13.56,13.7
20171030,300383,19973,0.010324,-0.15727317,13.7,13.56,13.7
20171030,300024,19974,0.009751,0.14082557,20.71,20.51,20.71
20171030,300197,19975,0.009615,0.2579263,14.7,14.56,14.7
20171030,300197,19976,0.009615,0.27245402,14.7,14.56,14.7
20171030,300648,19977,0.008917,-0.38731253,79.2,78.5,79.2
20171030,300648,19978,0.008917,0.018146258,79.2,78.5,79.2
20171030,300648,19979,0.008917,0.8823955,79.2,78.5,79.2
20171030,300369,19980,0.008439,0.26659888,9.56,9.48,9.56
20171030,300498,19981,0.00837,0.6218164,25.3,25.09,25.3
20171030,300498,19982,0.00837,0.053664513,25.3,25.09,25.3
20171030,300433,19983,0.008184,0.7860645,33.26,32.99,33.26
20171030,300339,19984,0.008036,-0.40498835,11.29,11.2,11.29
20171030,300366,19985,0.007663,-0.4028126,13.15,13.05,13.15
20171030,300510,19986,0.007609,-0.09490648,27.81,27.6,27.81
20171030,300422,19987,0.007531,0.7860645,18.73,18.59,18.73
20171030,300133,19988,0.007346,0.14434591,10.97,10.89,10.97
20171030,300133,19989,0.007346,0.31904775,10.97,10.89,10.97
20171030,300133,19990,0.007346,0.40952355,10.97,10.89,10.97
20171030,300537,19991,0.006685,-0.41084352,18.07,17.95,18.07
20171030,300588,19992,0.00641,0.084963836,39.25,39.0,39.25
20171030,300232,19993,0.00602,0.14668077,15.04,14.95,15.04
20171030,300137,19994,0.005932,-0.20853668,23.74,23.6,23.74
20171030,300296,19995,0.004968,0.040704913,22.25,22.14,22.25
20171030,300296,19996,0.004968,0.24921194,22.25,22.14,22.25
