qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210824,2531,159422,0.038048,1.0105062,12.55,12.09,12.55
20210824,2531,159423,0.038048,0.038755264,12.55,12.09,12.55
20210824,2531,159424,0.038048,-0.5309935,12.55,12.09,12.55
20210824,2531,159425,0.038048,-0.19395141,12.55,12.09,12.55
20210824,2531,159426,0.038048,0.59680355,12.55,12.09,12.55
20210824,603136,159427,0.037915,-1.3436893,17.52,16.88,17.52
20210824,601101,159428,0.03599,0.2712751,8.06,7.78,8.06
20210824,858,159429,0.035714,-2.8911242,217.5,210.0,217.5
20210824,603026,159430,0.035596,-2.227251,282.2,272.5,282.2
20210824,600196,159431,0.035062,-1.4808997,70.26,67.88,70.26
20210824,600196,159432,0.035062,-0.5144004,70.26,67.88,70.26
20210824,600196,159433,0.035062,-0.45459166,70.26,67.88,70.26
20210824,600556,159434,0.034642,-2.468218,8.96,8.66,8.96
20210824,2080,159435,0.033916,-2.306246,30.18,29.19,30.18
20210824,581,159436,0.033636,-2.6426377,22.74,22.0,22.74
20210824,601677,159437,0.032884,0.19008796,38.32,37.1,38.32
20210824,601677,159438,0.032884,-2.3973758,38.32,37.1,38.32
20210824,601677,159439,0.032884,-2.5025253,38.32,37.1,38.32
20210824,603611,159440,0.032729,0.64080924,20.51,19.86,20.51
20210824,603212,159441,0.030612,-0.23599905,30.3,29.4,30.3
20210824,603236,159442,0.029864,-1.9972063,171.39,166.42,171.39
20210824,603236,159443,0.029864,-0.19098833,171.39,166.42,171.39
20210824,603236,159444,0.029864,-0.7085179,171.39,166.42,171.39
20210824,603236,159445,0.029864,-2.91548,171.39,166.42,171.39
20210824,603236,159446,0.029864,-1.6773784,171.39,166.42,171.39
20210824,603236,159447,0.029864,-0.6306745,171.39,166.42,171.39
20210824,603236,159448,0.029864,-0.4554644,171.39,166.42,171.39
20210824,603236,159449,0.029864,-1.2624302,171.39,166.42,171.39
20210824,600562,159450,0.028553,-1.1198431,16.21,15.76,16.21
20210824,600655,159451,0.027358,-0.9525868,10.89,10.6,10.89
20210824,600655,159452,0.027358,-1.6125044,10.89,10.6,10.89
20210824,600655,159453,0.027358,-2.341757,10.89,10.6,10.89
20210824,888,159454,0.026446,-0.8051063,6.21,6.05,6.21
20210824,2601,159455,0.025609,-1.8522782,33.24,32.41,33.24
20210824,2601,159456,0.025609,0.22726293,33.24,32.41,33.24
20210824,2601,159457,0.025609,0.07397616,33.24,32.41,33.24
20210824,2601,159458,0.025609,1.0444949,33.24,32.41,33.24
20210824,2601,159459,0.025609,-2.0316494,33.24,32.41,33.24
20210824,2385,159460,0.024291,-1.0563004,7.59,7.41,7.59
20210824,2385,159461,0.024291,-1.8036051,7.59,7.41,7.59
20210824,2385,159462,0.024291,-1.479439,7.59,7.41,7.59
20210824,519,159463,0.024277,-0.7124889,17.72,17.3,17.72
20210824,601615,159464,0.023202,-2.077817,22.05,21.55,22.05
20210824,601615,159465,0.023202,-0.51999325,22.05,21.55,22.05
20210824,2736,159466,0.022015,0.51553714,12.07,11.81,12.07
20210824,2643,159467,0.021842,-1.7717302,21.52,21.06,21.52
20210824,603027,159468,0.021127,-0.48002547,18.85,18.46,18.85
20210824,2410,159469,0.01795,-0.8552485,64.65,63.51,64.65
20210824,2410,159470,0.01795,-0.8180863,64.65,63.51,64.65
20210824,2410,159471,0.01795,0.0190559,64.65,63.51,64.65
20210824,2410,159472,0.01795,-1.0410403,64.65,63.51,64.65
20210824,2410,159473,0.01795,-2.0078278,64.65,63.51,64.65
20210824,2410,159474,0.01795,-2.101214,64.65,63.51,64.65
20210824,2410,159475,0.01795,-1.5644596,64.65,63.51,64.65
20210824,2410,159476,0.01795,-2.9761956,64.65,63.51,64.65
20210824,2410,159477,0.01795,-2.8684616,64.65,63.51,64.65
20210824,2967,159478,0.016215,-2.1768496,36.35,35.77,36.35
20210824,603799,159479,0.015577,-1.425796,134.31,132.25,134.31
20210824,2230,159480,0.014993,-2.407881,53.48,52.69,53.48
20210824,2230,159481,0.014993,-3.7002664,53.48,52.69,53.48
20210824,2230,159482,0.014993,-2.6888242,53.48,52.69,53.48
20210824,2230,159483,0.014993,-0.57362854,53.48,52.69,53.48
20210824,2824,159484,0.01194,-2.5366344,33.9,33.5,33.9
20210824,672,159485,0.010758,-1.2676572,18.79,18.59,18.79
20210824,2158,159486,0.010457,-0.97530127,26.09,25.82,26.09
20210824,2557,159487,0.010127,-1.6297649,39.9,39.5,39.9
20210824,603898,159488,0.009992,-0.7419824,12.13,12.01,12.13
20210824,603898,159489,0.009992,0.2889432,12.13,12.01,12.13
20210824,603898,159490,0.009992,0.286992,12.13,12.01,12.13
20210824,600436,159491,0.009361,0.04728913,374.17,370.7,374.17
20210824,600583,159492,0.009324,-1.6604586,4.33,4.29,4.33
20210824,2202,159493,0.0092,-0.91667163,14.26,14.13,14.26
20210824,2202,159494,0.0092,-1.5930396,14.26,14.13,14.26
20210824,2906,159495,0.009009,-0.6769593,41.44,41.07,41.44
20210824,603590,159496,0.008937,-1.2102314,32.74,32.45,32.74
20210824,605100,159497,0.008205,0.5366814,41.78,41.44,41.78
20210824,2293,159498,0.00815,-0.99882203,12.37,12.27,12.37
20210824,2293,159499,0.00815,0.12065475,12.37,12.27,12.37
20210824,600968,159500,0.007692,-2.020142,2.62,2.6,2.62
20210824,2294,159501,0.006778,0.073362,25.25,25.08,25.25
20210824,2935,159502,0.006355,-1.0082966,22.17,22.03,22.17
20210824,600305,159503,0.005968,-1.1771269,15.17,15.08,15.17
20210824,600276,159504,0.004449,-2.3244812,47.41,47.2,47.41
20210824,603816,159505,0.004016,-1.8184601,75.0,74.7,75.0
20210824,600761,159506,0.003887,-2.5570614,10.33,10.29,10.33
20210824,2839,159507,0.003431,-2.080903,5.85,5.83,5.85
20210824,2839,159508,0.003431,-1.1469312,5.85,5.83,5.85
20210824,2839,159509,0.003431,-2.386976,5.85,5.83,5.85
20210824,2839,159510,0.003431,-2.1214614,5.85,5.83,5.85
20210824,2920,159511,0.00301,-0.7020347,93.3,93.02,93.3
20210824,2920,159512,0.00301,-0.8966234,93.3,93.02,93.3
20210824,2920,159513,0.00301,-2.208192,93.3,93.02,93.3
20210824,2920,159514,0.00301,-0.2763522,93.3,93.02,93.3
20210824,2920,159515,0.00301,-2.4333334,93.3,93.02,93.3
20210824,601229,159516,0.002759,-0.6252198,7.27,7.25,7.27
20210824,2517,159517,0.002488,-0.92295116,4.03,4.02,4.03
20210824,3030,159518,0.002432,-0.15824994,24.73,24.67,24.73
20210824,2311,159519,0.000606,-1.6570098,66.0,65.96,66.0
20210824,651,159520,-0.001349,-2.737388,44.41,44.47,44.41
20210824,651,159521,-0.001349,-2.7772827,44.41,44.47,44.41
20210824,651,159522,-0.001349,-1.8664868,44.41,44.47,44.41
20210824,651,159523,-0.001349,-1.3159796,44.41,44.47,44.41
20210824,651,159524,-0.001349,-2.31652,44.41,44.47,44.41
20210824,651,159525,-0.001349,-2.0443108,44.41,44.47,44.41
20210824,603848,159526,-0.001489,-0.8623493,13.41,13.43,13.41
20210824,2352,159527,-0.001996,-2.8767405,59.99,60.11,59.99
20210824,603018,159528,-0.002497,-1.1378245,7.99,8.01,7.99
20210824,600967,159529,-0.002907,-1.3997511,10.29,10.32,10.29
20210824,90,159530,-0.003891,-3.1058707,5.12,5.14,5.12
20210824,603506,159531,-0.004164,-1.0108422,14.35,14.41,14.35
20210824,603218,159532,-0.004593,-0.5040645,36.84,37.01,36.84
20210824,603218,159533,-0.004593,0.48871687,36.84,37.01,36.84
20210824,603218,159534,-0.004593,-0.6613918,36.84,37.01,36.84
20210824,600803,159535,-0.005638,-1.2286665,19.4,19.51,19.4
20210824,600803,159536,-0.005638,-1.802584,19.4,19.51,19.4
20210824,2146,159537,-0.00611,-1.7041074,4.88,4.91,4.88
20210824,2594,159538,-0.006873,-2.2828946,296.2,298.25,296.2
20210824,600486,159539,-0.008235,-0.21901323,126.45,127.5,126.45
20210824,600486,159540,-0.008235,-0.9295988,126.45,127.5,126.45
20210824,600486,159541,-0.008235,-1.5626196,126.45,127.5,126.45
20210824,600486,159542,-0.008235,-0.83536935,126.45,127.5,126.45
20210824,600486,159543,-0.008235,-1.2825817,126.45,127.5,126.45
20210824,600486,159544,-0.008235,-1.1976035,126.45,127.5,126.45
20210824,600486,159545,-0.008235,-1.7815044,126.45,127.5,126.45
20210824,776,159546,-0.008543,-0.5826195,20.89,21.07,20.89
20210824,600030,159547,-0.008751,-1.1517184,24.92,25.14,24.92
20210824,967,159548,-0.009677,-1.6474555,6.14,6.2,6.14
20210824,2465,159549,-0.01083,-0.8683946,10.96,11.08,10.96
20210824,2709,159550,-0.012354,-1.2359139,139.1,140.84,139.1
20210824,2709,159551,-0.012354,-2.2944367,139.1,140.84,139.1
20210824,2709,159552,-0.012354,-0.35385466,139.1,140.84,139.1
20210824,2709,159553,-0.012354,-0.7092459,139.1,140.84,139.1
20210824,2709,159554,-0.012354,-2.5275068,139.1,140.84,139.1
20210824,601689,159555,-0.01251,-1.6667547,37.1,37.57,37.1
20210824,601689,159556,-0.01251,-3.4536107,37.1,37.57,37.1
20210824,601100,159557,-0.012674,-1.3320287,94.26,95.47,94.26
20210824,601100,159558,-0.012674,-0.28626582,94.26,95.47,94.26
20210824,601100,159559,-0.012674,0.017203093,94.26,95.47,94.26
20210824,601100,159560,-0.012674,-1.3585477,94.26,95.47,94.26
20210824,601100,159561,-0.012674,-1.833046,94.26,95.47,94.26
20210824,601100,159562,-0.012674,-0.7403675,94.26,95.47,94.26
20210824,601100,159563,-0.012674,0.09830699,94.26,95.47,94.26
20210824,601100,159564,-0.012674,-0.8966632,94.26,95.47,94.26
20210824,2398,159565,-0.012698,-1.4683925,6.22,6.3,6.22
20210824,2847,159566,-0.013922,-1.6010406,53.83,54.59,53.83
20210824,2847,159567,-0.013922,-1.8038665,53.83,54.59,53.83
20210824,600584,159568,-0.014241,-2.0248814,34.61,35.11,34.61
20210824,600584,159569,-0.014241,-1.6084586,34.61,35.11,34.61
20210824,1979,159570,-0.016346,-2.9195874,10.23,10.4,10.23
20210824,2324,159571,-0.017474,-0.40351304,12.37,12.59,12.37
20210824,600323,159572,-0.018205,-1.3262869,23.19,23.62,23.19
20210824,786,159573,-0.018363,-1.9535145,36.35,37.03,36.35
20210824,768,159574,-0.018399,-0.9548506,32.01,32.61,32.01
20210824,768,159575,-0.018399,-0.45819944,32.01,32.61,32.01
20210824,600487,159576,-0.018972,-0.6032159,12.41,12.65,12.41
20210824,2036,159577,-0.018973,0.7877192,17.58,17.92,17.58
20210824,2036,159578,-0.018973,0.49374214,17.58,17.92,17.58
20210824,3031,159579,-0.020543,-1.1251471,68.18,69.61,68.18
20210824,603267,159580,-0.020617,-0.93226045,158.66,162.0,158.66
20210824,2829,159581,-0.020624,-0.5760066,37.04,37.82,37.04
20210824,603912,159582,-0.021118,-0.6324095,15.76,16.1,15.76
20210824,603906,159583,-0.022791,-1.7262685,42.02,43.0,42.02
20210824,938,159584,-0.022948,-0.87555003,25.12,25.71,25.12
