,qid_date,stock_code,real_return,close,pclose,volume,prediction
19396,20200702,300119,-0.011894,21.6,21.86,7136302,0.50218654
19397,20200702,300638,-0.012093,58.0,58.71,5655614,0.54044634
19398,20200702,300638,-0.012093,58.0,58.71,5655614,0.41752192
19399,20200702,300496,-0.017257,77.45,78.81,12596039,0.09872983
19400,20200702,300261,-0.026359,5.91,6.07,72907586,0.26815468
19401,20200702,688363,-0.036056,141.16,146.44,2975498,0.6065161
19402,20200703,300750,0.060859,177.8,167.6,30715268,0.85732347
19403,20200703,300450,0.0463,48.36,46.22,20725676,0.6134201
19404,20200703,688157,0.041522,105.1,100.91,4277149,0.74124116
19405,20200703,300087,0.040582,13.59,13.06,15284177,0.3620669
19406,20200703,300138,0.02981,11.4,11.07,16532677,0.5332363
19407,20200703,300243,0.028047,9.53,9.27,6951686,0.49444088
19408,20200703,300664,0.024915,9.05,8.83,30382068,0.28389004
19409,20200703,300575,-0.018465,40.93,41.7,3203770,0.46944776
19410,20200703,300558,-0.026715,135.89,139.62,8485862,0.37865996
19411,20200703,688106,0.135042,55.81,49.17,34378414,1.1033044
19412,20200703,688025,0.113505,67.2,60.35,3068625,1.0457945
19413,20200703,300070,0.042403,8.85,8.49,69913695,0.5856128
19414,20200706,300206,0.100049,22.43,20.39,909900,0.5050525
19415,20200706,300674,0.099877,53.52,48.66,16927489,0.6640083
19416,20200706,300315,0.059269,8.4,7.93,167230797,0.36645538
19417,20200706,300511,0.043578,13.65,13.08,42591800,0.6411466
19418,20200706,300001,0.028046,23.46,22.82,35025467,0.59607553
19419,20200706,300724,0.017347,93.25,91.66,3787390,0.51112634
19420,20200706,688266,-0.007755,88.29,88.98,2932277,0.39135328
19421,20200706,300571,-0.010928,53.4,53.99,7157858,0.54110265
19422,20200706,300258,-0.015994,12.92,13.13,17058007,0.12846011
19423,20200707,300315,0.083333,9.1,8.4,181347859,0.89899176
19424,20200707,300229,0.068199,13.94,13.05,26125432,0.5130017
19425,20200707,300229,0.068199,13.94,13.05,26125432,0.60931695
19426,20200707,300003,0.033508,43.49,42.08,40706875,0.24246107
19427,20200707,300003,0.033508,43.49,42.08,40706875,0.3889417
19428,20200707,300003,0.033508,43.49,42.08,40706875,0.13254018
19429,20200707,300487,0.024161,38.15,37.25,5499370,0.6942192
19430,20200707,300454,0.017532,219.38,215.6,2192105,0.324378
19431,20200707,300454,0.017532,219.38,215.6,2192105,0.30916256
19432,20200707,300413,0.014444,63.91,63.0,13945464,0.25201124
19433,20200707,688002,0.012207,64.68,63.9,4817347,0.45279923
19434,20200707,300136,0.007668,56.51,56.08,35989012,0.5008747
19435,20200707,300725,0.001163,120.5,120.36,1766447,0.46625707
19436,20200707,300031,-0.005038,27.65,27.79,20449890,0.2834022
19437,20200707,300482,-0.014047,97.56,98.95,9272898,0.20859909
19438,20200707,300482,-0.014047,97.56,98.95,9272898,0.29148
19439,20200708,300010,0.100046,24.08,21.89,37124910,0.53686225
19440,20200708,300767,0.1,71.83,65.3,2647441,0.6811201
19441,20200708,300767,0.1,71.83,65.3,2647441,0.48106986
19442,20200708,300124,0.099954,48.31,43.92,29897071,0.5815723
19443,20200708,300124,0.099954,48.31,43.92,29897071,0.9837523
19444,20200708,300124,0.099954,48.31,43.92,29897071,0.6527434
19445,20200708,300458,0.091247,47.0,43.07,29244149,0.54540384
19446,20200708,300529,0.06367,72.17,67.85,14991494,0.57389
19447,20200708,300529,0.06367,72.17,67.85,14991494,0.49640125
19448,20200708,300529,0.06367,72.17,67.85,14991494,0.52571803
19449,20200708,300529,0.06367,72.17,67.85,14991494,0.5053086
19450,20200708,300454,0.062813,233.16,219.38,3450360,0.33067864
19451,20200708,300113,0.0463,28.7,27.43,36125256,0.44037846
19452,20200708,300315,0.03956,9.46,9.1,193005346,0.51188666
19453,20200708,300438,0.034219,20.25,19.58,18367772,0.41916865
19454,20200708,300316,0.023662,28.12,27.47,33052301,0.4149883
19455,20200708,300815,0.022541,137.0,133.98,2163788,0.5397854
19456,20200708,300815,0.022541,137.0,133.98,2163788,0.8211013
19457,20200708,300482,0.019373,99.45,97.56,8390761,0.6078163
19458,20200708,300058,0.017401,8.77,8.62,167973672,0.28168154
19459,20200708,300021,0.014286,4.97,4.9,33166747,0.40555194
19460,20200708,300003,0.014026,44.1,43.49,29990464,0.41861844
19461,20200708,300095,0.009146,9.93,9.84,17631293,0.29196653
19462,20200708,300188,0.007531,24.08,23.9,25664787,0.47468555
19463,20200708,300188,0.007531,24.08,23.9,25664787,0.44187546
19464,20200708,300188,0.007531,24.08,23.9,25664787,0.5285698
19465,20200708,300188,0.007531,24.08,23.9,25664787,0.42395753
19466,20200708,300188,0.007531,24.08,23.9,25664787,0.4910324
19467,20200708,300136,0.003362,56.7,56.51,41032313,0.54888433
19468,20200708,300136,0.003362,56.7,56.51,41032313,0.44652605
19469,20200708,300136,0.003362,56.7,56.51,41032313,0.47915566
19470,20200708,300136,0.003362,56.7,56.51,41032313,0.396224
19471,20200708,300136,0.003362,56.7,56.51,41032313,0.53048474
19472,20200709,300840,0.099894,10.35,9.41,40895,0.6762388
19473,20200709,688288,0.096135,55.3,50.45,4068251,0.4400625
19474,20200709,300433,0.053108,34.9,33.14,131141516,0.32704574
19475,20200709,300397,0.042143,29.18,28.0,39690614,0.6076529
19476,20200709,300746,0.023148,13.26,12.96,8107443,0.9192093
19477,20200709,300699,0.013929,66.97,66.05,7871093,0.36192688
19478,20200709,300124,0.006003,48.6,48.31,25496424,0.43102214
19479,20200709,300188,0.000415,24.09,24.08,15692735,0.37366307
19480,20200709,300360,-0.000949,10.53,10.54,15373298,0.38315192
19481,20200709,300136,-0.002469,56.56,56.7,29405797,0.31838226
19482,20200709,300308,-0.011116,69.39,70.17,11049772,0.29381558
19483,20200709,300308,-0.011116,69.39,70.17,11049772,0.25166404
19484,20200709,300487,-0.01313,37.58,38.08,4871378,0.36151713
19485,20200709,688363,-0.016825,145.5,147.99,1815868,0.21513706
19486,20200709,300138,-0.032551,12.78,13.21,17434921,0.45715004
19487,20200709,300607,-0.032577,49.0,50.65,13624902,0.31211883
19488,20200709,300607,-0.032577,49.0,50.65,13624902,0.44551384
19489,20200709,688018,-0.032605,239.14,247.2,1294192,0.36654952
19490,20200709,300379,-0.079641,52.35,56.88,40963967,0.400305
19491,20200709,300379,-0.079641,52.35,56.88,40963967,0.4615449
19492,20200709,300379,-0.079641,52.35,56.88,40963967,0.33731475
19493,20200710,688111,0.112174,434.86,391.0,1509305,0.28707904
19494,20200710,300496,0.100051,108.41,98.55,19437105,0.39441895
19495,20200710,300496,0.100051,108.41,98.55,19437105,0.3220493
19496,20200710,300496,0.100051,108.41,98.55,19437105,0.40589413
19497,20200710,300496,0.100051,108.41,98.55,19437105,0.4431759
19498,20200710,300496,0.100051,108.41,98.55,19437105,0.6455678
19499,20200710,300750,0.099117,224.11,203.9,30326879,0.7989504
19500,20200710,300832,0.068069,195.98,183.49,4743163,0.7275638
19501,20200710,300207,0.058442,24.45,23.1,74484395,0.49886027
19502,20200710,300207,0.058442,24.45,23.1,74484395,0.53371257
19503,20200710,300546,0.053793,27.23,25.84,4025500,0.33197877
19504,20200710,300348,0.03919,24.13,23.22,33744322,0.20452002
19505,20200710,688357,0.034313,60.89,58.87,1459621,0.6877743
19506,20200710,300070,0.03095,9.66,9.37,70455263,0.6154663
19507,20200710,300070,0.03095,9.66,9.37,70455263,0.7017835
19508,20200710,300136,0.028819,58.19,56.56,36206129,0.21897247
19509,20200710,300782,0.028199,490.05,476.61,4208918,0.07594892
19510,20200710,300782,0.028199,490.05,476.61,4208918,0.24182054
19511,20200710,300782,0.028199,490.05,476.61,4208918,0.2881599
19512,20200710,300782,0.028199,490.05,476.61,4208918,0.24988793
19513,20200710,300719,0.026742,14.59,14.21,16401478,0.37000105
19514,20200710,300571,0.025581,56.93,55.51,5195157,0.42973495
19515,20200710,300363,0.023683,38.47,37.58,9894572,0.38259298
19516,20200710,300363,0.023683,38.47,37.58,9894572,0.3602124
19517,20200710,300363,0.023683,38.47,37.58,9894572,0.5017155
19518,20200710,300363,0.023683,38.47,37.58,9894572,0.38059148
19519,20200710,300308,0.016717,70.55,69.39,17023208,0.09690916
19520,20200710,300308,0.016717,70.55,69.39,17023208,0.0056718476
19521,20200710,300308,0.016717,70.55,69.39,17023208,0.14420077
19522,20200710,300012,0.016589,23.9,23.51,24622381,0.17577764
19523,20200710,300012,0.016589,23.9,23.51,24622381,0.14816612
19524,20200710,300012,0.016589,23.9,23.51,24622381,0.25300086
19525,20200710,300012,0.016589,23.9,23.51,24622381,0.17686515
19526,20200710,300381,0.012188,16.61,16.41,28238999,0.44571435
19527,20200710,300369,0.010773,26.27,25.99,11882543,0.09063745
19528,20200710,300607,0.009796,49.48,49.0,10655869,0.3085373
19529,20200710,688008,0.003072,117.56,117.2,5465307,0.6257143
19530,20200710,300548,-0.014661,74.6,75.71,5907615,0.3860105
19531,20200710,300171,0.1003,18.32,16.65,19470780,0.49543136
19532,20200710,300496,0.100051,108.41,98.55,19437105,0.6686417
19533,20200710,300502,0.099971,76.14,69.22,1827184,0.54054487
19534,20200710,300502,0.099971,76.14,69.22,1827184,0.5493736
19535,20200710,300502,0.099971,76.14,69.22,1827184,0.89662
19536,20200710,300750,0.099117,224.11,203.9,30326879,1.0028863
19537,20200710,300832,0.068069,195.98,183.49,4743163,0.79930925
19538,20200710,300601,0.044011,197.6,189.27,9489621,0.44246846
19539,20200710,300782,0.028199,490.05,476.61,4208918,0.51114196
19540,20200710,300782,0.028199,490.05,476.61,4208918,0.54801077
19541,20200710,300782,0.028199,490.05,476.61,4208918,0.47457743
19542,20200710,300315,0.024599,9.58,9.35,110137089,0.49634114
19543,20200710,300806,0.021195,53.0,51.9,3734064,0.41846925
19544,20200710,300308,0.016717,70.55,69.39,17023208,0.76514447
19545,20200710,300413,0.014276,73.89,72.85,17597445,0.29230142
19546,20200710,300413,0.014276,73.89,72.85,17597445,0.2862762
19547,20200713,300502,0.069346,81.42,76.14,31961287,0.5059835
19548,20200713,300502,0.069346,81.42,76.14,31961287,0.6360479
19549,20200713,300502,0.069346,81.42,76.14,31961287,0.58028996
19550,20200713,300502,0.069346,81.42,76.14,31961287,0.5944528
19551,20200713,300782,0.065014,521.91,490.05,5174565,0.38696706
19552,20200713,300511,0.060858,16.56,15.61,45770927,0.49773112
19553,20200713,300763,0.053682,81.85,77.68,3423640,0.65018314
19554,20200713,300763,0.053682,81.85,77.68,3423640,0.44781837
19555,20200713,300394,0.030164,72.06,69.95,8657122,0.8426663
19556,20200713,300394,0.030164,72.06,69.95,8657122,0.5357619
19557,20200713,300394,0.030164,72.06,69.95,8657122,0.49855244
19558,20200713,300121,0.024526,9.19,8.97,6535060,0.6198465
19559,20200713,300601,0.014777,200.52,197.6,5674838,0.45205262
19560,20200713,300601,0.014777,200.52,197.6,5674838,0.37109494
19561,20200713,300572,0.013699,74.0,73.0,3416714,0.42363524
19562,20200713,300699,-0.000579,69.09,69.13,8174640,0.42165744
19563,20200713,300699,-0.000579,69.09,69.13,8174640,0.2408336
19564,20200713,300699,-0.000579,69.09,69.13,8174640,0.35606018
19565,20200713,300393,-0.014589,7.43,7.54,29886584,0.39975426
19566,20200713,300308,-0.01545,69.46,70.55,17821733,0.46069592
19567,20200713,300413,-0.018,72.56,73.89,15101950,0.36006877
19568,20200713,300413,-0.018,72.56,73.89,15101950,0.45379576
19569,20200713,300413,-0.018,72.56,73.89,15101950,0.32194287
19570,20200713,300413,-0.018,72.56,73.89,15101950,0.6293433
19571,20200713,300072,-0.018836,5.73,5.84,62431754,0.66145223
19572,20200713,300088,-0.024756,13.0,13.33,232405188,0.5839262
19573,20200713,300628,-0.026041,69.94,71.81,10289217,0.75456613
19574,20200713,300750,-0.036411,215.95,224.11,33329626,0.45750785
19575,20200713,300595,-0.046218,63.56,66.64,13930602,0.18831493
19576,20200713,300703,-0.049664,14.16,14.9,6130050,0.5668177
19577,20200713,300363,-0.051209,36.5,38.47,16313098,0.47989243
19578,20200713,300010,-0.061137,24.11,25.68,41804827,0.5048442
19579,20200713,300010,-0.061137,24.11,25.68,41804827,0.53941554
19580,20200713,300010,-0.061137,24.11,25.68,41804827,0.045677155
19581,20200713,300010,-0.061137,24.11,25.68,41804827,0.45717928
19582,20200713,300010,-0.061137,24.11,25.68,41804827,0.2881453
19583,20200713,300010,-0.061137,24.11,25.68,41804827,0.32647282
19584,20200713,688002,-0.072503,68.44,73.79,5604720,0.44186938
19585,20200713,300465,-0.089744,17.75,19.5,56823777,0.3962998
19586,20200714,300364,0.066667,10.4,9.75,152034892,0.7183522
19587,20200714,300192,0.041854,23.15,22.22,10995757,0.73743004
19588,20200714,300183,0.033428,25.35,24.53,88874419,0.5798653
19589,20200714,300725,0.020433,131.84,129.2,2583561,0.5882559
19590,20200714,300725,0.020433,131.84,129.2,2583561,0.4882867
19591,20200714,300725,0.020433,131.84,129.2,2583561,0.74155295
19592,20200714,300087,0.020368,15.53,15.22,23492879,0.4529896
19593,20200714,300415,0.019149,9.58,9.4,12733290,0.5061016
19594,20200714,300037,0.015974,63.6,62.6,6765204,0.5933444
19595,20200714,300037,0.015974,63.6,62.6,6765204,0.3745308
19596,20200714,300037,0.015974,63.6,62.6,6765204,0.43781427
19597,20200714,300037,0.015974,63.6,62.6,6765204,0.57342476
19598,20200714,300012,0.007488,24.22,24.04,20258441,0.7969656
19599,20200714,300601,0.005835,201.69,200.52,6225185,0.58874774
19600,20200714,300755,-0.000895,33.48,33.51,6101126,0.504104
19601,20200714,300142,-0.001262,63.3,63.38,67208173,0.5915726
19602,20200714,300142,-0.001262,63.3,63.38,67208173,0.54074687
19603,20200714,300142,-0.001262,63.3,63.38,67208173,0.5361595
19604,20200714,300450,-0.002793,49.98,50.12,22335102,0.57423496
19605,20200714,300673,-0.005262,39.7,39.91,4400075,0.48960125
19606,20200714,300673,-0.005262,39.7,39.91,4400075,0.5383078
19607,20200714,300673,-0.005262,39.7,39.91,4400075,0.64152014
19608,20200714,300427,-0.006646,19.43,19.56,11630757,0.63555855
19609,20200714,300696,-0.015341,41.72,42.37,3925435,0.477896
19610,20200714,300119,-0.036671,23.38,24.27,12844922,0.43037897
19611,20200714,300119,-0.036671,23.38,24.27,12844922,0.6042496
19612,20200714,300676,-0.042234,168.95,176.4,15979358,0.52198833
19613,20200714,300010,-0.042721,23.08,24.11,31363019,0.014569605
19614,20200714,300010,-0.042721,23.08,24.11,31363019,0.46135265
19615,20200714,300659,-0.050738,63.05,66.42,4613784,0.40214214
19616,20200714,300031,-0.05122,27.6,29.09,17902050,0.5071711
19617,20200714,688006,-0.057092,58.3,61.83,2584187,0.39631608
19618,20200714,300433,-0.059622,31.86,33.88,123476219,0.45226127
19619,20200714,300607,-0.0614,46.93,50.0,10816176,0.3462642
19620,20200714,300502,-0.099975,73.28,81.42,25124257,0.36995375
19621,20200714,688288,-0.128776,54.8,62.9,3183722,0.16870716
19622,20200714,688277,-0.173941,116.97,141.6,11119177,0.62689835
19623,20200714,688277,-0.173941,116.97,141.6,11119177,0.5923148
19624,20200715,300233,0.029537,38.69,37.58,29122504,0.6780527
19625,20200715,300664,0.010438,9.68,9.58,63930872,0.63561624
19626,20200715,300542,-0.019492,11.57,11.8,4187885,0.8167742
19627,20200715,300696,-0.033078,40.34,41.72,3098363,0.46647748
19628,20200715,300699,-0.036973,67.2,69.78,8695265,0.56553406
19629,20200715,300487,-0.040892,36.12,37.66,6576572,0.74896914
19630,20200715,300662,-0.04222,48.32,50.45,5022546,0.5115179
19631,20200715,300662,-0.04222,48.32,50.45,5022546,0.49981198
19632,20200715,300662,-0.04222,48.32,50.45,5022546,0.39161408
19633,20200715,300760,-0.046947,330.7,346.99,8793394,0.4094211
19634,20200715,300760,-0.046947,330.7,346.99,8793394,0.7252801
19635,20200715,300760,-0.046947,330.7,346.99,8793394,0.3078346
19636,20200715,300760,-0.046947,330.7,346.99,8793394,0.45301414
19637,20200715,688029,-0.050381,224.11,236.0,998257,0.5408247
19638,20200715,300593,-0.054329,16.71,17.67,6216120,0.55333453
19639,20200715,300737,-0.055042,23.52,24.89,8555150,0.41029543
19640,20200715,300420,-0.060172,6.56,6.98,36584048,0.5144752
19641,20200715,300037,-0.06022,59.77,63.6,7355470,0.60927725
19642,20200715,300674,-0.061889,54.72,58.33,8295619,0.5205975
19643,20200715,300674,-0.061889,54.72,58.33,8295619,0.53604037
19644,20200715,300684,-0.062976,35.71,38.11,6405697,0.39817375
19645,20200715,300558,-0.069261,138.01,148.28,8588863,0.4889355
19646,20200715,300558,-0.069261,138.01,148.28,8588863,0.36177763
19647,20200715,300702,-0.069453,110.0,118.21,3895491,0.53977597
19648,20200715,300331,-0.072351,34.49,37.18,8858071,0.5493498
19649,20200715,300777,-0.072479,44.15,47.6,8757481,0.42782846
19650,20200715,300777,-0.072479,44.15,47.6,8757481,0.52912134
19651,20200715,300777,-0.072479,44.15,47.6,8757481,0.27809045
19652,20200715,300735,-0.080374,19.68,21.4,18543347,0.34109828
19653,20200715,688368,-0.080901,88.5,96.29,1302354,0.40310034
19654,20200715,300655,-0.087895,40.99,44.94,10282689,0.2350473
19655,20200715,300725,-0.088441,120.18,131.84,3193237,0.58230513
19656,20200715,300168,-0.089298,25.7,28.22,47651615,0.41969803
19657,20200715,300132,-0.090505,22.51,24.75,19694928,0.50326395
19658,20200715,688200,-0.095747,260.0,287.53,1239617,0.10972402
19659,20200715,300770,-0.09962,118.4,131.5,3927001,0.30187747
19660,20200715,300770,-0.09962,118.4,131.5,3927001,0.51144356
19661,20200715,300770,-0.09962,118.4,131.5,3927001,0.43740022
19662,20200715,300481,-0.099829,21.01,23.34,15765026,0.541368
19663,20200715,300481,-0.099829,21.01,23.34,15765026,0.5600754
19664,20200715,300481,-0.099829,21.01,23.34,15765026,0.47502592
19665,20200715,300009,-0.099856,18.75,20.83,75576132,0.5902237
19666,20200715,300463,-0.099911,50.54,56.15,13198210,-0.21478575
19667,20200715,300661,-0.1,342.0,380.0,3010877,0.36375952
19668,20200715,688018,-0.119702,189.0,214.7,1661369,0.37987623
19669,20200716,300662,0.099959,53.15,48.32,2901597,0.6431661
19670,20200716,300758,0.099951,22.34,20.31,15136545,0.726556
19671,20200716,300759,0.075396,112.68,104.78,8570861,0.7658797
19672,20200716,300759,0.075396,112.68,104.78,8570861,0.5667204
19673,20200716,300759,0.075396,112.68,104.78,8570861,0.50941724
19674,20200716,300759,0.075396,112.68,104.78,8570861,0.5440116
19675,20200716,300759,0.075396,112.68,104.78,8570861,0.5464542
19676,20200716,300759,0.075396,112.68,104.78,8570861,1.0103766
19677,20200716,688036,0.047472,88.48,84.47,3013336,0.51368654
19678,20200716,688036,0.047472,88.48,84.47,3013336,0.16938105
19679,20200716,300777,0.038505,45.85,44.15,6603886,0.23245819
19680,20200716,300082,0.024531,7.1,6.93,7240118,0.6071685
19681,20200716,300782,0.019724,465.3,456.3,4217074,0.609706
19682,20200716,300418,0.014769,26.11,25.73,39920979,0.34111065
19683,20200716,300088,0.00543,11.11,11.05,128727064,0.34145516
19684,20200716,300088,0.00543,11.11,11.05,128727064,0.3125186
19685,20200716,300088,0.00543,11.11,11.05,128727064,0.42859834
19686,20200716,300014,0.003863,51.97,51.77,38684803,0.5695149
19687,20200716,300365,-0.013711,10.79,10.94,9022901,0.47945967
19688,20200716,300009,-0.016,18.45,18.75,44883559,0.76811004
19689,20200716,300661,-0.019971,335.17,342.0,3324158,0.27863103
19690,20200716,300661,-0.019971,335.17,342.0,3324158,0.28585327
19691,20200716,300661,-0.019971,335.17,342.0,3324158,0.5183061
19692,20200716,300661,-0.019971,335.17,342.0,3324158,0.35784888
19693,20200716,300059,-0.025316,24.64,25.28,599857317,0.59496
19694,20200716,300785,-0.029782,124.77,128.6,1845982,0.009608725
19695,20200716,300316,-0.029918,23.67,24.4,36260407,0.3540305
19696,20200716,300316,-0.029918,23.67,24.4,36260407,0.5400482
19697,20200716,688981,-0.070671,77.06,82.92,219471588,0.28577217
19698,20200716,688981,-0.070671,77.06,82.92,219471588,0.41047493
19699,20200717,300123,0.099764,18.63,16.94,2204505,0.65546817
19700,20200717,300829,0.068765,71.65,67.04,2210341,0.6856064
19701,20200717,300777,0.06434,48.8,45.85,11135141,0.40354088
19702,20200717,300374,0.059153,20.77,19.61,6380370,0.6379078
19703,20200717,300763,0.050062,75.72,72.11,2873873,0.4184642
19704,20200717,688016,0.04014,296.96,285.5,759275,0.53059864
19705,20200717,688981,0.027381,79.17,77.06,228583338,0.24966341
19706,20200717,688981,0.027381,79.17,77.06,228583338,0.33348835
19707,20200717,300166,0.02449,15.06,14.7,46964430,0.5386578
19708,20200717,300628,0.019228,65.73,64.49,5425512,0.25929576
19709,20200717,300009,0.005962,18.56,18.45,38574830,0.42405823
19710,20200717,300144,0.002927,20.56,20.5,39852527,0.5982765
19711,20200717,300012,0.000426,23.49,23.48,18070239,0.52756006
19712,20200717,300760,-0.008507,338.0,340.9,6128635,-0.19393659
19713,20200717,300364,-0.054741,9.67,10.23,85249176,0.36212602
19714,20200717,300759,-0.056266,106.34,112.68,8092229,-0.08615982
19715,20200717,300151,0.100332,16.56,15.05,9140550,0.7352284
19716,20200717,300118,0.100255,17.23,15.66,39949107,0.68534184
19717,20200717,300750,0.049055,205.3,195.7,28999908,0.7417961
19718,20200717,300750,0.049055,205.3,195.7,28999908,0.7351966
19719,20200717,300059,0.047078,25.8,24.64,495514800,0.25850537
19720,20200717,300088,0.029703,11.44,11.11,114953989,0.39629382
19721,20200720,300123,0.099839,20.49,18.63,3410580,0.75728536
19722,20200720,300118,0.073709,18.5,17.23,103582936,0.45952678
19723,20200720,300427,0.043388,20.2,19.36,47755083,0.6001463
19724,20200720,300285,0.03966,36.7,35.3,18595476,0.4685999
19725,20200720,300759,0.021629,108.64,106.34,5230434,0.437518
19726,20200720,300012,0.011494,23.76,23.49,16943075,0.55065095
19727,20200720,300750,0.008281,207.0,205.3,18656592,0.6432405
19728,20200720,300059,0.002326,25.86,25.8,333740988,0.17124996
19729,20200720,300059,0.002326,25.86,25.8,333740988,0.29300696
19730,20200720,300755,-0.004442,31.38,31.52,6690710,0.3078345
19731,20200720,688981,-0.006821,78.63,79.17,161873271,0.48560455
19732,20200720,300188,-0.016408,22.18,22.55,14047159,0.43097752
19733,20200720,688466,-0.034364,44.96,46.56,4103511,0.37404925
19734,20200720,688002,-0.051599,65.25,68.8,6425431,0.5306363
19735,20200720,688002,-0.051599,65.25,68.8,6425431,0.4552585
19736,20200720,300674,-0.080816,58.12,63.23,24944370,0.6523724
19737,20200721,300166,0.07002,15.74,14.71,93062326,0.5461737
19738,20200721,300629,0.066395,28.75,26.96,11460988,0.8731388
19739,20200721,300014,0.057656,56.5,53.42,63124333,0.30818635
19740,20200721,300014,0.057656,56.5,53.42,63124333,0.20526926
19741,20200721,300841,0.052252,626.09,595.0,4379394,0.68386227
19742,20200721,300465,0.032055,18.03,17.47,61684755,0.53820217
19743,20200721,300465,0.032055,18.03,17.47,61684755,0.35843295
19744,20200721,300054,0.030601,18.86,18.3,28237009,0.2978244
19745,20200721,300617,0.013295,38.87,38.36,3124570,0.50242066
19746,20200721,688981,0.011955,79.57,78.63,133942790,0.5434423
19747,20200721,300601,0.009924,206.59,204.56,7103427,0.23976712
19748,20200721,300601,0.009924,206.59,204.56,7103427,0.20180416
19749,20200721,300601,0.009924,206.59,204.56,7103427,0.24431172
19750,20200721,300601,0.009924,206.59,204.56,7103427,0.26837438
19751,20200721,300601,0.009924,206.59,204.56,7103427,0.30493188
19752,20200721,300601,0.009924,206.59,204.56,7103427,0.32078522
19753,20200721,300253,0.003276,24.5,24.42,45060200,0.26749218
19754,20200721,300364,0.001093,9.16,9.15,54054477,0.4481888
19755,20200721,688002,0.000153,65.26,65.25,20207704,0.41194212
19756,20200721,300832,-0.011878,174.7,176.8,2171601,0.4273511
19757,20200721,300274,-0.012974,19.02,19.27,25134259,0.49138707
19758,20200721,688165,-0.013468,20.51,20.79,20501938,0.13853167
19759,20200722,300443,0.084337,27.0,24.9,23926602,0.7331781
19760,20200722,300601,0.061281,219.25,206.59,9441374,0.4569204
19761,20200722,300601,0.061281,219.25,206.59,9441374,0.5301009
19762,20200722,300601,0.061281,219.25,206.59,9441374,0.45591986
19763,20200722,300274,0.054679,20.06,19.02,30847400,0.49401316
19764,20200722,300274,0.054679,20.06,19.02,30847400,0.62413675
19765,20200722,300014,0.046726,59.14,56.5,73551433,0.616235
19766,20200722,300014,0.046726,59.14,56.5,73551433,0.43357807
19767,20200722,300059,0.031472,27.53,26.69,494659774,0.29985756
19768,20200722,300394,0.016558,69.99,68.85,3138702,0.18465772
19769,20200722,300470,-0.003095,38.65,38.77,2771660,0.4632822
19770,20200722,300477,-0.008929,7.77,7.84,36725716,0.19830252
19771,20200722,688981,-0.009928,78.78,79.57,122936978,0.2684534
19772,20200722,300196,-0.011569,13.67,13.83,13881892,0.5901809
19773,20200722,688006,-0.030631,52.85,54.52,3100814,0.42729458
19774,20200723,688561,0.005496,131.72,131.0,15478629,0.99697655
19775,20200723,300477,-0.020592,7.61,7.77,37015584,0.40783823
19776,20200723,300575,-0.020801,44.72,45.67,1996640,0.48932973
19777,20200723,688002,-0.021692,67.2,68.69,13209108,0.5245963
19778,20200723,300075,-0.033553,14.69,15.2,34086599,0.63387376
19779,20200723,300422,-0.041162,11.88,12.39,12911424,0.47233528
19780,20200723,300458,-0.042694,43.5,45.44,41884841,0.44392768
19781,20200723,300577,-0.044006,31.5,32.95,4009681,0.4314869
19782,20200723,300014,-0.051742,56.08,59.14,62255269,0.17936943
19783,20200723,300014,-0.051742,56.08,59.14,62255269,0.25781342
19784,20200723,300601,-0.058153,206.5,219.25,8564548,0.5055814
19785,20200723,300416,-0.060504,25.0,26.61,4359531,0.43554413
19786,20200723,300168,-0.062925,27.55,29.4,43342612,0.4517013
19787,20200723,300073,-0.083528,31.38,34.24,13256612,0.3098101
19788,20200723,300465,-0.089655,15.84,17.4,33520987,0.49517727
19789,20200723,300465,-0.089655,15.84,17.4,33520987,0.38513544
19790,20200723,300059,-0.091537,25.01,27.53,602718477,0.040447313
19791,20200723,688116,-0.132623,44.8,51.65,4665945,0.37854528
19792,20200724,300692,0.032997,15.34,14.85,7216657,0.61061263
19793,20200724,688363,0.021184,133.05,130.29,1488619,0.6243256
19794,20200724,300054,0.008306,18.21,18.06,22085197,0.4844407
19795,20200724,300666,0.007705,60.16,59.7,5460846,0.5661086
19796,20200724,300413,-0.010207,64.0,64.66,12569340,0.35002026
19797,20200724,300657,-0.013963,24.01,24.35,9022199,0.52377665
19798,20200724,688256,-0.097636,234.01,259.33,8338869,0.045430273
19799,20200724,300314,0.046914,21.2,20.25,8294136,0.8439165
19800,20200724,300274,0.043165,20.3,19.46,30603925,0.49391198
19801,20200724,300575,0.032648,46.18,44.72,6058181,0.6067887
19802,20200724,300041,-0.006259,14.29,14.38,20502863,0.47419173
19803,20200724,300041,-0.006259,14.29,14.38,20502863,0.37328374
19804,20200727,300575,0.048722,48.43,46.18,3946264,0.49119088
19805,20200727,300638,0.034483,65.4,63.22,11680449,0.6073322
19806,20200727,300638,0.034483,65.4,63.22,11680449,0.41631806
19807,20200727,300638,0.034483,65.4,63.22,11680449,0.5912391
19808,20200727,300496,0.012897,95.03,93.82,7499390,0.41887873
19809,20200727,300366,0.0,12.82,12.82,33539654,0.4792348
19810,20200727,300142,-0.015129,67.05,68.08,65350153,0.27148768
19811,20200727,300213,-0.031401,8.02,8.28,31678977,0.58089375
19812,20200727,688508,-0.044761,123.99,129.8,5498300,0.49763983
19813,20200727,300238,-0.099946,33.14,36.82,10411801,0.10357394
