trade_date,qid_date,open,high,low,close,vol,amount,pct_chg,group_len
2021/3/10,2021/3/9,5047.059,5055.279,4981.616,5003.612,1699284.9,30957740.87,0.6561,50
2021/3/11,2021/3/10,5024.559,5138.415,5020.578,5128.216,1896007.66,33385919.97,2.4903,32
2021/3/12,2021/3/11,5153.674,5153.674,5086.823,5146.379,2010205.89,32323775.14,0.3542,37
2021/3/15,2021/3/12,5116.123,5120.876,4992.399,5035.544,2041530.84,33074051.38,-2.1537,76
2021/3/16,2021/3/15,5054.409,5084.309,5009.951,5079.362,1613900.54,27175504.86,0.8702,61
2021/3/17,2021/3/16,5062.771,5123.545,5020.126,5100.858,1491623.76,26349241.77,0.4232,67
2021/3/18,2021/3/17,5114.587,5160.457,5111.129,5141.768,1429015.18,26093004.68,0.802,61
2021/3/19,2021/3/18,5068.532,5089.918,4980.761,5007.091,1641748.49,28297448.92,-2.6193,68
2021/3/22,2021/3/19,5008.395,5071.338,4996.541,5057.152,1674026.32,26420909.89,0.9998,65
2021/3/23,2021/3/22,5057.063,5064.02,4966.534,5009.246,1580139.67,25575537.77,-0.9473,72
2021/3/24,2021/3/23,4985.401,5024.327,4919.893,4928.685,1593859.82,26597002.02,-1.6082,82
2021/3/25,2021/3/24,4904.068,4950.761,4883.662,4926.347,1329451.89,21978204.95,-0.0474,77
2021/3/26,2021/3/25,4953.945,5050.829,4953.945,5037.99,1459266.97,27390192.24,2.2662,77
2021/3/29,2021/3/26,5052.263,5086.654,5010.39,5046.877,1433882.15,26617660,0.1764,188
2021/3/30,2021/3/29,5043.095,5106.037,5032.795,5094.729,1386185.6,25492801.45,0.9482,203
2021/3/31,2021/3/30,5085.95,5085.95,5015.607,5048.361,1413357.43,24105848.56,-0.9101,247
2021/4/1,2021/3/31,5059.936,5115.429,5056.872,5110.777,1203248.9,21149332.44,1.2364,305
2021/4/2,2021/4/1,5129.855,5169.831,5116.347,5161.557,1270022.54,24806037.62,0.9936,268
2021/4/6,2021/4/2,5178.64,5181.149,5125.33,5140.342,1098342.1,21385244.41,-0.411,0
2021/4/7,2021/4/6,5141.656,5141.656,5065.193,5103.743,1457637.48,24627119.03,-0.712,121
2021/4/8,2021/4/7,5078.263,5129.132,5062.073,5112.209,1417710.47,22842200.47,0.1659,89
2021/4/9,2021/4/8,5100.042,5100.042,5022.093,5035.337,1284165.09,22151979.17,-1.5037,96
2021/4/12,2021/4/9,5026.979,5045.602,4933.013,4947.746,1526443.14,26721819.58,-1.7395,147
2021/4/13,2021/4/12,4949.807,4994.54,4924.198,4939.644,1329193.58,22575323.06,-0.1638,112
2021/4/14,2021/4/13,4945.686,4987.119,4940.269,4980.628,1208608.38,22103627.61,0.8297,161
2021/4/15,2021/4/14,4969.91,4969.91,4900.303,4948.974,1088293.84,21382088.41,-0.6355,116
2021/4/16,2021/4/15,4966.9,4979.173,4917.96,4966.181,1112399.24,21338917.37,0.3477,202
2021/4/19,2021/4/16,4966.409,5088.211,4940.747,5087.017,1547698.24,30789977.67,2.4332,198
2021/4/20,2021/4/19,5065.776,5119.859,5058.925,5083.365,1365417,27664058.82,-0.0718,158
2021/4/21,2021/4/20,5055.24,5110.562,5047.992,5098.745,1246372.77,24257499.53,0.3026,195
2021/4/22,2021/4/21,5114.28,5119.225,5067.138,5089.244,1211676.45,24148884.58,-0.1863,211
2021/4/23,2021/4/22,5088.826,5149.983,5086.491,5135.453,1220569.91,26434518.31,0.908,170
2021/4/26,2021/4/23,5156.594,5181.107,5072.959,5077.237,1513819.67,32576038.43,-1.1336,352
2021/4/27,2021/4/26,5076.642,5095.984,5042.61,5090.52,1239618.37,25473800.98,0.2616,184
2021/4/28,2021/4/27,5073.973,5119.446,5059.263,5119.242,1206203.18,27218252.19,0.5642,196
2021/4/29,2021/4/28,5128.28,5170.585,5113.648,5164.169,1400924.8,29411245.44,0.8776,364
2021/4/30,2021/4/29,5156.356,5163.252,5094.929,5123.489,1601216.21,31507510.29,-0.7877,571
2021/5/6,2021/4/30,5098.801,5132.899,5037.408,5061.124,1588226.3,32325826.46,-1.2172,0
2021/5/7,2021/5/6,5073.455,5093.747,4996.037,4996.053,1722583.21,30463840.22,-1.2857,325
2021/5/10,2021/5/7,5001.437,5019.393,4953.697,4992.422,1708205.85,28265680.89,-0.0727,93
2021/5/11,2021/5/10,4956.079,5033.494,4925.915,5023.06,1515264.97,27093161.65,0.6137,38
2021/5/12,2021/5/11,5003.817,5051.168,4995.405,5044.548,1266190.86,22834400.65,0.4278,35
2021/5/13,2021/5/12,4992.352,5022.084,4975.446,4992.974,1322794.06,23782140.43,-1.0224,25
2021/5/14,2021/5/13,5007.629,5112.984,4981.295,5110.59,1594261.8,31880278.68,2.3556,16
2021/5/17,2021/5/14,5115.306,5206.695,5115.306,5184.985,1538896.34,33543991.34,1.4557,21
2021/5/18,2021/5/17,5190.935,5201.672,5156.792,5187.601,1184042.61,23818226.59,0.0505,22
2021/5/19,2021/5/18,5173.167,5193.557,5151.639,5172.272,1187299.83,25073627.82,-0.2955,18
2021/5/20,2021/5/19,5167.055,5201.594,5152.036,5186.412,1384547.75,27708846.2,0.2734,21
2021/5/21,2021/5/20,5199.129,5216.162,5123.117,5134.148,1247684.85,26805362.75,-1.0077,7
2021/5/24,2021/5/21,5138.815,5155.588,5092.389,5155.588,1267423.36,27851313.32,0.4176,21
2021/5/25,2021/5/24,5165.036,5324.361,5161.524,5318.478,1829968.39,40468330.56,3.1595,24
2021/5/26,2021/5/25,5326.117,5344.284,5308.739,5320.593,1696070.96,34644464.48,0.0398,14
2021/5/27,2021/5/26,5311.373,5378.476,5286.05,5338.233,1484628.55,31189370.59,0.3315,14
2021/5/28,2021/5/27,5338.728,5360.277,5288.652,5321.089,1646058.06,33071189.63,-0.3212,17
2021/5/31,2021/5/28,5318.083,5331.629,5281.685,5331.57,1446032.69,32145079.82,0.197,30
2021/6/1,2021/5/31,5320.475,5343.753,5269.259,5341.68,1438314.74,32184584.22,0.1896,33
2021/6/2,2021/6/1,5348.344,5352.64,5266.785,5289.974,1377543.19,29617617.72,-0.968,24
2021/6/3,2021/6/2,5285.71,5314.369,5255.072,5255.286,1419688.78,28544863.25,-0.6557,27
2021/6/4,2021/6/3,5228.276,5334.49,5221.229,5282.277,1447320.87,29232604.88,0.5136,18
2021/6/7,2021/6/4,5284.891,5286.842,5242.948,5277.627,1277049.71,28046326.06,-0.088,35
2021/6/8,2021/6/7,5276.971,5319.041,5201.14,5232.117,1305595.32,30404221.83,-0.8623,25
2021/6/9,2021/6/8,5224.95,5253.356,5215.351,5236.449,1218203.21,25507544.87,0.0828,31
2021/6/10,2021/6/9,5236.469,5299.53,5229.518,5271.466,1389919.67,30145433.46,0.6687,33
2021/6/11,2021/6/10,5275.746,5276.104,5213.599,5224.703,1808071.73,36536349.45,-0.8871,31
2021/6/15,2021/6/11,5218.565,5225.502,5137.409,5166.56,1428800.58,33061661.86,-1.1128,0
2021/6/16,2021/6/15,5163.249,5164.519,5076.022,5080.491,1251479.85,29828677.29,-1.6659,45
2021/6/17,2021/6/16,5074.384,5123.365,5073.821,5101.892,1204525.18,28192728.07,0.4212,25
2021/6/18,2021/6/17,5104.93,5128.031,5064.921,5102.466,1485858.05,35669709.61,0.0113,24
2021/6/21,2021/6/18,5088.089,5123.783,5058.57,5090.385,1321845.16,33152711.46,-0.2368,42
2021/6/22,2021/6/21,5106.074,5125.819,5086.278,5122.158,1304167.53,31369036.71,0.6242,28
2021/6/23,2021/6/22,5127.191,5171.033,5109.757,5147.394,1363560.58,35876566.63,0.4927,30
2021/6/24,2021/6/23,5156.564,5160.435,5120.584,5155.974,1266856.25,31260742.26,0.1667,24
2021/6/25,2021/6/24,5159.802,5251.608,5157.476,5239.968,1549310.61,36826564.12,1.6291,17
2021/6/28,2021/6/25,5253.608,5260.637,5226.22,5251.76,1331937.83,33745277.17,0.225,39
2021/6/29,2021/6/28,5248.525,5248.525,5182.677,5190.545,1251629.97,31489684.3,-1.1656,26
2021/6/30,2021/6/29,5189.38,5231.426,5186.625,5224.041,1037526.71,28101550.49,0.6453,40
2021/7/1,2021/6/30,5241.204,5252.264,5190.876,5229.664,1272406.2,32409740.03,0.1076,32
2021/7/2,2021/7/1,5186.661,5186.661,5074.362,5081.117,1304264.24,34257896.12,-2.8405,85
2021/7/5,2021/7/2,5073.779,5098.231,5048.004,5085.792,1312115.89,33519778.66,0.092,82
2021/7/6,2021/7/5,5089.778,5092.207,5028.506,5083.104,1406552.2,36282890.18,-0.0529,40
2021/7/7,2021/7/6,5052.42,5152.771,5045.406,5140.49,1485490.6,33673140.34,1.129,53
2021/7/8,2021/7/7,5149.31,5151.217,5078.93,5088.257,1739010.08,39787986.99,-1.0161,48
2021/7/9,2021/7/8,5063.148,5081.409,5006.412,5069.436,1606532.26,35284558.38,-0.3699,41
2021/7/12,2021/7/9,5108.378,5159.412,5070.319,5132.709,2062120.39,43720314.59,1.2481,85
2021/7/13,2021/7/12,5128.614,5154.051,5114.943,5142.099,1664822.09,36132849.17,0.1829,82
2021/7/14,2021/7/13,5130.752,5130.752,5075.125,5083.085,1883527.2,37256811.03,-1.1477,80
2021/7/15,2021/7/14,5073.263,5153.806,5067.677,5151.463,1810771.03,37248408.11,1.3452,79
2021/7/16,2021/7/15,5140.904,5140.904,5090.632,5094.773,1699559.82,36259425.81,-1.1005,119
2021/7/19,2021/7/16,5083.728,5120.824,5047.623,5113.495,1531995.89,34032262.38,0.3675,93
2021/7/20,2021/7/19,5080.216,5114.003,5067.862,5108.994,1293000.44,28354313.08,-0.088,41
2021/7/21,2021/7/20,5122.784,5160.545,5122.305,5144.043,1679764.69,39027551.93,0.686,27
2021/7/22,2021/7/21,5150.386,5171.21,5137.88,5151.752,1855568.64,41822165.48,0.1499,20
2021/7/23,2021/7/22,5145.431,5145.431,5079.997,5089.228,2165368.47,43552116.97,-1.2136,28
2021/7/26,2021/7/23,5067.307,5067.307,4859.603,4925.299,2281117.1,49515365.51,-3.2211,53
2021/7/27,2021/7/26,4924.282,4940.86,4749.033,4751.313,2366312.25,52114611.7,-3.5325,63
2021/7/28,2021/7/27,4714.295,4785.657,4663.901,4760.483,1926343.93,41970615.52,0.193,42
2021/7/29,2021/7/28,4845.76,4857.971,4800.013,4850.275,1733220.54,41567612.09,1.8862,36
2021/7/30,2021/7/29,4825.7,4825.7,4761.038,4811.17,1823497.76,42094393.51,-0.8062,44
2021/8/2,2021/7/30,4794.819,4938.815,4761.459,4933.736,2271949.18,52465944.93,2.5475,102
2021/8/3,2021/8/2,4909.233,4957.029,4890.85,4934.458,2035333.6,47119412.84,0.0146,82
2021/8/4,2021/8/3,4927.736,4979.291,4919.657,4978.848,1754664.61,42580140.66,0.8996,80
2021/8/5,2021/8/4,4946.167,4997.14,4921.938,4948.67,1673818.29,39877220.68,-0.6061,51
2021/8/6,2021/8/5,4943.043,4944.349,4891.797,4921.565,1541796.88,37177360.38,-0.5477,41
2021/8/9,2021/8/6,4890.257,5002.894,4884.039,4985.563,1824368.71,40889706.29,1.3004,92
2021/8/10,2021/8/9,4977.816,5043.761,4941.24,5043.148,1670519.02,41009875.56,1.155,68
2021/8/11,2021/8/10,5037.082,5059.789,5009.978,5015.341,1822660.74,37338634.72,-0.5514,130
2021/8/12,2021/8/11,4998.073,5016.263,4962.985,4973.351,1682237.33,36182838.2,-0.8372,79
2021/8/13,2021/8/12,4958.758,4993.743,4921.281,4945.983,1583143.21,35245906.9,-0.5503,87
2021/8/16,2021/8/13,4935.923,4973.376,4931.369,4941.068,1619533.73,34073512.02,-0.0994,116
2021/8/17,2021/8/16,4935.004,4967.565,4823.392,4837.403,1875734.72,38845713.15,-2.098,93
2021/8/18,2021/8/17,4838.471,4909.541,4818.901,4894.238,1974743.78,39579216.58,1.1749,147
2021/8/19,2021/8/18,4886.564,4893.467,4839.568,4862.139,2017117.19,39742496.48,-0.6559,221
2021/8/20,2021/8/19,4817.494,4835.153,4720.826,4769.268,1776358.1,40493803.57,-1.9101,162
2021/8/23,2021/8/20,4777.735,4843.819,4764.009,4835.878,1675790.93,38959912.63,1.3967,340
2021/8/24,2021/8/23,4844.593,4906.204,4842.748,4888.39,1978831.63,41748142.62,1.0859,125
2021/8/25,2021/8/24,4890.521,4899.765,4865.765,4898.157,1894480.16,37186819.75,0.1998,204
2021/8/26,2021/8/25,4892.204,4892.204,4798.695,4801.609,1976173.87,36898771.85,-1.9711,240
2021/8/27,2021/8/26,4794.974,4863.469,4793.591,4827.043,1833102.11,36842141.03,0.5297,189
2021/8/30,2021/8/27,4847.035,4849.16,4787.2,4813.27,2196357.57,47718207.17,-0.2853,585
2021/8/31,2021/8/30,4803.085,4821.756,4740.752,4805.61,2351186.58,46080565.4,-0.1591,295
2021/9/1,2021/8/31,4804.686,4906.402,4763.299,4869.459,3267210.8,56881974.84,1.3286,257
2021/9/2,2021/9/1,4865.822,4892.705,4845.625,4869.411,2678580.13,46595413.28,-0.001,607
2021/9/3,2021/9/2,4875.066,4886.548,4828.699,4843.062,2680918.96,46643011.97,-0.5411,187
2021/9/6,2021/9/3,4841.062,4944.45,4837.786,4933.726,2405072.45,45275627.53,1.872,172
2021/9/7,2021/9/6,4932.976,5005.961,4915.612,4992.829,2441785.19,41775963.91,1.1979,48
2021/9/8,2021/9/7,4986.795,5013.976,4955.888,4972.132,2646153.15,42859107.77,-0.4145,34
2021/9/9,2021/9/8,4952.492,4970.147,4929.95,4970.013,2565302.17,40167568.93,-0.0426,32
2021/9/10,2021/9/9,4967.976,5042.799,4962.371,5013.522,2883043.52,47276253.32,0.8754,32
2021/9/13,2021/9/10,5006.775,5029.724,4964.96,4991.66,2499152.98,43332962.74,-0.4361,28
2021/9/14,2021/9/13,4989.835,5000.977,4907.316,4917.162,2455904.02,41724583.08,-1.4924,22
2021/9/15,2021/9/14,4903.847,4903.847,4843.116,4867.319,1879847.3,36325665.39,-1.0137,18
2021/9/16,2021/9/15,4866.794,4879.531,4806.144,4807.698,2167520.99,39351726.72,-1.2249,21
2021/9/17,2021/9/16,4797.113,4857.958,4786.088,4855.94,2019581.27,36039742.01,1.0034,24
2021/9/22,2021/9/17,4770.732,4830.85,4765.23,4821.768,1912203.76,31195298.94,-0.7037,0
2021/9/23,2021/9/22,4848.222,4877.336,4837.557,4853.196,2281510.64,36214091.96,0.6518,12
2021/9/24,2021/9/23,4845.638,4897.06,4838.535,4849.428,2076932.9,36184945.32,-0.0776,23
2021/9/27,2021/9/24,4870.848,4922.563,4852.2,4877.37,2159670.3,42608302.54,0.5762,32
2021/9/28,2021/9/27,4869.085,4901.311,4846.631,4883.828,1768908.8,32127219.15,0.1324,32
2021/9/29,2021/9/28,4846.021,4868.068,4799.877,4833.928,1881713.66,33184176.77,-1.0217,36
2021/9/30,2021/9/29,4843.953,4876.073,4843.953,4866.383,1461138.96,28325468.52,0.6714,36
2021/10/8,2021/9/30,4915.731,4937.092,4891.625,4929.941,1689680.77,34363583.53,1.3061,0
2021/10/11,2021/10/8,4941.292,4983.729,4930.713,4936.192,1635116.24,31518632.14,0.1268,44
2021/10/12,2021/10/11,4920.66,4925.488,4840.77,4883.837,1680793.37,29942423.86,-1.0606,34
2021/10/13,2021/10/12,4880.144,4953.375,4869.831,4940.109,1311428.13,28004466.66,1.1522,64
2021/10/14,2021/10/13,4934.258,4953.923,4903.25,4913.612,1195570.13,24915166.66,-0.5364,51
2021/10/15,2021/10/14,4896.558,4939.815,4881.014,4932.108,1428220.01,30072849.12,0.3764,56
2021/10/18,2021/10/15,4922.514,4922.514,4844.938,4874.775,1412451.99,30253944.44,-1.1624,103
2021/10/19,2021/10/18,4869.391,4928.143,4868.811,4922.723,1352664.93,28292824.38,0.9836,47
2021/10/20,2021/10/19,4926.773,4944.022,4898.365,4910.185,1415331.83,27974773.25,-0.2547,75
2021/10/21,2021/10/20,4914.738,4946.176,4893.853,4928.016,1488981.54,27480296.25,0.3631,67
2021/10/22,2021/10/21,4934.87,4989.887,4934.87,4959.725,1439262.28,28925261.22,0.6434,92
2021/10/25,2021/10/22,4940.896,4981.65,4930.112,4979.524,1418614.9,29940823.22,0.3992,130
2021/10/26,2021/10/25,4983.238,5002.575,4953.479,4963.098,1408889.43,30178622.97,-0.3299,172
2021/10/27,2021/10/26,4949.227,4949.227,4884.942,4898.164,1471115.93,29946046.94,-1.3083,218
2021/10/28,2021/10/27,4882.586,4898.658,4846.278,4864.138,1566494.72,31663170.96,-0.6947,275
2021/10/29,2021/10/28,4861.267,4908.77,4855.759,4908.77,1598873.53,36873198.73,0.9176,344
2021/11/1,2021/10/29,4878.128,4908.206,4858.249,4890.685,1715839.74,37973076.76,-0.3684,697
2021/11/2,2021/11/1,4886.185,4911.227,4797.899,4839.846,1854376.88,38573187.98,-1.0395,423
2021/11/3,2021/11/2,4835.809,4858.713,4804.366,4821.112,1427638.2,30226993.47,-0.3871,178
2021/11/4,2021/11/3,4841.091,4873.939,4834.743,4868.742,1325929.7,30868805.46,0.9879,136
2021/11/5,2021/11/4,4858.9,4889.684,4841.744,4842.346,1477893.59,31207084.15,-0.5422,107
2021/11/8,2021/11/5,4841.153,4866.082,4827.689,4848.18,1373982.64,29589382.4,0.1205,69
2021/11/9,2021/11/8,4858.253,4870.791,4818.539,4846.744,1183755.26,26164506.54,-0.0296,47
2021/11/10,2021/11/9,4832.801,4832.801,4753.996,4821.193,1351181.79,30105896.63,-0.5272,44
2021/11/11,2021/11/10,4814.766,4898.653,4809.111,4898.653,1604848.63,32362462.61,1.6067,25
2021/11/12,2021/11/11,4902.929,4909.084,4875.349,4888.375,1326629.69,27177324.45,-0.2098,18
2021/11/15,2021/11/12,4894.412,4906.33,4863.396,4882.378,1218231.49,27299774.89,-0.1227,28
2021/11/16,2021/11/15,4880.896,4915.372,4876.5,4883.321,1272544.06,28409459.09,0.0193,16
2021/11/17,2021/11/16,4883.248,4891.523,4864.52,4885.754,1084592.23,24617791.69,0.0498,25
2021/11/18,2021/11/17,4871.422,4871.422,4830.412,4837.619,1144805.65,24448471.38,-0.9852,27
2021/11/19,2021/11/18,4832.06,4892.809,4829.567,4890.058,1271983.12,26628068.19,1.084,16
2021/11/22,2021/11/19,4895.388,4918.996,4893.273,4912.399,1380928.36,31614881.15,0.4569,22
2021/11/23,2021/11/22,4905.759,4927.521,4896.878,4913.346,1543044.11,30102214.61,0.0193,20
2021/11/24,2021/11/23,4914.027,4935.489,4899.611,4916.658,1371506.73,28970733.77,0.0674,21
2021/11/25,2021/11/24,4917.606,4921.333,4891.728,4896.442,1159840.31,25545099.44,-0.4112,21
2021/11/26,2021/11/25,4886.952,4886.952,4850.811,4860.127,1203689.74,24304133.56,-0.7417,17
2021/11/29,2021/11/26,4820.005,4858.532,4818.706,4851.423,1336268.62,28599522.17,-0.1791,19
2021/11/30,2021/11/29,4857.183,4871.253,4810.219,4832.026,1296305.96,27926823.4,-0.3998,29
2021/12/1,2021/11/30,4831.889,4844.524,4823.925,4843.851,1230867.89,25596891.24,0.2447,21
2021/12/2,2021/12/1,4839.914,4866.851,4830.323,4856.163,1480885.21,27805172.62,0.2542,27
2021/12/3,2021/12/2,4856.98,4901.018,4853.351,4901.018,1440596.26,30005269.83,0.9237,21
2021/12/6,2021/12/3,4909.429,4943.903,4888.693,4892.621,1736156.83,33340579.1,-0.1713,26
2021/12/7,2021/12/6,4930.826,4934.097,4895.218,4922.102,1790534.6,34061776.62,0.6026,19
2021/12/8,2021/12/7,4934.406,4995.93,4915.79,4995.93,1574905.59,32906483.12,1.4999,13
2021/12/9,2021/12/8,5000.687,5114.501,4999.41,5078.69,2205687.76,42568095.88,1.6565,26
2021/12/10,2021/12/9,5046.268,5060.055,5035.809,5055.117,1936951.54,35691762.54,-0.4642,36
2021/12/13,2021/12/10,5090.021,5143.841,5079.728,5083.801,2118015.96,42637653.25,0.5674,20
2021/12/14,2021/12/13,5066.35,5075.214,5038.858,5049.695,1591077.9,31868553.81,-0.6709,29
2021/12/15,2021/12/14,5036.284,5060.368,5003.778,5005.899,1505297.52,29107256.88,-0.8673,10
2021/12/16,2021/12/15,5006.611,5034.732,4987.225,5034.732,1440538.67,29147476.69,0.576,24
2021/12/17,2021/12/16,5021.339,5022.107,4954.759,4954.76,1490053.99,29794331.12,-1.5884,17
2021/12/20,2021/12/17,4934.966,4971.673,4872.685,4880.418,1696756.9,31753691.94,-1.5004,35
2021/12/21,2021/12/20,4876.514,4917.799,4872.949,4913.485,1433398.98,25902317.73,0.6775,27
2021/12/22,2021/12/21,4924.577,4936.673,4903.165,4914.454,1332567.4,24464245.05,0.0197,24
2021/12/23,2021/12/22,4924.291,4948.739,4906.747,4948.739,1395554.06,26335975.48,0.6976,29
2021/12/24,2021/12/23,4953.062,4964.906,4905.979,4921.345,1426733.23,29048366.35,-0.5536,30
2021/12/27,2021/12/24,4918.146,4939.689,4894.16,4919.324,1241009.52,25442152.52,-0.0411,23
2021/12/28,2021/12/27,4923.692,4959.145,4913.598,4955.964,1304577.57,27631673.22,0.7448,28
2021/12/29,2021/12/28,4958.646,4958.646,4883.48,4883.48,1135870.02,27322546.71,-1.4626,30
2021/12/30,2021/12/29,4882.156,4940.178,4878.648,4921.511,1216171.78,26802247.73,0.7788,26
2021/12/31,2021/12/30,4937.463,4950.364,4923.139,4940.373,1213137.37,26697538.87,0.3833,56
2022/1/4,2021/12/31,4957.984,4961.453,4874.534,4917.765,1515347.76,33651696.16,-0.4576,0
2022/1/5,2022/1/4,4907.935,4916.282,4851.984,4868.12,1788161,36394452.88,-1.0095,34
2022/1/6,2022/1/5,4842.156,4857.56,4786.433,4818.232,1576658.26,32175007.65,-1.0248,35
2022/1/7,2022/1/6,4824.318,4856.652,4818.193,4822.369,1871394.13,33221895.07,0.0859,28
2022/1/10,2022/1/7,4812.23,4844.393,4780.819,4844.045,1562116.96,30503381.68,0.4495,40
2022/1/11,2022/1/10,4840.009,4850.879,4791.885,4797.774,1469280.04,28644575.6,-0.9552,45
2022/1/12,2022/1/11,4818.89,4852.731,4810.919,4845.579,1432002.04,29315304.28,0.9964,52
2022/1/13,2022/1/12,4853.031,4853.063,4765.242,4765.919,1425196.53,28879911.7,-1.644,67
2022/1/14,2022/1/13,4743.912,4764.052,4723.943,4726.732,1468631.26,28182844.85,-0.8222,50
2022/1/17,2022/1/14,4728.76,4775.239,4726.708,4767.276,1152956.91,26378824.17,0.8578,69
2022/1/18,2022/1/17,4766.781,4826.3,4747.92,4813.347,1508708.02,28274939.31,0.9664,80
2022/1/19,2022/1/18,4815.811,4828.752,4755.93,4780.378,1339273.6,27553455.75,-0.6849,77
2022/1/20,2022/1/19,4778.262,4845.005,4777.568,4823.509,1649713.15,30434426.8,0.9023,58
2022/1/21,2022/1/20,4808.773,4818.305,4762.564,4779.314,1389525.85,27469915.53,-0.9162,43
2022/1/24,2022/1/21,4753.941,4801.098,4746.448,4786.738,1144638.8,24626159.49,0.1553,53
2022/1/25,2022/1/24,4761.95,4781.391,4678.247,4678.451,1336675.86,25055576.92,-2.2622,79
2022/1/26,2022/1/25,4697.099,4718.995,4648.128,4712.311,1070708.42,22655344.84,0.7237,89
2022/1/27,2022/1/26,4708.099,4708.436,4616.027,4619.877,1212638.04,25053565.48,-1.9615,92
2022/1/28,2022/1/27,4641.814,4660.519,4559.833,4563.772,1264801.12,26396789.18,-1.2144,112
2022/2/7,2022/1/28,4638.575,4672.654,4615.005,4634.09,1448497.2,26603179.4,1.5408,0
2022/2/8,2022/2/7,4626.437,4626.437,4522.471,4608.773,1558307.08,28136487.38,-0.5463,83
2022/2/9,2022/2/8,4608.149,4659.461,4595.283,4652.061,1483355.47,27377196.05,0.9393,43
2022/2/10,2022/2/9,4657.211,4657.211,4608.091,4639.863,1515766.66,28722438.81,-0.2622,40
2022/2/11,2022/2/10,4617.874,4662.596,4595.875,4601.395,1559745.84,30793801.67,-0.8291,26
2022/2/14,2022/2/11,4579.42,4593.632,4530.057,4551.688,1436738.94,27573755.35,-1.0803,0
2022/2/15,2022/2/14,4553.811,4601.453,4550.543,4600.103,1150256,24997700.87,1.0637,0
2022/2/16,2022/2/15,4619.846,4643.1,4607.218,4617.989,1072589.55,21019093.1,0.3888,0
2022/2/17,2022/2/16,4616.896,4650.159,4606.952,4629.165,1100146.43,22794624.93,0.242,32
2022/2/18,2022/2/17,4604.567,4651.342,4598.1,4651.236,1045502.28,19582570.05,0.4768,18
2022/2/21,2022/2/18,4646.052,4646.672,4613.297,4634.314,1125165.12,21503918.23,-0.3638,31
2022/2/22,2022/2/21,4601.918,4602.066,4550.804,4574.153,1233172.37,24687296.07,-1.2982,43
2022/2/23,2022/2/22,4582.006,4625.298,4579.295,4623.047,1229529.16,25905014.62,1.0689,22
2022/2/24,2022/2/23,4592.069,4610.879,4488.476,4529.319,1844030.58,34234666.69,-2.0274,44
2022/2/25,2022/2/24,4564.632,4611.86,4561.896,4573.425,1497225.83,27172759.97,0.9738,41
2022/2/28,2022/2/25,4563.743,4581.646,4530.676,4581.646,1354069.78,24836372.75,0.1798,52
2022/3/1,2022/2/28,4597.855,4623.431,4583.917,4619.686,1231392.2,26043118.51,0.8303,66
2022/3/2,2022/3/1,4594.017,4594.017,4558.442,4578.601,1132983.25,21529965.54,-0.8893,53
2022/3/3,2022/3/2,4595.025,4599.397,4544.431,4551.628,1382858.77,24270177.2,-0.5891,51
2022/3/4,2022/3/3,4513.364,4539.393,4481.493,4496.43,1272668.06,24997028.23,-1.2127,33
2022/3/7,2022/3/4,4462.517,4462.517,4338.304,4352.778,1621977.06,30689852.77,-3.1948,52
2022/3/8,2022/3/7,4361.642,4383.647,4252.539,4265.391,1678632.77,31517669.84,-2.0076,35
2022/3/9,2022/3/8,4280.979,4304.482,4068.193,4226.346,1942329,34100939.19,-0.9154,54
2022/3/10,2022/3/9,4326.204,4335.673,4288.508,4292.837,1452663.83,30163618.22,1.5733,41
2022/3/11,2022/3/10,4231.196,4316.044,4176.452,4306.522,1523999.21,29500883.24,0.3188,137
2022/3/14,2022/3/11,4248.153,4280.361,4174.758,4174.758,1301872.36,26069165.95,-3.0596,168
2022/3/15,2022/3/14,4125.487,4163.418,3983.812,3983.812,2025246.99,34698894.74,-4.5738,60
2022/3/16,2022/3/15,4053.099,4168.585,3942.861,4156.081,1960219.82,37888358.83,4.3242,64
2022/3/17,2022/3/16,4237.672,4302.743,4217.804,4237.696,1794073.44,38503919.73,1.9637,67
2022/3/18,2022/3/17,4218.474,4283.368,4194.94,4265.902,1494583.05,27579129.11,0.6656,73
2022/3/21,2022/3/18,4280.14,4287.817,4223.024,4258.746,1270363.6,25121454.33,-0.1677,159
2022/3/22,2022/3/21,4252.566,4283.334,4236.689,4255.295,1263824.7,22621353.4,-0.081,114
2022/3/23,2022/3/22,4269.609,4287.577,4241.957,4276.517,1170890.78,22639077.84,0.4987,71
2022/3/24,2022/3/23,4249.533,4273.957,4216.851,4251.306,1089182.72,21959443.05,-0.5895,88
2022/3/25,2022/3/24,4249.073,4254.845,4173.93,4174.574,1088080.46,21701318.73,-1.8049,68
2022/3/28,2022/3/25,4128.838,4174.121,4091.298,4148.466,1184490.21,21346897.4,-0.6254,158
2022/3/29,2022/3/28,4155.418,4177.213,4124.718,4134.144,1002669.72,19946385.37,-0.3452,128
2022/3/30,2022/3/29,4162.167,4254.099,4160.735,4254.099,1383460.24,26886918.12,2.9016,151
2022/3/31,2022/3/30,4234.716,4247.36,4214.535,4222.597,1340291.85,23887721.68,-0.7405,169
2022/4/1,2022/3/31,4198.819,4290.671,4190.084,4276.158,1338030.53,24475887.08,1.2684,420
2022/4/6,2022/4/1,4258.833,4277.524,4236.728,4263.841,1590621.95,25369092.99,-0.288,0
