qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20201230,300285,38928,0.05941,1.7292813,105.941,100.0,
20201230,300638,38929,0.049958,1.4844729,104.9958,100.0,
20201230,300450,38930,0.041791,1.1991946,83.99,84.99,83.99
20201230,688106,38931,0.004276,-1.3680394,100.4276,100.0,
20201230,300726,38932,0.104216,2.7364037,110.4216,100.0,
20201230,688005,38933,0.102251,2.447943,110.2251,100.0,
20201230,300035,38934,0.097143,2.4347508,109.7143,100.0,
20201230,300454,38935,0.072537,1.7315077,107.2537,100.0,
20201230,300481,38936,0.008871,-0.80709016,100.8871,100.0,
20201230,300747,38937,0.003301,-0.90402514,100.3301,100.0,
20210104,300841,38938,0.178333,3.544538,588.0,499.01,588.0
20210104,300747,38939,0.066364,3.1529999,94.0,88.15,94.0
20210104,300725,38940,0.060635,1.9235545,143.61,135.4,143.61
20210104,688686,38941,0.051978,2.0424724,271.2,257.8,271.2
20210104,688186,38942,0.044262,1.0802335,39.4,37.73,39.4
20210104,300146,38943,0.041807,0.927763,24.67,23.68,24.67
20210104,300890,38944,0.031235,0.33621547,65.7,63.71,65.7
20210104,688085,38945,0.029771,0.06562541,38.74,37.62,38.74
20210104,300087,38946,0.023102,-0.17943534,34.1,33.33,34.1
20210104,688019,38947,0.01855,-0.15980193,302.0,296.5,302.0
20210104,300474,38948,0.002442,-0.51840204,73.89,73.71,73.89
20210104,300149,38949,-0.004121,-2.5158136,14.5,14.56,14.5
20210104,300238,38950,-0.015102,-1.8855135,24.13,24.5,24.13
20210104,300999,38951,-0.017239,-2.4542305,122.0,124.14,122.0
20210104,300724,38952,-0.061128,-2.8873768,139.0,148.05,139.0
20210105,300777,38953,0.047909,4.121028,60.15,57.4,60.15
20210105,688536,38954,-0.006993,-1.430765,416.07,419.0,416.07
20210105,300219,38955,-0.014134,-0.41065264,11.16,11.32,11.16
20210105,688177,38956,-0.017991,-1.5566894,32.75,33.35,32.75
20210105,688561,38957,-0.020144,-0.5124605,136.2,139.0,136.2
20210105,688561,38958,-0.020144,0.23877178,136.2,139.0,136.2
20210105,688561,38959,-0.020144,-1.010538,136.2,139.0,136.2
20210105,300373,38960,-0.043881,0.97545576,46.41,48.54,46.41
20210105,300738,38961,-0.045783,0.072713524,35.64,37.35,35.64
20210106,688686,38962,0.186564,2.8103988,325.0,273.9,325.0
20210106,300725,38963,0.077616,2.095097,155.5,144.3,155.5
20210106,300033,38964,0.024076,1.8283837,129.73,126.68,129.73
20210106,300712,38965,0.011327,1.4426991,25.0,24.72,25.0
20210106,300196,38966,0.010435,0.6471207,17.43,17.25,17.43
20210106,688396,38967,-0.014722,-2.0899484,61.57,62.49,61.57
20210106,300373,38968,-0.015729,-1.2037759,45.68,46.41,45.68
20210106,300887,38969,-0.038558,-1.279627,84.03,87.4,84.03
20210106,300058,38970,-0.048093,-1.4424437,5.74,6.03,5.74
20210106,300031,38971,-0.055827,-0.8465698,17.42,18.45,17.42
20210107,688008,38972,0.083462,2.9210737,91.0,83.99,91.0
20210107,300196,38973,0.071142,2.581621,18.67,17.43,18.67
20210107,300677,38974,0.056108,2.0785336,195.38,185.0,195.38
20210107,688396,38975,0.022414,1.743993,62.95,61.57,62.95
20210107,300738,38976,0.018381,1.472343,34.35,33.73,34.35
20210107,300705,38977,0.00911,1.1413741,24.37,24.15,24.37
20210107,300525,38978,0.009078,0.6356138,27.79,27.54,27.79
20210107,300001,38979,0.008446,0.13038272,35.82,35.52,35.82
20210107,300529,38980,0.004026,-0.032601133,79.81,79.49,79.81
20210107,300621,38981,0.0,-3.0274034,8.27,8.27,8.27
20210107,688018,38982,-0.003626,-2.276668,137.38,137.88,137.38
