qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20181214,603160,105932,-0.06493,-0.7164798,77.19,82.55,77.19
20181217,600547,105933,0.02253,-1.1474822,29.5,28.85,29.5
20181217,603658,105934,0.012058,-1.5733447,51.2,50.59,51.2
20181217,600282,105935,0.008596,-1.6843077,3.52,3.49,3.52
20181217,600438,105936,0.006897,-0.93944466,8.76,8.7,8.76
20181217,601012,105937,0.00494,-1.5454345,18.31,18.22,18.31
20181217,802,105938,0.004655,-0.6012663,10.79,10.74,10.79
20181217,603156,105939,0.003428,-0.7159879,43.91,43.76,43.91
20181217,2007,105940,0.001491,-1.5114621,33.58,33.53,33.58
20181217,2607,105941,0.001395,-1.7063313,7.18,7.17,7.18
20181217,603203,105942,0.000482,0.37915152,20.74,20.73,20.74
20181217,600977,105943,-0.000699,-2.0658042,14.29,14.3,14.29
20181217,600132,105944,-0.00205,-1.5501747,29.21,29.27,29.21
20181217,681,105945,-0.004363,-2.8745089,25.1,25.21,25.1
20181217,600285,105946,-0.006494,-0.54370105,7.65,7.7,7.65
20181217,596,105947,-0.006552,-0.7402293,57.62,58.0,57.62
20181217,600298,105948,-0.006964,-0.24904317,24.24,24.41,24.24
20181217,601888,105949,-0.012173,-3.3182094,60.05,60.79,60.05
20181217,600036,105950,-0.013432,-2.0159442,27.91,28.29,27.91
20181217,600809,105951,-0.013935,-1.6984862,38.21,38.75,38.21
20181217,601668,105952,-0.014241,-3.3954678,6.23,6.32,6.23
20181217,601668,105953,-0.014241,-1.9688016,6.23,6.32,6.23
20181217,2174,105954,-0.018692,-1.0891768,16.8,17.12,16.8
20181217,600699,105955,-0.022115,-3.0206864,24.32,24.87,24.32
20181217,603711,105956,-0.026877,-0.87114966,21.0,21.58,21.0
20181217,2511,105957,-0.027119,-1.2287871,8.61,8.85,8.61
20181217,2025,105958,-0.028956,-0.7942194,23.81,24.52,23.81
20181217,2463,105959,-0.032117,-2.4210122,6.63,6.85,6.63
20181217,2,105960,-0.038462,-3.3144786,25.5,26.52,25.5
20181218,2120,105961,0.028115,-1.5113672,29.62,28.81,29.62
20181218,603711,105962,0.007619,-0.79945624,21.16,21.0,21.16
20181218,600115,105963,0.001965,-0.9276226,5.1,5.09,5.1
20181218,601566,105964,-0.002185,-1.5914888,13.7,13.73,13.7
20181218,601898,105965,-0.00625,-1.7900083,4.77,4.8,4.77
20181218,600201,105966,-0.008786,-0.7133249,18.05,18.21,18.05
20181218,1979,105967,-0.009397,-2.9131963,17.92,18.09,17.92
20181218,2698,105968,-0.011918,-1.2850609,9.12,9.23,9.12
20181218,601318,105969,-0.011997,-2.6954126,60.12,60.85,60.12
20181218,601857,105970,-0.02097,-0.9035871,7.47,7.63,7.47
20181218,600483,105971,-0.023313,-0.4276621,7.96,8.15,7.96
20181218,603658,105972,-0.024023,-1.2480665,49.97,51.2,49.97
20181218,603658,105973,-0.024023,-1.271514,49.97,51.2,49.97
20181218,603658,105974,-0.024023,-1.108915,49.97,51.2,49.97
20181218,2891,105975,-0.024421,0.4020836,31.16,31.94,31.16
20181218,601699,105976,-0.028533,-1.2035309,7.15,7.36,7.15
20181218,603728,105977,-0.031346,1.1266296,12.67,13.08,12.67
20181218,2747,105978,-0.039657,-1.5476812,8.96,9.33,8.96
20181218,2353,105979,-0.063574,-1.5065813,16.35,17.46,16.35
20181219,2129,105980,0.070278,4.459959,7.31,6.83,7.31
20181219,600612,105981,0.014116,-0.73175687,40.95,40.38,40.95
20181219,2414,105982,0.013171,-0.9053802,20.77,20.5,20.77
20181219,601088,105983,0.012042,-3.225319,19.33,19.1,19.33
20181219,603666,105984,0.011179,-1.8911932,46.13,45.62,46.13
20181219,2831,105985,0.000251,-1.0469149,39.84,39.83,39.84
20181219,603156,105986,0.000231,2.0449777,43.29,43.28,43.29
20181219,603393,105987,-0.003962,-2.4119468,32.68,32.81,32.68
20181219,2179,105988,-0.00436,-0.8799814,34.25,34.4,34.25
20181219,2511,105989,-0.005959,-1.9490259,8.34,8.39,8.34
20181219,2511,105990,-0.005959,-3.9639268,8.34,8.39,8.34
20181219,600028,105991,-0.00708,-3.152854,5.61,5.65,5.61
20181219,603369,105992,-0.008696,-2.9188926,14.82,14.95,14.82
20181219,603026,105993,-0.010381,-0.8478622,20.02,20.23,20.02
20181219,603507,105994,-0.010989,-1.3876112,18.9,19.11,18.9
20181219,601766,105995,-0.015168,-1.7776319,9.09,9.23,9.09
20181219,603679,105996,-0.036058,0.55313545,24.06,24.96,24.06
20181220,600977,105997,0.016266,-0.6023734,14.37,14.14,14.37
20181220,2891,105998,0.015429,-2.107773,31.59,31.11,31.59
20181220,2933,105999,0.01227,-1.5183526,41.25,40.75,41.25
20181220,2878,106000,0.011259,-0.480815,24.25,23.98,24.25
20181220,2511,106001,0.009592,-2.3317335,8.42,8.34,8.42
20181220,601689,106002,0.006882,0.22854525,14.63,14.53,14.63
20181220,600157,106003,0.0,-0.13580926,1.35,1.35,1.35
20181220,600398,106004,0.0,-1.6990895,8.55,8.55,8.55
20181220,601766,106005,-0.0022,-2.6495838,9.07,9.09,9.07
20181220,408,106006,-0.008043,-2.1689425,11.1,11.19,11.1
