,qid_date,stock_code,real_return,close,pclose,volume,prediction
90230,20210811,3022,0.045833,40.16,38.4,13807338,0.40927374
90231,20210811,3022,0.045833,40.16,38.4,13807338,0.41635334
90232,20210811,2373,0.04422,16.53,15.83,39724084,0.62761813
90233,20210811,2373,0.04422,16.53,15.83,39724084,0.53114736
90234,20210811,2585,0.043165,24.65,23.63,52340635,0.66315913
90235,20210811,2585,0.043165,24.65,23.63,52340635,0.6568701
90236,20210811,3021,0.043038,79.25,75.98,1571059,0.45715702
90237,20210811,3021,0.043038,79.25,75.98,1571059,0.46069917
90238,20210811,2611,0.038911,5.34,5.14,118983987,0.6058451
90239,20210811,2318,0.036594,13.88,13.39,24887677,0.4955803
90240,20210811,603713,0.036244,102.64,99.05,1107085,0.5654963
90241,20210811,2920,0.029047,103.8,100.87,3632158,0.35741135
90242,20210811,600066,0.026622,12.34,12.02,35757122,0.34660462
90243,20210811,600552,0.025974,9.48,9.24,62504900,0.5200605
90244,20210811,2317,0.01693,9.01,8.86,12619733,0.60877264
90245,20210811,2009,0.015358,17.85,17.58,50880865,0.7978278
90246,20210811,2938,0.013665,37.09,36.59,7539656,0.50908744
90247,20210811,600795,0.012712,2.39,2.36,57927567,0.6471995
90248,20210811,600989,0.006764,17.86,17.74,71043919,0.35597324
90249,20210811,600989,0.006764,17.86,17.74,71043919,0.35843122
90250,20210811,600989,0.006764,17.86,17.74,71043919,0.34233993
90251,20210811,600989,0.006764,17.86,17.74,71043919,0.3454493
90252,20210811,2233,0.004902,10.25,10.2,8015065,0.39940137
90253,20210811,601827,0.004454,9.02,8.98,8719535,0.6894452
90254,20210811,963,0.002769,36.21,36.11,18251566,0.34754264
90255,20210811,963,0.002769,36.21,36.11,18251566,0.37977356
90256,20210811,2258,0.002736,32.98,32.89,8884864,0.3474068
90257,20210811,2258,0.002736,32.98,32.89,8884864,0.34563002
90258,20210811,2258,0.002736,32.98,32.89,8884864,0.35482812
90259,20210811,2749,0.00221,9.07,9.05,2671538,0.49673444
90260,20210811,603877,-0.002152,51.0,51.11,3316674,0.32646674
90261,20210811,2810,-0.004721,54.81,55.07,1431227,0.47533917
90262,20210811,601006,-0.005059,5.9,5.93,18560942,0.58485556
90263,20210811,2960,-0.005389,29.53,29.69,3918627,0.37607384
90264,20210811,603516,-0.006979,19.92,20.06,5021010,0.53971744
90265,20210811,601865,-0.007166,48.49,48.84,22913483,0.34640178
90266,20210811,601865,-0.007166,48.49,48.84,22913483,0.36082074
90267,20210811,601865,-0.007166,48.49,48.84,22913483,0.3319065
90268,20210811,601865,-0.007166,48.49,48.84,22913483,0.33993468
90269,20210811,2461,-0.009326,9.56,9.65,6682865,0.37833035
90270,20210811,100,-0.010296,7.69,7.77,290365065,0.31821695
90271,20210811,100,-0.010296,7.69,7.77,290365065,0.32584873
90272,20210811,603733,-0.018471,38.26,38.98,2740590,0.32870135
90273,20210811,2532,-0.02027,10.15,10.36,193051601,0.45641005
90274,20210811,601933,-0.020882,4.22,4.31,34798888,0.5380171
90275,20210811,2049,-0.022111,194.6,199.0,6750685,0.39833382
90276,20210811,2266,-0.023364,6.27,6.42,76097733,0.63191164
90277,20210811,848,-0.023551,10.78,11.04,39304536,0.66023004
90278,20210811,600161,-0.02377,35.73,36.6,12413427,0.4020752
90279,20210811,600779,-0.027341,120.6,123.99,12256512,0.358426
90280,20210811,603345,-0.027847,176.3,181.35,1526529,0.47837526
90281,20210811,603345,-0.027847,176.3,181.35,1526529,0.509751
90282,20210811,2472,-0.029091,21.36,22.0,20999898,0.5533349
90283,20210811,2472,-0.029091,21.36,22.0,20999898,0.60632044
90284,20210811,3016,-0.02987,14.94,15.4,6638244,0.5546576
90285,20210811,600882,-0.03932,59.86,62.31,12303551,0.36149088
90286,20210811,600882,-0.03932,59.86,62.31,12303551,0.35210142
90287,20210811,600882,-0.03932,59.86,62.31,12303551,0.36260334
90288,20210811,600882,-0.03932,59.86,62.31,12303551,0.37026748
90289,20210811,600882,-0.03932,59.86,62.31,12303551,0.3565
90290,20210811,600882,-0.03932,59.86,62.31,12303551,0.40633038
90291,20210811,600882,-0.03932,59.86,62.31,12303551,0.39612246
90292,20210811,603866,-0.04146,30.98,32.32,5039513,0.39638203
90293,20210811,603866,-0.04146,30.98,32.32,5039513,0.35513198
90294,20210811,603866,-0.04146,30.98,32.32,5039513,0.3509107
90295,20210811,603866,-0.04146,30.98,32.32,5039513,0.37626243
90296,20210811,603127,-0.043062,153.78,160.7,2627013,0.37869608
90297,20210811,603833,-0.062468,144.38,154.0,5309768,0.3331032
90298,20210811,768,-0.062976,31.99,34.14,83628100,0.55389947
90299,20210812,600461,0.081429,7.57,7.0,32774018,0.6055862
90300,20210812,600461,0.081429,7.57,7.0,32774018,0.5908612
90301,20210812,600426,0.08123,37.27,34.47,65510066,0.30311877
90302,20210812,2050,0.079284,25.32,23.46,84875811,0.34938332
90303,20210812,2050,0.079284,25.32,23.46,84875811,0.3741463
90304,20210812,2050,0.079284,25.32,23.46,84875811,0.39258716
90305,20210812,2050,0.079284,25.32,23.46,84875811,0.36078244
90306,20210812,2050,0.079284,25.32,23.46,84875811,0.36319625
90307,20210812,603507,0.075734,27.13,25.22,6203078,0.639061
90308,20210812,400,0.047479,17.87,17.06,72129723,0.52990216
90309,20210812,600089,0.041137,17.21,16.53,227285182,0.5534857
90310,20210812,603713,0.039069,106.65,102.64,1755525,0.5189385
90311,20210812,603713,0.039069,106.65,102.64,1755525,0.55854434
90312,20210812,3013,0.0348,20.22,19.54,3066393,0.6764049
90313,20210812,949,0.033291,8.07,7.81,74001048,0.626833
90314,20210812,2176,0.027953,22.8,22.18,232546832,0.60118955
90315,20210812,2918,0.026306,28.87,28.13,5685625,0.4146993
90316,20210812,601882,0.022894,22.34,21.84,10090875,0.6490812
90317,20210812,601666,0.01907,8.55,8.39,54758631,0.6002753
90318,20210812,601666,0.01907,8.55,8.39,54758631,0.6280416
90319,20210812,601666,0.01907,8.55,8.39,54758631,0.57088447
90320,20210812,600779,0.018325,122.81,120.6,9508036,0.33342162
90321,20210812,603833,0.014822,146.52,144.38,2536351,0.33962172
90322,20210812,603833,0.014822,146.52,144.38,2536351,0.36096153
90323,20210812,603833,0.014822,146.52,144.38,2536351,0.33396244
90324,20210812,603833,0.014822,146.52,144.38,2536351,0.3367094
90325,20210812,603833,0.014822,146.52,144.38,2536351,0.34547058
90326,20210812,603833,0.014822,146.52,144.38,2536351,0.31742853
90327,20210812,603833,0.014822,146.52,144.38,2536351,0.33227873
90328,20210812,603833,0.014822,146.52,144.38,2536351,0.34999606
90329,20210812,603877,0.009804,51.5,51.0,2515813,0.33634153
90330,20210812,2223,0.008426,37.1,36.79,15074446,0.4059999
90331,20210812,2223,0.008426,37.1,36.79,15074446,0.36865422
90332,20210812,2223,0.008426,37.1,36.79,15074446,0.38316488
90333,20210812,2223,0.008426,37.1,36.79,15074446,0.4100484
90334,20210812,2223,0.008426,37.1,36.79,15074446,0.43778747
90335,20210812,601138,0.00766,11.84,11.75,26500591,0.4111871
90336,20210812,2597,0.005487,34.82,34.63,23418732,0.36229953
90337,20210812,600809,0.005296,322.7,321.0,4849390,0.371105
90338,20210812,2959,0.003061,58.99,58.81,1813700,0.60655695
90339,20210812,2472,0.0,21.36,21.36,18739977,0.48400465
90340,20210812,2472,0.0,21.36,21.36,18739977,0.5301319
90341,20210812,2472,0.0,21.36,21.36,18739977,0.44483072
90342,20210812,2271,-0.003381,53.06,53.24,20060767,0.31738088
90343,20210812,2291,-0.004109,19.39,19.47,9813558,0.4695809
90344,20210812,12,-0.004184,11.9,11.95,50814540,0.5222421
90345,20210812,3022,-0.004482,39.98,40.16,9525614,0.35991538
90346,20210812,600882,-0.004845,59.57,59.86,9393884,0.3440976
90347,20210812,600882,-0.004845,59.57,59.86,9393884,0.34969723
90348,20210812,603279,-0.006405,35.68,35.91,4366424,0.5632937
90349,20210812,961,-0.007874,5.04,5.08,27667781,0.36777222
90350,20210812,600338,-0.012087,40.05,40.54,103475584,0.6521025
90351,20210812,600763,-0.01389,305.99,310.3,3909606,0.36181584
90352,20210812,603348,-0.01397,38.82,39.37,7688552,0.4615914
90353,20210812,603348,-0.01397,38.82,39.37,7688552,0.54191256
90354,20210812,603348,-0.01397,38.82,39.37,7688552,0.6289811
90355,20210812,2439,-0.014954,30.3,30.76,10231191,0.34697202
90356,20210812,2439,-0.014954,30.3,30.76,10231191,0.3439573
90357,20210812,2439,-0.014954,30.3,30.76,10231191,0.34498128
90358,20210812,2439,-0.014954,30.3,30.76,10231191,0.33482015
90359,20210812,2439,-0.014954,30.3,30.76,10231191,0.33764446
90360,20210812,2439,-0.014954,30.3,30.76,10231191,0.36442718
90361,20210812,2612,-0.015402,35.8,36.36,10098226,0.52960336
90362,20210812,2372,-0.019296,20.33,20.73,6540183,0.33939463
90363,20210812,2372,-0.019296,20.33,20.73,6540183,0.34295827
90364,20210812,2372,-0.019296,20.33,20.73,6540183,0.3264722
90365,20210812,2372,-0.019296,20.33,20.73,6540183,0.34105724
90366,20210812,2372,-0.019296,20.33,20.73,6540183,0.3219422
90367,20210812,2372,-0.019296,20.33,20.73,6540183,0.3175726
90368,20210812,2372,-0.019296,20.33,20.73,6540183,0.35739717
90369,20210812,100,-0.019506,7.54,7.69,299324961,0.3024837
90370,20210812,100,-0.019506,7.54,7.69,299324961,0.341651
90371,20210812,603866,-0.020658,30.34,30.98,6821438,0.34392455
90372,20210812,603866,-0.020658,30.34,30.98,6821438,0.37889618
90373,20210812,605016,-0.020707,30.74,31.39,6291553,0.73905784
90374,20210812,2607,-0.023947,11.82,12.11,37350575,0.37954637
90375,20210812,603516,-0.024096,19.44,19.92,4313654,0.5632341
90376,20210812,2847,-0.02582,59.99,61.58,3688755,0.37430725
90377,20210812,2960,-0.026414,28.75,29.53,3775000,0.3575136
90378,20210812,2960,-0.026414,28.75,29.53,3775000,0.391255
90379,20210812,2960,-0.026414,28.75,29.53,3775000,0.3884669
90380,20210812,2960,-0.026414,28.75,29.53,3775000,0.4196284
90381,20210812,600048,-0.032206,12.02,12.42,154420411,0.32588032
90382,20210812,600884,-0.034629,31.78,32.92,67769062,0.35273457
90383,20210812,600884,-0.034629,31.78,32.92,67769062,0.35331574
90384,20210812,601633,-0.036115,58.45,60.64,24314265,0.46004647
90385,20210812,600110,-0.039958,18.26,19.02,84342498,0.5214999
90386,20210813,848,0.100337,13.05,11.86,96352298,0.6131432
90387,20210813,848,0.100337,13.05,11.86,96352298,0.716623
90388,20210813,603866,0.085036,32.92,30.34,7383834,0.31532586
90389,20210813,603866,0.085036,32.92,30.34,7383834,0.34133372
90390,20210813,603938,0.046279,72.12,68.93,12423680,0.6127709
90391,20210813,601138,0.036318,12.27,11.84,63708828,0.37005156
90392,20210813,601138,0.036318,12.27,11.84,63708828,0.3693852
90393,20210813,603686,0.036232,14.3,13.8,16763939,0.36309707
90394,20210813,603686,0.036232,14.3,13.8,16763939,0.41028184
90395,20210813,603686,0.036232,14.3,13.8,16763939,0.37291786
90396,20210813,603686,0.036232,14.3,13.8,16763939,0.40788308
90397,20210813,603686,0.036232,14.3,13.8,16763939,0.4109831
90398,20210813,600882,0.035588,61.69,59.57,8814602,0.3169722
90399,20210813,600323,0.034649,23.59,22.8,14553717,0.33720574
90400,20210813,600323,0.034649,23.59,22.8,14553717,0.34575823
90401,20210813,600323,0.034649,23.59,22.8,14553717,0.3468883
90402,20210813,600323,0.034649,23.59,22.8,14553717,0.37100673
90403,20210813,600323,0.034649,23.59,22.8,14553717,0.33672747
90404,20210813,600323,0.034649,23.59,22.8,14553717,0.34366506
90405,20210813,600323,0.034649,23.59,22.8,14553717,0.33912417
90406,20210813,600323,0.034649,23.59,22.8,14553717,0.34780493
90407,20210813,895,0.034074,27.92,27.0,23670031,0.36166495
90408,20210813,895,0.034074,27.92,27.0,23670031,0.40513965
90409,20210813,895,0.034074,27.92,27.0,23670031,0.38947928
90410,20210813,895,0.034074,27.92,27.0,23670031,0.35110158
90411,20210813,2311,0.027149,70.75,68.88,5402306,0.36381108
90412,20210813,2372,0.02607,20.86,20.33,6307748,0.31243405
90413,20210813,600195,0.020854,10.28,10.07,11491107,0.58046556
90414,20210813,2373,0.018799,16.8,16.49,29149260,0.55457234
90415,20210813,2373,0.018799,16.8,16.49,29149260,0.44765797
90416,20210813,2373,0.018799,16.8,16.49,29149260,0.49882028
90417,20210813,603667,0.014041,13.0,12.82,10012333,0.6776094
90418,20210813,603558,0.013873,8.77,8.65,4358700,0.6113491
90419,20210813,603558,0.013873,8.77,8.65,4358700,0.6531303
90420,20210813,603558,0.013873,8.77,8.65,4358700,0.6198611
90421,20210813,2493,0.012006,20.23,19.99,113973008,0.38881803
90422,20210813,2493,0.012006,20.23,19.99,113973008,0.3382109
90423,20210813,2493,0.012006,20.23,19.99,113973008,0.36724085
90424,20210813,2493,0.012006,20.23,19.99,113973008,0.33992863
90425,20210813,2493,0.012006,20.23,19.99,113973008,0.36544165
90426,20210813,100,0.01061,7.62,7.54,302205536,0.34850398
90427,20210813,2170,0.00947,5.33,5.28,96236305,0.6675217
90428,20210813,603005,0.008788,53.95,53.48,10533890,0.4431975
90429,20210813,600633,0.005952,6.76,6.72,5980371,0.55518675
90430,20210813,2384,0.005481,20.18,20.07,18397027,0.5592899
90431,20210813,603228,0.005043,27.9,27.76,4768730,0.7275482
90432,20210813,603617,0.004878,10.3,10.25,1930864,0.70006067
90433,20210813,603617,0.004878,10.3,10.25,1930864,0.6174348
90434,20210813,600779,0.003013,123.18,122.81,7486067,0.31307513
90435,20210813,600108,-0.003215,3.1,3.11,45173695,0.68491477
90436,20210813,888,-0.003328,5.99,6.01,6711500,0.61382055
90437,20210813,603596,-0.004555,43.71,43.91,2968427,0.56952554
90438,20210813,600986,-0.004854,4.1,4.12,11327358,0.5383546
90439,20210813,600986,-0.004854,4.1,4.12,11327358,0.48786935
90440,20210813,2050,-0.005529,25.18,25.32,51229711,0.3199077
90441,20210813,2050,-0.005529,25.18,25.32,51229711,0.335444
90442,20210813,2050,-0.005529,25.18,25.32,51229711,0.3742129
90443,20210813,2439,-0.005941,30.12,30.3,4248856,0.32313538
90444,20210813,2439,-0.005941,30.12,30.3,4248856,0.35509843
90445,20210813,603567,-0.00733,16.25,16.37,3208475,0.6282048
90446,20210813,2299,-0.007847,20.23,20.39,5126521,0.36146304
90447,20210813,2299,-0.007847,20.23,20.39,5126521,0.37047476
90448,20210813,601658,-0.011257,5.27,5.33,131589409,0.39819002
90449,20210813,603259,-0.016289,136.48,138.74,21538938,0.32981202
90450,20210813,603259,-0.016289,136.48,138.74,21538938,0.32947442
90451,20210813,603259,-0.016289,136.48,138.74,21538938,0.35183242
90452,20210813,603259,-0.016289,136.48,138.74,21538938,0.33755097
90453,20210813,603259,-0.016289,136.48,138.74,21538938,0.3290508
90454,20210813,603259,-0.016289,136.48,138.74,21538938,0.3382218
90455,20210813,603444,-0.017719,418.0,425.54,1946519,0.3379072
90456,20210813,603444,-0.017719,418.0,425.54,1946519,0.34523037
90457,20210813,603444,-0.017719,418.0,425.54,1946519,0.34830326
90458,20210813,603444,-0.017719,418.0,425.54,1946519,0.33586216
90459,20210813,603444,-0.017719,418.0,425.54,1946519,0.32486835
90460,20210813,603444,-0.017719,418.0,425.54,1946519,0.34019595
90461,20210813,603444,-0.017719,418.0,425.54,1946519,0.3389607
90462,20210813,887,-0.023567,15.33,15.7,37362751,0.49819976
90463,20210813,301,-0.026525,25.69,26.39,48929372,0.3727336
90464,20210813,600869,-0.029126,6.0,6.18,56234671,0.61117697
90465,20210813,603799,-0.030279,121.7,125.5,24282118,0.41710973
90466,20210813,601865,-0.033516,45.85,47.44,18147127,0.32825872
90467,20210813,601877,-0.033996,52.0,53.83,35508625,0.57117707
90468,20210813,603997,-0.03538,9.27,9.61,11318173,0.60014683
90469,20210813,2206,-0.037711,7.4,7.69,22118202,0.4614553
90470,20210813,603186,-0.044141,41.36,43.27,11699796,0.4655758
90471,20210813,2601,-0.059308,34.26,36.42,66680001,0.32217333
90472,20210813,603444,-0.017719,418.0,425.54,1946519,0.3542003
90473,20210813,603825,0.100288,19.09,17.35,13343507,0.5688395
90474,20210813,603866,0.085036,32.92,30.34,7383834,0.34344846
90475,20210813,2128,0.051464,11.85,11.27,109617145,0.63751876
90476,20210813,601158,0.046468,5.63,5.38,23245683,0.55538386
90477,20210813,895,0.034074,27.92,27.0,23670031,0.38817576
90478,20210813,895,0.034074,27.92,27.0,23670031,0.34297332
90479,20210813,600132,0.028736,179.0,174.0,4362552,0.5878503
90480,20210813,2372,0.02607,20.86,20.33,6307748,0.3404895
90481,20210813,2749,0.019956,9.2,9.02,2843051,0.5021984
90482,20210813,2831,0.01632,27.4,26.96,1998869,0.7175052
90483,20210813,601000,0.012195,2.49,2.46,30957948,0.61445653
90484,20210813,2493,0.012006,20.23,19.99,113973008,0.3561482
90485,20210813,2493,0.012006,20.23,19.99,113973008,0.32834446
90486,20210813,661,0.002661,309.0,308.18,10565844,0.34857705
90487,20210813,661,0.002661,309.0,308.18,10565844,0.36621183
90488,20210813,661,0.002661,309.0,308.18,10565844,0.34423238
90489,20210813,661,0.002661,309.0,308.18,10565844,0.3432838
90490,20210813,2050,-0.005529,25.18,25.32,51229711,0.35326245
90491,20210813,600036,-0.006057,50.87,51.18,74413969,0.35995027
90492,20210813,600036,-0.006057,50.87,51.18,74413969,0.33992952
90493,20210813,600036,-0.006057,50.87,51.18,74413969,0.33548084
90494,20210813,2361,-0.009124,5.43,5.48,16771283,0.5502337
90495,20210813,600183,-0.013847,26.35,26.72,54233006,0.41009837
90496,20210813,603259,-0.016289,136.48,138.74,21538938,0.35674685
90497,20210813,600869,-0.029126,6.0,6.18,56234671,0.7011198
90498,20210813,2142,-0.038954,34.54,35.94,50192096,0.35246497
90499,20210813,2142,-0.038954,34.54,35.94,50192096,0.34246314
90500,20210813,2594,-0.04873,285.4,300.02,30506701,0.31374416
90501,20210813,2601,-0.059308,34.26,36.42,66680001,0.3348324
90502,20210816,603136,0.099936,17.28,15.71,9729727,0.6139407
90503,20210816,603136,0.099936,17.28,15.71,9729727,0.5665287
90504,20210816,603136,0.099936,17.28,15.71,9729727,0.6550576
90505,20210816,603136,0.099936,17.28,15.71,9729727,0.466187
90506,20210816,567,0.091071,12.22,11.2,15389522,0.7828592
90507,20210816,605099,0.04741,38.22,36.49,3648260,0.42168483
90508,20210816,605099,0.04741,38.22,36.49,3648260,0.5179599
90509,20210816,605099,0.04741,38.22,36.49,3648260,0.5337702
90510,20210816,2326,0.043235,35.47,34.0,79394885,0.58558977
90511,20210816,603663,0.020952,21.44,21.0,7559783,0.5145877
90512,20210816,605080,0.016641,59.87,58.89,1495123,0.5406415
90513,20210816,603558,0.015964,8.91,8.77,6259812,0.62882817
90514,20210816,600323,0.014837,23.94,23.59,21127612,0.33832684
90515,20210816,2142,0.01216,34.96,34.54,39360729,0.3626733
90516,20210816,2142,0.01216,34.96,34.54,39360729,0.35587567
90517,20210816,2142,0.01216,34.96,34.54,39360729,0.35670176
90518,20210816,2142,0.01216,34.96,34.54,39360729,0.3583057
90519,20210816,2142,0.01216,34.96,34.54,39360729,0.33773848
90520,20210816,2142,0.01216,34.96,34.54,39360729,0.37970635
90521,20210816,2142,0.01216,34.96,34.54,39360729,0.33181974
90522,20210816,2142,0.01216,34.96,34.54,39360729,0.35137978
90523,20210816,963,0.006319,38.22,37.98,57104793,0.37709895
90524,20210816,2493,-0.008403,20.06,20.23,82748232,0.3454633
90525,20210816,2493,-0.008403,20.06,20.23,82748232,0.327624
90526,20210816,601668,-0.010638,4.65,4.7,284552777,0.40353915
90527,20210816,600161,-0.01264,35.15,35.6,9612093,0.3706072
90528,20210816,601009,-0.014024,9.14,9.27,23161563,0.44167042
90529,20210816,603903,-0.014851,9.95,10.1,2260483,0.509031
90530,20210816,2129,-0.016334,45.77,46.53,47571665,0.3293242
90531,20210816,600499,-0.017876,18.13,18.46,86243197,0.53277886
90532,20210816,600499,-0.017876,18.13,18.46,86243197,0.5923043
90533,20210816,2299,-0.01829,19.86,20.23,6050449,0.38893107
90534,20210816,601827,-0.021135,8.8,8.99,10937929,0.54106045
90535,20210816,603444,-0.021531,409.0,418.0,1149384,0.34225592
90536,20210816,603444,-0.021531,409.0,418.0,1149384,0.3252512
90537,20210816,603444,-0.021531,409.0,418.0,1149384,0.33882153
90538,20210816,2384,-0.02329,19.71,20.18,20758210,0.64444506
90539,20210816,2312,-0.023571,13.67,14.0,81955220,0.65928906
90540,20210816,938,-0.023892,25.33,25.95,33694528,0.54941016
90541,20210816,600884,-0.024349,28.85,29.57,46142972,0.34095925
90542,20210816,600036,-0.024572,49.62,50.87,60323196,0.3355617
90543,20210816,600036,-0.024572,49.62,50.87,60323196,0.35752985
90544,20210816,600036,-0.024572,49.62,50.87,60323196,0.3358404
90545,20210816,600036,-0.024572,49.62,50.87,60323196,0.34174752
90546,20210816,600036,-0.024572,49.62,50.87,60323196,0.33797336
90547,20210816,600036,-0.024572,49.62,50.87,60323196,0.34938535
90548,20210816,600036,-0.024572,49.62,50.87,60323196,0.35671774
90549,20210816,2601,-0.025394,33.39,34.26,43720653,0.35779953
90550,20210816,2609,-0.026291,10.37,10.65,6156086,0.5874402
90551,20210816,600573,-0.027442,8.86,9.11,4343600,0.65592784
90552,20210816,600422,-0.027807,9.09,9.35,15645137,0.68967587
90553,20210816,534,-0.03216,15.95,16.48,7048092,0.6447778
90554,20210816,2028,-0.036218,30.07,31.2,19101631,0.5873704
90555,20210816,600352,-0.036269,13.02,13.51,75164767,0.5086897
90556,20210816,600352,-0.036269,13.02,13.51,75164767,0.5207567
90557,20210816,848,-0.038314,12.55,13.05,94877772,0.543779
90558,20210816,848,-0.038314,12.55,13.05,94877772,0.57729155
90559,20210816,2611,-0.040853,5.4,5.63,47766542,0.5662938
90560,20210816,600057,-0.043317,7.73,8.08,29264307,0.4696797
90561,20210816,2859,-0.043949,30.02,31.4,7414908,0.57796
90562,20210816,858,-0.044661,229.95,240.7,21873039,0.3503751
90563,20210816,661,-0.045728,294.87,309.0,8353073,0.34652576
90564,20210816,661,-0.045728,294.87,309.0,8353073,0.35006943
90565,20210816,661,-0.045728,294.87,309.0,8353073,0.32477698
90566,20210816,661,-0.045728,294.87,309.0,8353073,0.3157312
90567,20210816,661,-0.045728,294.87,309.0,8353073,0.33277363
90568,20210816,661,-0.045728,294.87,309.0,8353073,0.3116555
90569,20210816,661,-0.045728,294.87,309.0,8353073,0.30820724
90570,20210816,603259,-0.047846,129.95,136.48,39963065,0.33441663
90571,20210816,603259,-0.047846,129.95,136.48,39963065,0.38823095
90572,20210816,603259,-0.047846,129.95,136.48,39963065,0.34323597
90573,20210816,603259,-0.047846,129.95,136.48,39963065,0.33514163
90574,20210816,603259,-0.047846,129.95,136.48,39963065,0.35009646
90575,20210816,600763,-0.053325,293.1,309.61,3518043,0.35144362
90576,20210816,2988,-0.053542,17.5,18.49,9529435,0.7732659
90577,20210816,600141,-0.060945,30.2,32.16,54237753,0.42955673
90578,20210816,600141,-0.060945,30.2,32.16,54237753,0.44112945
90579,20210816,605339,-0.06104,35.38,37.68,6788087,0.73290527
90580,20210816,605339,-0.06104,35.38,37.68,6788087,0.65040666
90581,20210816,603197,-0.061345,33.51,35.7,2721409,0.58536494
90582,20210816,2821,-0.067413,350.0,375.3,6556856,0.36348093
90583,20210816,2821,-0.067413,350.0,375.3,6556856,0.33288163
90584,20210816,2821,-0.067413,350.0,375.3,6556856,0.3283926
90585,20210816,2821,-0.067413,350.0,375.3,6556856,0.33144343
90586,20210816,2821,-0.067413,350.0,375.3,6556856,0.3467051
90587,20210816,2821,-0.067413,350.0,375.3,6556856,0.37502426
90588,20210816,2821,-0.067413,350.0,375.3,6556856,0.3588257
90589,20210816,603186,-0.069149,38.5,41.36,7273506,0.5532818
90590,20210816,2983,-0.099883,23.16,25.73,6343348,0.64230454
90591,20210816,603416,-0.099971,61.76,68.62,2844298,0.5439411
90592,20210816,603416,-0.099971,61.76,68.62,2844298,0.5191264
90593,20210816,603416,-0.099971,61.76,68.62,2844298,0.48756334
90594,20210816,603416,-0.099971,61.76,68.62,2844298,0.4836591
90595,20210817,603393,0.085172,21.15,19.49,31587249,0.66880864
90596,20210817,603916,0.078032,21.69,20.12,7541386,0.3491473
90597,20210817,603916,0.078032,21.69,20.12,7541386,0.35786635
90598,20210817,603916,0.078032,21.69,20.12,7541386,0.32641712
90599,20210817,603916,0.078032,21.69,20.12,7541386,0.32682756
90600,20210817,603916,0.078032,21.69,20.12,7541386,0.36052677
90601,20210817,603916,0.078032,21.69,20.12,7541386,0.33721656
90602,20210817,600036,0.070939,53.14,49.62,123124236,0.34004614
90603,20210817,600036,0.070939,53.14,49.62,123124236,0.33595023
90604,20210817,600036,0.070939,53.14,49.62,123124236,0.3348711
90605,20210817,600036,0.070939,53.14,49.62,123124236,0.31782857
90606,20210817,2025,0.064851,65.68,61.68,9045022,0.49536458
90607,20210817,2142,0.044336,36.51,34.96,71529175,0.33538848
90608,20210817,2142,0.044336,36.51,34.96,71529175,0.3481971
90609,20210817,708,0.032827,25.17,24.37,11354185,0.53203386
90610,20210817,708,0.032827,25.17,24.37,11354185,0.53316444
90611,20210817,708,0.032827,25.17,24.37,11354185,0.5158756
90612,20210817,605180,0.031029,37.88,36.74,6833551,0.7510152
90613,20210817,2,0.025952,23.72,23.12,92775578,0.3712944
90614,20210817,729,0.023772,6.46,6.31,25945452,0.6713839
90615,20210817,601128,0.022913,6.25,6.11,72521150,0.34462994
90616,20210817,601128,0.022913,6.25,6.11,72521150,0.34510514
90617,20210817,601128,0.022913,6.25,6.11,72521150,0.35840237
90618,20210817,601128,0.022913,6.25,6.11,72521150,0.34297696
90619,20210817,601128,0.022913,6.25,6.11,72521150,0.35264593
90620,20210817,601128,0.022913,6.25,6.11,72521150,0.35360956
90621,20210817,601128,0.022913,6.25,6.11,72521150,0.3495179
90622,20210817,601128,0.022913,6.25,6.11,72521150,0.34876555
90623,20210817,601128,0.022913,6.25,6.11,72521150,0.3522491
90624,20210817,601128,0.022913,6.25,6.11,72521150,0.3593179
90625,20210817,601128,0.022913,6.25,6.11,72521150,0.34122965
90626,20210817,601128,0.022913,6.25,6.11,72521150,0.3402088
90627,20210817,603386,0.01999,19.9,19.51,2866400,0.5522999
90628,20210817,603882,0.015855,127.5,125.51,3303831,0.5043774
90629,20210817,603882,0.015855,127.5,125.51,3303831,0.47658917
90630,20210817,603882,0.015855,127.5,125.51,3303831,0.4874784
90631,20210817,603882,0.015855,127.5,125.51,3303831,0.46403387
90632,20210817,603882,0.015855,127.5,125.51,3303831,0.48600096
90633,20210817,603882,0.015855,127.5,125.51,3303831,0.4789071
90634,20210817,603882,0.015855,127.5,125.51,3303831,0.4720653
90635,20210817,2245,0.013081,22.46,22.17,21031166,0.50077474
90636,20210817,603650,0.011641,55.62,54.98,7548333,0.5613408
90637,20210817,603650,0.011641,55.62,54.98,7548333,0.5493003
90638,20210817,603650,0.011641,55.62,54.98,7548333,0.5463929
90639,20210817,600346,0.011438,30.95,30.6,37828543,0.3226079
90640,20210817,600346,0.011438,30.95,30.6,37828543,0.34875715
90641,20210817,600346,0.011438,30.95,30.6,37828543,0.35650137
90642,20210817,600346,0.011438,30.95,30.6,37828543,0.3726468
90643,20210817,600346,0.011438,30.95,30.6,37828543,0.37343213
90644,20210817,600346,0.011438,30.95,30.6,37828543,0.35124877
90645,20210817,600346,0.011438,30.95,30.6,37828543,0.3329873
90646,20210817,603444,0.01088,413.45,409.0,844522,0.37033558
90647,20210817,603444,0.01088,413.45,409.0,844522,0.35035622
90648,20210817,600845,0.010164,64.6,63.95,4319085,0.38019708
