qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20201023,688300,37375,0.025235,-0.052931435,54.44,53.1,54.44
20201023,688300,37376,0.025235,0.61168504,54.44,53.1,54.44
20201023,688018,37377,0.023567,0.0381803,174.6,170.58,174.6
20201023,688018,37378,0.023567,-0.36369306,174.6,170.58,174.6
20201023,688018,37379,0.023567,-0.36954823,174.6,170.58,174.6
20201023,688018,37380,0.023567,0.16599166,174.6,170.58,174.6
20201023,688018,37381,0.023567,-0.13576102,174.6,170.58,174.6
20201023,300575,37382,0.021467,-0.35404816,37.59,36.8,37.59
20201023,300575,37383,0.021467,-0.22097722,37.59,36.8,37.59
20201023,300036,37384,0.018476,-0.030392608,22.05,21.65,22.05
20201023,300058,37385,0.017591,0.33718863,7.52,7.39,7.52
20201023,300058,37386,0.017591,0.075515844,7.52,7.39,7.52
20201023,300773,37387,0.009836,0.6036541,36.96,36.6,36.96
20201023,688188,37388,0.00885,0.06593839,250.8,248.6,250.8
20201023,688188,37389,0.00885,0.075515844,250.8,248.6,250.8
20201023,688188,37390,0.00885,0.15641418,250.8,248.6,250.8
20201023,688188,37391,0.00885,-0.36369306,250.8,248.6,250.8
20201023,688188,37392,0.00885,-0.37172398,250.8,248.6,250.8
20201023,688188,37393,0.00885,0.6036541,250.8,248.6,250.8
20201023,688188,37394,0.00885,0.075515844,250.8,248.6,250.8
20201023,688188,37395,0.00885,0.16444513,250.8,248.6,250.8
20201023,688188,37396,0.00885,0.61168504,250.8,248.6,250.8
20201023,688200,37397,0.007419,-0.37172398,249.85,248.01,249.85
20201023,688200,37398,0.007419,0.06593839,249.85,248.01,249.85
20201023,300263,37399,0.006834,-0.28124818,8.84,8.78,8.84
20201023,300783,37400,0.004492,-0.27321723,55.91,55.66,55.91
20201023,300639,37401,0.0,0.17402256,47.0,47.0,47.0
20201023,300639,37402,0.0,0.03600458,47.0,47.0,47.0
20201023,300639,37403,0.0,-0.15143815,47.0,47.0,47.0
20201023,300639,37404,0.0,0.30190128,47.0,47.0,47.0
20201023,300639,37405,0.0,0.16599166,47.0,47.0,47.0
20201023,300639,37406,0.0,0.5131783,47.0,47.0,47.0
20201023,300639,37407,0.0,-0.2872804,47.0,47.0,47.0
20201023,300019,37408,-0.004481,0.16444513,15.55,15.62,15.55
20201023,300019,37409,-0.004481,-0.37757915,15.55,15.62,15.55
20201023,300755,37410,-0.006739,0.17184684,29.48,29.68,29.48
20201023,300755,37411,-0.006739,0.6036541,29.48,29.68,29.48
20201023,300755,37412,-0.006739,-0.2657481,29.48,29.68,29.48
20201023,300174,37413,-0.00879,0.28287777,19.17,19.34,19.17
20201023,300122,37414,-0.008907,-0.13576102,142.42,143.7,142.42
20201023,300122,37415,-0.008907,0.12648031,142.42,143.7,142.42
20201023,300761,37416,-0.010101,-0.46805495,34.3,34.65,34.3
20201023,300761,37417,-0.010101,-0.27321723,34.3,34.65,34.3
20201023,300673,37418,-0.018397,-0.36369306,37.35,38.05,37.35
20201023,300593,37419,-0.018478,-0.28027582,27.09,27.6,27.09
20201023,688598,37420,-0.02143,0.17987773,113.7,116.19,113.7
20201023,688598,37421,-0.02143,-0.052931435,113.7,116.19,113.7
20201023,300379,37422,-0.029086,-0.022361657,35.05,36.1,35.05
20201023,300059,37423,-0.034141,-0.36369306,24.33,25.19,24.33
20201023,300059,37424,-0.034141,-0.35404816,24.33,25.19,24.33
20201023,300059,37425,-0.034141,-0.03943004,24.33,25.19,24.33
20201023,300059,37426,-0.034141,0.06593839,24.33,25.19,24.33
20201023,300457,37427,0.079459,0.30775648,31.11,28.82,31.11
20201023,300357,37428,0.041914,0.6036541,59.66,57.26,59.66
20201023,300782,37429,0.041213,0.17402256,407.01,390.9,407.01
20201023,300394,37430,0.036689,0.26238996,59.62,57.51,59.62
20201023,300766,37431,0.030641,0.17191425,29.6,28.72,29.6
20201023,688066,37432,0.007741,-0.15143815,44.26,43.92,44.26
20201023,300783,37433,0.004492,0.15641418,55.91,55.66,55.91
20201023,300033,37434,-0.084463,0.52120924,141.89,154.98,141.89
20201026,300783,37435,0.060812,-0.16724136,59.31,55.91,59.31
20201026,300783,37436,0.060812,0.30190128,59.31,55.91,59.31
20201026,300192,37437,0.042857,0.16444513,18.25,17.5,18.25
20201026,300192,37438,0.042857,0.16605905,18.25,17.5,18.25
20201026,688188,37439,0.042145,-0.28124818,261.37,250.8,261.37
20201026,300012,37440,0.038824,0.30993223,26.49,25.5,26.49
20201026,688363,37441,0.033501,0.14876795,137.59,133.13,137.59
20201026,300782,37442,0.032726,-0.19944489,420.33,407.01,420.33
20201026,300782,37443,0.032726,-0.12773006,420.33,407.01,420.33
20201026,300782,37444,0.032726,-0.2657481,420.33,407.01,420.33
20201026,300073,37445,0.031811,-0.35404816,50.6,49.04,50.6
20201026,688288,37446,0.02796,0.15641418,40.81,39.7,40.81
20201026,688288,37447,0.02796,-0.35404816,40.81,39.7,40.81
20201026,688288,37448,0.02796,-0.03943004,40.81,39.7,40.81
