trade_date,qid_date,open,high,low,close,vol,amount,pct_chg,group_len
2013-12-26,2013-12-25,1290.869,1297.474,1268.138,1269.535,56248.76,1219823.72,-1.4597,13
2013-12-27,2013-12-26,1265.083,1297.621,1265.083,1294.302,54169.93,1116291.87,1.9509,4
2013-12-30,2013-12-27,1294.417,1307.988,1292.829,1307.988,54754.65,1162195.72,1.0574,18
2013-12-31,2013-12-30,1302.671,1309.344,1288.94,1304.444,51630.02,1088956.71,-0.271,4
2014-01-02,2013-12-31,1302.298,1333.103,1299.336,1333.003,54710.69,1237334.93,2.1894,6
2014-01-03,2014-01-02,1332.352,1355.121,1331.973,1352.84,62093.97,1465263.53,1.4881,10
2014-01-06,2014-01-03,1350.312,1354.15,1322.716,1323.328,55634.93,1302021.48,-2.1815,8
2014-01-07,2014-01-06,1315.436,1355.4,1312.269,1352.276,53187.61,1190972.21,2.1875,5
2014-01-08,2014-01-07,1363.306,1409.21,1363.306,1405.023,86852.17,2091443.91,3.9006,11
2014-01-09,2014-01-08,1401.797,1423.837,1379.648,1380.244,76287.16,1910579.35,-1.7636,6
2014-01-10,2014-01-09,1373.517,1385.855,1347.61,1353.302,43909.92,1014733.01,-1.952,5
2014-01-13,2014-01-10,1352.007,1374.145,1349.246,1362.788,44610.49,995459.45,0.701,2
2014-01-14,2014-01-13,1364.801,1400.916,1364.801,1400.916,48107.48,1099666.55,2.7978,3
2014-01-15,2014-01-14,1399.666,1417.416,1397.945,1415.323,47630.04,1111445.02,1.0284,6
2014-01-16,2014-01-15,1415.568,1423.118,1392.006,1395.163,47981.4,1130454.96,-1.4244,9
2014-01-17,2014-01-16,1395.029,1411.547,1391.619,1395.509,47938.95,1169704.94,0.0248,11
2014-01-20,2014-01-17,1393.876,1400.944,1362.45,1372.736,51464.14,1245381.53,-1.6319,7
2014-01-21,2014-01-20,1370.686,1407.452,1370.686,1407.152,52100.26,1283998.18,2.5071,18
2014-01-22,2014-01-21,1407.464,1431.997,1407.464,1431.741,63984.93,1578354.45,1.7474,9
2014-01-23,2014-01-22,1433.701,1472.336,1433.171,1461.525,73752.86,1915842.87,2.0803,13
2014-01-24,2014-01-23,1458.206,1493.637,1455.95,1484.432,67533.69,1698102.25,1.5673,14
2014-01-27,2014-01-24,1477.46,1500.457,1465.144,1477.669,70427.68,1767361.95,-0.4556,22
2014-01-28,2014-01-27,1476.589,1486.423,1448.474,1471.34,55084.02,1417459.33,-0.4283,10
2014-01-29,2014-01-28,1472.542,1497.716,1469.583,1496.527,55304.06,1436399.29,1.7118,33
2014-01-30,2014-01-29,1494.117,1507.874,1486.821,1495.978,54295.95,1406671.17,-0.0367,6
2014-02-07,2014-01-30,1489.054,1532.817,1483.685,1532.687,56031.73,1408655.03,2.4538,0
2014-02-10,2014-02-07,1536.991,1557.029,1525.94,1553.415,72662.72,1837398.13,1.3524,11
2014-02-11,2014-02-10,1550.618,1559.774,1506.04,1527.151,78564.96,1989592.46,-1.6907,8
2014-02-12,2014-02-11,1527.1,1540.329,1513.91,1539.966,66224.36,1645675,0.8391,3
2014-02-13,2014-02-12,1537.26,1539.657,1484.423,1485.131,76617.86,1850625.52,-3.5608,5
2014-02-14,2014-02-13,1484.563,1516.426,1475.953,1515.784,58167.37,1424291.35,2.064,5
2014-02-17,2014-02-14,1521.166,1559.124,1521.166,1558.616,72008.34,1782624.32,2.8257,4
2014-02-18,2014-02-17,1558.742,1561.773,1539.209,1545.341,66130.9,1610130.44,-0.8517,13
2014-02-19,2014-02-18,1544.642,1551.883,1524.391,1544.402,66742.01,1578653.78,-0.0608,12
2014-02-20,2014-02-19,1545.255,1545.506,1504.167,1515.164,61416.5,1470361.3,-1.8932,5
2014-02-21,2014-02-20,1512.168,1526.026,1503.813,1519.665,48490.36,1192868.47,0.2971,5
2014-02-24,2014-02-21,1517.966,1542.307,1510.457,1540.026,55994.68,1442558.3,1.3398,13
2014-02-25,2014-02-24,1543.966,1571.398,1460.412,1472.691,87739.71,2243481.58,-4.3723,2
2014-02-26,2014-02-25,1452.056,1468.003,1415.246,1465.985,62030.6,1555686.75,-0.4554,10
2014-02-27,2014-02-26,1467.272,1496.619,1410.966,1414.657,65858.58,1717450.03,-3.5013,22
2014-02-28,2014-02-27,1410.399,1436.876,1393.002,1434.894,50342.07,1234340.26,1.4305,12
2014-03-03,2014-02-28,1433.901,1466.234,1431.141,1465.139,48360.34,1159282.69,2.1078,27
2014-03-04,2014-03-03,1462.261,1475.502,1446.272,1460.452,48026.37,1220081.51,-0.3199,16
2014-03-05,2014-03-04,1467.062,1471.04,1454.936,1464.578,46985.4,1172578.29,0.2825,18
2014-03-06,2014-03-05,1461.115,1464.413,1426.997,1462.528,50242.44,1305044.58,-0.14,18
2014-03-07,2014-03-06,1463.933,1477.96,1453.625,1460.611,50304.34,1265496.48,-0.1311,3
2014-03-10,2014-03-07,1446.063,1446.063,1404.586,1407.073,50409.37,1143047.53,-3.6655,16
2014-03-11,2014-03-10,1399.9,1410.382,1380.967,1395.813,41489.21,931037.14,-0.8002,12
2014-03-12,2014-03-11,1390.86,1418.612,1378.89,1399.266,45151.11,1053711.54,0.2474,13
2014-03-13,2014-03-12,1401.549,1437.148,1401.431,1436.856,34387.19,852247.71,2.6864,16
2014-03-14,2014-03-13,1433.463,1450.383,1424.008,1434.021,32614.97,790724.25,-0.1973,17
2014-03-17,2014-03-14,1436.105,1477.68,1435.32,1477.415,38034.6,972215.74,3.026,22
2014-03-18,2014-03-17,1479.38,1493.392,1478.721,1485.64,48482.74,1229613.33,0.5567,19
2014-03-19,2014-03-18,1481.493,1482.302,1456.898,1466.217,41883.01,1045878.93,-1.3074,11
2014-03-20,2014-03-19,1463.072,1466.415,1417.17,1417.658,46783.06,1168814.54,-3.3119,15
2014-03-21,2014-03-20,1405.9,1427.923,1379.739,1419.84,44610.97,1061766.83,0.1539,19
2014-03-24,2014-03-21,1411.776,1416.858,1392.511,1397.294,39256.49,937532.23,-1.5879,8
2014-03-25,2014-03-24,1392.143,1410.478,1385.003,1394.824,30994.89,766290.23,-0.1768,20
2014-03-26,2014-03-25,1396.907,1424.254,1396.907,1417.614,38743.84,944689.58,1.6339,17
2014-03-27,2014-03-26,1415.551,1417.358,1367.964,1367.964,40855.39,969636.27,-3.5024,18
2014-03-28,2014-03-27,1363.873,1364.257,1317.412,1330.5,45796.07,1028581.71,-2.7387,26
2014-03-31,2014-03-28,1327.234,1340.47,1315.492,1327.8,28272.74,655867.92,-0.2029,21
2014-04-01,2014-03-31,1327.175,1355.735,1326.248,1355.051,31141.88,757168.43,2.0523,5
2014-04-02,2014-04-01,1356.679,1360.883,1316.903,1327.983,32459.5,822936.05,-1.9976,23
2014-04-03,2014-04-02,1326.809,1344.318,1318.823,1326.176,30198.43,725936.43,-0.1361,29
2014-04-04,2014-04-03,1323.413,1347.053,1316.949,1346.738,27703.56,678332.4,1.5505,18
2014-04-08,2014-04-04,1335.392,1351.827,1327.799,1351.183,37943.71,842629.17,0.3301,0
2014-04-09,2014-04-08,1355.366,1376.694,1355.366,1370.462,40887.32,968088.08,1.4268,11
2014-04-10,2014-04-09,1374.612,1395.036,1374.612,1381.142,47083.82,1144321.35,0.7793,17
2014-04-11,2014-04-10,1370.398,1370.398,1352.129,1363.899,35109.37,837157.12,-1.2485,25
2014-04-14,2014-04-11,1367.746,1378.321,1367.746,1372.728,33503.84,817123.01,0.6473,20
2014-04-15,2014-04-14,1375.693,1380.863,1367.227,1369.889,33588.59,831113.73,-0.2068,15
2014-04-16,2014-04-15,1365.831,1367.91,1353.777,1359.304,26017.84,632200.71,-0.7727,15
2014-04-17,2014-04-16,1360.749,1373.848,1360.749,1367.591,28346.31,653145.03,0.6097,17
2014-04-18,2014-04-17,1365.357,1377.842,1362.613,1377.419,30525.58,667293.56,0.7186,12
2014-04-21,2014-04-18,1367.927,1384.685,1363.008,1363.851,35243.66,809158.23,-0.985,17
2014-04-22,2014-04-21,1361.578,1367.63,1317.102,1336.187,36671.31,857479.16,-2.0284,18
2014-04-23,2014-04-22,1332.93,1338.67,1318.235,1326.438,29589.9,691391.51,-0.7296,25
2014-04-24,2014-04-23,1325.856,1326.959,1303.228,1319.505,31807.01,731266.17,-0.5227,31
2014-04-25,2014-04-24,1316.374,1318.067,1290.356,1291.903,28499.79,637547.11,-2.0918,39
2014-04-28,2014-04-25,1283.639,1283.866,1256.123,1257.263,32880.93,701045.53,-2.6813,66
2014-04-29,2014-04-28,1253.237,1274.207,1248.318,1266.543,27025.26,598481.99,0.7381,29
2014-04-30,2014-04-29,1266.344,1287.768,1266.344,1283.209,27299.2,602947.11,1.3159,22
2014-05-05,2014-04-30,1281.163,1302.675,1279.31,1302.146,26505.64,603880.61,1.4758,0
2014-05-06,2014-05-05,1301.594,1327.799,1301.594,1316.858,34261.77,804225.6,1.1298,3
2014-05-07,2014-05-06,1313.377,1313.377,1289.562,1290.025,30290.27,655644.24,-2.0377,2
2014-05-08,2014-05-07,1284.438,1300.829,1279.292,1279.837,26775.83,588926.05,-0.7898,9
2014-05-09,2014-05-08,1279.678,1282.82,1249.564,1258.584,30102.93,618454.41,-1.6606,2
2014-05-12,2014-05-09,1263.915,1281.097,1250.942,1278.282,31967.33,658206.15,1.5651,3
2014-05-13,2014-05-12,1274.57,1293.818,1273.328,1276.244,31526.14,661512.99,-0.1594,5
2014-05-14,2014-05-13,1273.207,1282.345,1269.241,1278.661,26029.18,551482.45,0.1894,4
2014-05-15,2014-05-14,1276.642,1283.429,1253.616,1253.879,33556.8,730020.93,-1.9381,6
2014-05-16,2014-05-15,1250.375,1252.387,1210.812,1226.473,34749.26,742788.96,-2.1857,6
2014-05-19,2014-05-16,1224.649,1233.84,1213.991,1228.371,26790.89,573798.29,0.1548,7
2014-05-20,2014-05-19,1239.65,1261.943,1239.65,1244.647,34429.53,746189.58,1.325,9
2014-05-21,2014-05-20,1241.017,1257.796,1231.865,1257.796,28597.47,566046.18,1.0564,10
2014-05-22,2014-05-21,1259.874,1287.87,1259.874,1269.513,43701.31,922769.6,0.9316,6
2014-05-23,2014-05-22,1269.176,1296.835,1262.102,1295.998,46431.1,899611.06,2.0862,10
2014-05-26,2014-05-23,1301.865,1323.843,1301.865,1320.759,60253.82,1178708.62,1.9106,6
2014-05-27,2014-05-26,1319.664,1319.664,1303.148,1306.284,45510.54,871257.09,-1.096,7
2014-05-28,2014-05-27,1306.285,1339.032,1306.285,1338.971,61787.22,1232865.85,2.5023,7
2014-05-29,2014-05-28,1338.299,1341.574,1312.421,1314.212,49972.44,1052217.11,-1.8491,7
2014-05-30,2014-05-29,1312.303,1323.594,1300.092,1318.127,45421.02,873482.1,0.2979,2
2014-06-03,2014-05-30,1317.99,1332.783,1317.99,1319.625,47311.19,944639.02,0.1136,0
2014-06-04,2014-06-03,1318.327,1321.718,1303.364,1321.718,51909.01,1001923.26,0.1586,8
2014-06-05,2014-06-04,1320.143,1356.531,1317.532,1355.482,69966.37,1417113.6,2.5546,11
2014-06-06,2014-06-05,1354.905,1362.978,1340.826,1350.447,63919.26,1289699.67,-0.3715,7
2014-06-09,2014-06-06,1348.765,1349.915,1326.629,1326.675,50760.09,1002508.87,-1.7603,5
2014-06-10,2014-06-09,1327.105,1356.967,1316.84,1353.871,62581.85,1257769.25,2.0499,9
2014-06-11,2014-06-10,1350.375,1371.246,1348.404,1367.388,63860.48,1325519.68,0.9984,12
2014-06-12,2014-06-11,1364.414,1375.975,1358.083,1363.739,62526.21,1263573.87,-0.2669,4
2014-06-13,2014-06-12,1361.087,1386.348,1359.652,1382.733,67856.69,1357321.28,1.3928,6
2014-06-16,2014-06-13,1384.157,1397.63,1384.157,1395.611,70872.51,1393638.88,0.9313,11
2014-06-17,2014-06-16,1396.38,1396.38,1377.404,1377.431,61558.92,1253324.44,-1.3027,4
2014-06-18,2014-06-17,1377.577,1384.866,1363.749,1363.991,53692.12,1079236.93,-0.9757,8
2014-06-19,2014-06-18,1363.453,1370.31,1310.492,1320.655,61692.63,1201522.85,-3.1771,13
2014-06-20,2014-06-19,1319.108,1335.646,1313.139,1333.982,43068.47,862578.72,1.0091,7
2014-06-23,2014-06-20,1335.18,1366.591,1335.18,1361.283,51810.34,1038824.71,2.0466,7
2014-06-24,2014-06-23,1360.078,1372.155,1359.13,1369.439,49843.35,977978.87,0.5991,8
2014-06-25,2014-06-24,1368.664,1368.664,1347.819,1358.708,46910.84,926527.58,-0.7836,4
2014-06-26,2014-06-25,1360.199,1391.295,1360.199,1386.273,62150.73,1224802.45,2.0288,17
2014-06-27,2014-06-26,1388.38,1397.965,1382.071,1388.815,63329.64,1267180.85,0.1834,15
2014-06-30,2014-06-27,1388.474,1404.71,1374.298,1404.71,69498.54,1382249.49,1.1445,10
2014-07-01,2014-06-30,1405.439,1415.331,1398.148,1411.736,67174.47,1363458.93,0.5002,5
2014-07-02,2014-07-01,1413.173,1425.297,1402.217,1419.937,68684.91,1381865.38,0.5809,5
2014-07-03,2014-07-02,1419.814,1428.672,1412.155,1422.603,85000.83,1567763.22,0.1878,9
2014-07-04,2014-07-03,1421.677,1423.89,1406.207,1411.638,73169.71,1391765.91,-0.7708,16
2014-07-07,2014-07-04,1411.989,1411.989,1381.941,1393.889,70844.22,1385825.12,-1.2573,10
2014-07-08,2014-07-07,1392.347,1410.725,1379.493,1410.725,70163.26,1397237.91,1.2078,10
2014-07-09,2014-07-08,1410.393,1418.682,1384.256,1384.579,80700.79,1581821.36,-1.8534,4
2014-07-10,2014-07-09,1384.454,1387.889,1362.352,1363.882,66478.33,1306060.19,-1.4948,14
2014-07-11,2014-07-10,1361.569,1372.124,1351.77,1359.342,59750.15,1136238.55,-0.3329,13
2014-07-14,2014-07-11,1358.173,1367.818,1342.564,1367.07,68501.28,1292607.54,0.5685,13
2014-07-15,2014-07-14,1364.081,1366.163,1332.874,1341.269,68796.34,1309159.09,-1.8873,20
2014-07-16,2014-07-15,1338.921,1344.364,1310.861,1318.615,63656.93,1206659.85,-1.689,27
2014-07-17,2014-07-16,1315.093,1323.238,1304.579,1312.809,46559.9,904544.98,-0.4403,17
2014-07-18,2014-07-17,1309.957,1321.928,1300.757,1305.922,42582.28,785915.25,-0.5246,14
2014-07-21,2014-07-18,1304.721,1313.557,1287.235,1306.965,47514.54,921768.58,0.0799,9
2014-07-22,2014-07-21,1306.317,1330.291,1305.027,1329.349,52216.11,995143.07,1.7127,4
2014-07-23,2014-07-22,1330.139,1332.362,1287.644,1293.094,57642.29,1135374.72,-2.7273,7
2014-07-24,2014-07-23,1291.485,1291.485,1255.69,1271.879,58369.69,1094319.62,-1.6406,4
2014-07-25,2014-07-24,1271.427,1288.672,1270.365,1285.768,42540.78,806980.71,1.092,8
2014-07-28,2014-07-25,1289.103,1316.037,1286.66,1314.527,56385.7,1014177.32,2.2367,8
2014-07-29,2014-07-28,1315.749,1337.53,1310.841,1331.764,60791.39,1161383.83,1.3113,5
2014-07-30,2014-07-29,1330.191,1345.347,1329.074,1342.738,56481.83,1078579.24,0.824,18
2014-07-31,2014-07-30,1342.734,1346.221,1334.264,1344.544,51114.16,968843.03,0.1345,13
2014-08-01,2014-07-31,1339.982,1343.581,1324.191,1325.938,58280,1066508.46,-1.3838,20
2014-08-04,2014-08-01,1325.009,1331.804,1324.256,1329.821,44505.91,843337.89,0.2928,23
2014-08-05,2014-08-04,1330.321,1363.12,1321.203,1360.692,81878.78,1566459.95,2.3214,6
2014-08-06,2014-08-05,1357.528,1368.526,1353.949,1365.74,62973.89,1199089.17,0.371,8
2014-08-07,2014-08-06,1365.184,1381.457,1361.333,1362.028,63121.72,1210231.5,-0.2718,11
2014-08-08,2014-08-07,1368.06,1381.441,1368.06,1377.445,56346.66,1139131.7,1.1319,8
2014-08-11,2014-08-08,1379.473,1397.969,1379.473,1397.784,66449.64,1308701.44,1.4766,19
2014-08-12,2014-08-11,1398.148,1402.75,1393.114,1396.438,62119.37,1202653.96,-0.0963,27
2014-08-13,2014-08-12,1396.262,1397.098,1370.077,1384.309,64962.6,1258155.68,-0.8686,20
2014-08-14,2014-08-13,1384.717,1394.516,1378.954,1380.303,60465.71,1131625.4,-0.2894,12
2014-08-15,2014-08-14,1382.872,1392.486,1377.932,1392.451,62452.68,1063662.53,0.8801,13
2014-08-18,2014-08-15,1394.638,1429.001,1394.638,1428.739,87897.28,1725919.16,2.6061,37
2014-08-19,2014-08-18,1436.424,1446.792,1427.055,1436.396,94326.76,1901589.5,0.5359,7
2014-08-20,2014-08-19,1438.288,1438.288,1421.924,1427.404,69004.97,1386186.38,-0.626,33
2014-08-21,2014-08-20,1428.628,1447.912,1421.244,1447.881,79086.4,1658905.45,1.4346,27
2014-08-22,2014-08-21,1450.101,1465.665,1446.038,1461.722,86061.45,1796332.9,0.9559,29
2014-08-25,2014-08-22,1461.207,1461.492,1439.855,1443.806,79837.39,1637911.65,-1.2257,45
2014-08-26,2014-08-25,1440.704,1443.596,1406.336,1411.15,67774.9,1340006.59,-2.2618,19
2014-08-27,2014-08-26,1411.76,1427.315,1411.76,1420.54,52959.62,1076683.99,0.6654,52
2014-08-28,2014-08-27,1423.343,1424.291,1398.56,1403.795,53393.49,1103673.82,-1.1788,27
2014-08-29,2014-08-28,1400.839,1424.469,1400.83,1424.469,42913.2,911564.07,1.4727,7
2014-09-01,2014-08-29,1428.365,1453.124,1427.927,1452.843,60088.86,1250997.36,1.9919,11
2014-09-02,2014-09-01,1457.505,1465.038,1452.707,1465.033,78944.89,1654403.46,0.839,11
2014-09-03,2014-09-02,1468.093,1479.832,1461.234,1477.673,90374.2,1902790.83,0.8628,9
2014-09-04,2014-09-03,1478.328,1495.811,1472.894,1495.513,90333.62,1941296.73,1.2073,10
2014-09-05,2014-09-04,1497.992,1498.257,1482.039,1489.835,77585.52,1610185.4,-0.3797,9
2014-09-09,2014-09-05,1492.445,1497.424,1479.055,1494.017,76081.82,1598630.33,0.2807,0
2014-09-10,2014-09-09,1491.413,1506.473,1484.707,1504.914,72415.15,1539534.69,0.7294,8
2014-09-11,2014-09-10,1506.004,1532.305,1502.389,1513.014,99336.43,2097300.84,0.5382,3
2014-09-12,2014-09-11,1512.397,1524.325,1506.875,1524.121,78052.18,1575620.22,0.7341,5
2014-09-15,2014-09-12,1522.57,1528.57,1517.304,1526.135,87553.58,1877645.14,0.1321,9
2014-09-16,2014-09-15,1527.065,1529.397,1471.61,1473.13,102815.27,2152089.3,-3.4732,9
2014-09-17,2014-09-16,1473.522,1481.064,1456.502,1479.118,63753.96,1314742.2,0.4065,7
2014-09-18,2014-09-17,1477.314,1492.614,1474.654,1490.787,57759.77,1146390.31,0.7889,3
2014-09-19,2014-09-18,1492.099,1501.385,1486.283,1499.124,57390.33,1136675.47,0.5592,9
2014-09-22,2014-09-19,1496.959,1496.959,1480.182,1483.353,65478.08,1311530.14,-1.052,5
2014-09-23,2014-09-22,1485.505,1502.04,1483.037,1500.99,58673.63,1197132.84,1.189,13
2014-09-24,2014-09-23,1501.039,1517.421,1497.889,1517.421,72848.22,1442832.42,1.0947,7
2014-09-25,2014-09-24,1520.099,1523.25,1505.651,1508.416,83956.92,1624014.17,-0.5934,4
2014-09-26,2014-09-25,1506.313,1512.798,1502.498,1511.357,65898.81,1269348.74,0.195,7
2014-09-29,2014-09-26,1515.376,1526.363,1515.376,1526.175,73205.45,1461195.73,0.9804,3
2014-09-30,2014-09-29,1527.26,1540.952,1527.26,1540.874,66855.6,1350253.37,0.9631,3
2014-10-08,2014-09-30,1543.593,1557.568,1537.01,1557.568,74572.59,1628615.86,1.0834,0
2014-10-09,2014-10-08,1562.102,1569.055,1541.673,1561.166,87449.4,1946908.49,0.231,4
2014-10-10,2014-10-09,1559.928,1563.874,1546.223,1554.217,80376.71,1761832.51,-0.4451,6
2014-10-13,2014-10-10,1548.177,1548.878,1527.704,1548.327,75013.68,1630656.68,-0.379,10
2014-10-14,2014-10-13,1546.666,1560.059,1532.444,1539.119,71895.11,1554158.99,-0.5947,5
2014-10-15,2014-10-14,1539.347,1545.754,1527.188,1545.623,65106.7,1441329.89,0.4226,20
2014-10-16,2014-10-15,1539.858,1551.842,1526.537,1526.56,69998.99,1564166.1,-1.2334,25
2014-10-17,2014-10-16,1527.457,1529.548,1488.472,1511.054,65800.79,1398695.21,-1.0157,20
2014-10-20,2014-10-17,1513.422,1532.38,1513.422,1532.38,49493.88,1083581.82,1.4113,12
2014-10-21,2014-10-20,1535.066,1537.673,1515.929,1517.483,58968.94,1298816.93,-0.9721,10
2014-10-22,2014-10-21,1518.803,1524.802,1503.817,1504.552,55262.44,1215065.66,-0.8521,16
2014-10-23,2014-10-22,1500.547,1501.724,1474.04,1477.837,54992.86,1163852.26,-1.7756,12
2014-10-24,2014-10-23,1478.339,1493.527,1473.059,1477.588,41616.95,895885.26,-0.0168,39
2014-10-27,2014-10-24,1473.662,1492.01,1465.956,1492.01,53252.25,1125496.61,0.9761,103
2014-10-28,2014-10-27,1495.694,1522.052,1495.694,1522.052,63973.86,1357591.88,2.0135,66
2014-10-29,2014-10-28,1525.983,1535.797,1524.076,1530.084,73952.15,1560961.35,0.5277,72
2014-10-30,2014-10-29,1532.909,1539.207,1522.637,1525.767,63721.65,1363449.07,-0.2821,31
2014-10-31,2014-10-30,1527.605,1529.553,1502.245,1513.267,70555.84,1456589.91,-0.8193,5
2014-11-03,2014-10-31,1513.253,1529.899,1513.199,1529.892,59684.75,1289539.71,1.0986,7
2014-11-04,2014-11-03,1531.821,1538.175,1514.465,1516.396,63417.1,1424867.86,-0.8822,5
2014-11-05,2014-11-04,1514.77,1517.015,1505.978,1512.487,55090.58,1165067.39,-0.2578,4
2014-11-06,2014-11-05,1513.722,1532.868,1510.78,1532.52,57933.1,1273138.94,1.3245,12
2014-11-07,2014-11-06,1535.494,1543.717,1517.286,1522.625,76877.43,1712869.48,-0.6457,10
2014-11-10,2014-11-07,1525.198,1526.375,1506.803,1514.818,61057.61,1322975.92,-0.5127,7
2014-11-11,2014-11-10,1513.529,1514.372,1452.032,1461.508,78222.58,1616351.92,-3.5192,9
2014-11-12,2014-11-11,1457.239,1476.03,1455.094,1475.753,46575.56,966886.51,0.9747,3
2014-11-13,2014-11-12,1473.739,1473.739,1434.269,1442.859,66110.11,1347626.49,-2.229,3
2014-11-14,2014-11-13,1438.966,1449.098,1435.5,1441.213,44248.66,874636.25,-0.1141,1
2014-11-17,2014-11-14,1444.064,1474.36,1437.992,1471.685,52067.31,1052292.31,2.1143,4
2014-11-18,2014-11-17,1471.082,1483.141,1470.509,1481.86,51744.22,1047351.31,0.6914,3
2014-11-19,2014-11-18,1488.456,1509.728,1488.456,1505.552,59623.41,1305857.5,1.5988,3
2014-11-20,2014-11-19,1504.584,1504.584,1491.646,1494.591,58966.27,1352058.73,-0.728,9
2014-11-21,2014-11-20,1493.159,1508.217,1493.159,1504.833,53783.36,1184541.22,0.6853,4
2014-11-24,2014-11-21,1513.428,1515.843,1497.849,1507.811,67600.55,1460453.01,0.1979,4
2014-11-25,2014-11-24,1510.622,1541.922,1510.247,1541.922,80477.57,1812305.41,2.2623,5
2014-11-26,2014-11-25,1544.687,1561.304,1544.099,1554.22,79770.83,1841520.57,0.7976,6
2014-11-27,2014-11-26,1557.771,1566.834,1548.287,1563.409,79237.11,1822171.09,0.5912,6
2014-11-28,2014-11-27,1562.829,1582.483,1558.309,1570.851,95572.4,2170557.32,0.476,4
2014-12-01,2014-11-28,1569.65,1569.65,1544.184,1552.306,88877.78,1965364.88,-1.1806,3
2014-12-02,2014-12-01,1554.464,1567.541,1552.126,1565.417,81259.92,1903555.63,0.8446,6
2014-12-03,2014-12-02,1568.474,1604.88,1540.423,1604.447,133633.63,3119068,2.4933,11
2014-12-04,2014-12-03,1604.891,1631.314,1604.891,1621.845,118181,2836207.06,1.0844,3
2014-12-05,2014-12-04,1626.118,1626.118,1544.465,1581.907,124531.65,2860668.02,-2.4625,2
2014-12-08,2014-12-05,1575.303,1600.865,1554.785,1567.163,119053.77,2749396.19,-0.932,6
2014-12-09,2014-12-08,1557.017,1577.748,1504.227,1504.623,134372.91,3084282.86,-3.9907,6
2014-12-10,2014-12-09,1499.33,1576.888,1499.33,1572.685,116450.16,2804739.24,4.5235,9
2014-12-11,2014-12-10,1572.605,1593.382,1563.315,1587.665,108082.12,2553559.19,0.9525,5
2014-12-12,2014-12-11,1588.241,1626.339,1586.751,1623.569,102502.38,2445098.52,2.2614,8
2014-12-15,2014-12-12,1623.603,1664.26,1619.702,1657.498,100298.9,2480546.09,2.0898,7
2014-12-16,2014-12-15,1665.298,1674.977,1636.176,1649.582,90252.19,2248096.44,-0.4776,6
2014-12-17,2014-12-16,1639.154,1652.975,1623.696,1644.212,88976.7,2253664.35,-0.3255,12
