zhongzi,ARR
512,0.3273820806616845
513,0.6677797269719832
517,0.7606478396497247
518,4.46110979640926
519,0.8507438200394546
525,-0.21166030029570637
526,0.05669573049192844
528,0.8541064371395315
531,0.5094779977938477
532,0.8059120831144524
537,0.16870933286001466
538,0.6511713854285934
539,0.9340478470056033
540,0.6427564228206988
543,1.4000057287729692
546,0.45859367550128893
550,0.9504617935670361
552,2.333085319757792
560,0.6779273509114028
566,0.6753150590994119
567,1.1945608815828472
568,-0.2163844336334061
569,1.0475490407612478
572,0.7333579705012083
573,0.5839003034701415
580,0.37815573298462857
581,1.0663868960260263
587,1.1816969859076032
597,0.7757493194731926
605,3.070466050977135
608,0.6116841801299466
611,0.5680970580785321
612,0.5270533496549974
613,0.7155826910885046
618,0.8216418350662782
619,0.02918630814945833
621,0.6652750747265932
622,0.7510898137383211
625,1.2122351428226792
633,0.8772213546494527
634,1.1680168072434252
635,2.6047755390397986
641,2.2816757197003272
643,0.553241626316632
645,0.5373841876870842
646,-0.15068467812263964
648,0.7667953605633588
650,0.08934916842811003
652,1.3643701279057643
655,2.230570949658957
658,0.16311114400086768
662,2.257292304501705
665,0.25854405094124755
666,0.600712297283732
667,-0.023998263469863446
669,0.3939051457219105
673,2.6654329673380963
675,0.7942628725505725
677,-0.06993003533786246
679,1.2339663719137977
680,-0.47035872672498713
688,0.252971446928675
689,0.7245558245749855
695,0.4762753644650044
697,1.0311452798859806
700,1.998251834971767
703,0.9347720832504642
705,3.2142003121380576
707,0.6300964768562638
708,0.7930859024392505
709,2.3263898686086133
717,1.1368955319395888
723,0.0325553994753045
724,0.8087198411758028
728,1.3032749098055625
730,0.5958470176909241
736,2.7137317680107675
740,1.3350258387135439
743,1.694516725405673
745,3.0257038767090734
746,0.10423864645690073
747,0.7382827226717001
749,2.087140142859936
751,1.1156079198927555
752,1.8916261765942117
753,-0.1703261740830283
755,1.168329196307699
764,-0.10427726139348137
766,0.4506248803253321
771,0.7768631085672466
772,0.8224402879245298
776,2.133767286999875
