report_id,date,qid_date,stock_code,page,advance_reaction,star_analyst,title_len,num_sentence,avg_sentence_len,sd_sentence_len,num_authors,analyst_coverage,ln_page,ln_title_len,ln_num_sentence,ln_avg_sentence_len,ln_sd_sentence_len,ln_num_authors,ln_analyst_coverage,rm_rf,smb,hml,rmw,cma,broker_size,listed,ln_broker_size,prior_performance_avg,prior_performance_sd,broker_status,real_return,up_down,ind_1,ind_2,ind_3,ind_4,ind_5,ind_6,close,pclose,volume,trade_date
142229,2022/8/29,20220829,301009,10,0,0,35,38,79.21052632,52.74374889,1,6,2.302585125,3.555348158,3.637586117,4.372109413,3.96544528,0.693147182,1.945910096,-0.030577,0.076197,-0.002113,-0.019366,0.021158,96,1,4.574710846,0.531352215,0.332573048,7.412160335,0.040033,1,0,0,0,0,1,0,12.47,11.99,5771517,20220830
142230,2022/8/29,20220829,301009,3,0,0,31,15,83.06666667,47.97008327,2,6,1.098612309,3.433987141,2.708050251,4.419643402,3.870577574,1.098612309,1.945910096,-0.030577,0.076197,-0.002113,-0.019366,0.021158,41,1,3.737669706,0.469497934,0.333581674,7.136483209,0.040033,1,0,0,0,0,1,0,12.47,11.99,5771517,20220830
142307,2022/8/29,20220829,301035,6,0,1,20,16,76,31.36478918,2,7,1.791759491,2.995732307,2.77258873,4.330733299,3.445685863,1.098612309,2.079441547,-0.030577,0.076197,-0.002113,-0.019366,0.021158,159,1,5.075173855,0.498788954,0.329146763,8.416488487,0.03013,1,0,0,0,0,1,0,102.91,99.9,1983364,20220830
139874,2022/8/29,20220829,300788,5,0,0,43,9,150,137.0190579,1,9,1.609437943,3.76120019,2.197224617,5.010635376,4.920120239,0.693147182,2.302585125,-0.030577,0.076197,-0.002113,-0.019366,0.021158,46,1,3.850147486,0.49876746,0.351253291,7.398174093,0.029182,1,0,1,0,0,0,0,19.75,19.19,2108500,20220830
139934,2022/8/29,20220829,300790,13,0,1,26,18,56,33.74742789,3,9,2.564949274,3.258096457,2.890371799,4.025351524,3.518904209,1.386294365,2.302585125,-0.030577,0.076197,-0.002113,-0.019366,0.021158,0,1,0,0.547542378,0.304475639,5.564520407,0.028962,1,0,0,0,0,1,0,18.83,18.3,3239280,20220830
245638,2022/8/29,20220829,688261,5,1,0,29,11,102.9090909,60.02189683,2,10,1.609437943,3.367295742,2.397895336,4.633845806,4.094709396,1.098612309,2.397895336,-0.030577,0.076197,-0.002113,-0.019366,0.021158,46,1,3.850147486,0.49876746,0.351253291,7.398174093,0.026393,1,0,0,0,0,1,0,280,272.8,709231,20220830
244343,2022/8/29,20220829,688133,4,0,0,16,15,72.26666667,45.15671477,2,6,1.386294365,2.77258873,2.708050251,4.280363083,3.810138941,1.098612309,1.945910096,-0.030577,0.076197,-0.002113,-0.019366,0.021158,112,1,4.727387905,0.560001653,0.340213497,7.576097341,0.023831,1,0,1,0,0,0,0,146.93,143.51,338449,20220830
249075,2022/8/29,20220829,688707,7,0,1,19,17,65.88235294,45.23387897,3,8,1.945910096,2.944438934,2.833213329,4.187870502,3.811846256,1.386294365,2.197224617,-0.030577,0.076197,-0.002113,-0.019366,0.021158,146,1,4.990432739,0.538687727,0.338885172,8.563122123,0.02248,1,0,0,0,0,1,0,56.4,55.16,2931416,20220830
246417,2022/8/29,20220829,688356,4,0,0,24,18,63.27777778,27.3593485,2,21,1.386294365,3.178053856,2.890371799,4.14753437,3.309058189,1.098612309,3.091042519,-0.030577,0.076197,-0.002113,-0.019366,0.021158,103,1,4.64439106,0.49364519,0.347252403,7.549082711,0.021159,1,0,0,0,0,1,0,222,217.4,264829,20220830
246267,2022/8/29,20220829,688326,4,0,1,19,16,55.25,28.40444507,3,20,1.386294365,2.944438934,2.77258873,4.011868477,3.346545696,1.386294365,3.044522524,-0.030577,0.076197,-0.002113,-0.019366,0.021158,80,1,4.394449234,0.546160449,0.353136262,8.391403185,0.019569,1,0,0,0,0,1,0,217.78,213.6,1563844,20220830
246274,2022/8/29,20220829,688326,3,0,1,31,23,52.56521739,30.47426011,2,20,1.098612309,3.433987141,3.135494232,3.962054729,3.416882515,1.098612309,3.044522524,-0.030577,0.076197,-0.002113,-0.019366,0.021158,146,1,4.990432739,0.538687727,0.338885172,8.563122123,0.019569,1,0,0,0,0,1,0,217.78,213.6,1563844,20220830
246277,2022/8/29,20220829,688326,4,0,1,26,13,76.92307692,27.9325053,3,20,1.386294365,3.258096457,2.564949274,4.342805862,3.329791069,1.386294365,3.044522524,-0.030577,0.076197,-0.002113,-0.019366,0.021158,111,0,4.718498707,0.544560503,0.347839042,8.659560433,0.019569,1,0,0,0,0,1,0,217.78,213.6,1563844,20220830
243256,2022/8/29,20220829,688072,4,0,0,23,27,44.2962963,25.45702961,1,19,1.386294365,3.135494232,3.295836926,3.790901184,3.236991882,0.693147182,2.995732307,-0.030577,0.076197,-0.002113,-0.019366,0.021158,93,0,4.543294907,0.532129021,0.331537025,7.636269603,0.01925,1,0,0,0,0,1,0,278.5,273.24,1447526,20220830
243260,2022/8/29,20220829,688072,4,0,0,24,19,52,26.93071031,1,19,1.386294365,3.178053856,2.944438934,3.951243639,3.29326725,0.693147182,2.995732307,-0.030577,0.076197,-0.002113,-0.019366,0.021158,103,1,4.64439106,0.49364519,0.347252403,7.549082711,0.01925,1,0,0,0,0,1,0,278.5,273.24,1447526,20220830
126973,2022/8/29,20220829,300450,6,0,0,21,12,88.58333333,74.83588526,1,38,1.791759491,3.044522524,2.484906673,4.483943939,4.315297604,0.693147182,3.663561583,-0.030577,0.076197,-0.002113,-0.019366,0.021158,144,1,4.976733685,0.523965465,0.333581501,8.421783007,0.018599,1,0,0,0,0,1,0,58.6,57.53,15375787,20220830
127322,2022/8/29,20220829,300450,4,0,1,18,20,62.1,33.7741025,2,38,1.386294365,2.890371799,2.995732307,4.128746033,3.519694328,1.098612309,3.663561583,-0.030577,0.076197,-0.002113,-0.019366,0.021158,96,1,4.574710846,0.531352215,0.332573048,7.412160335,0.018599,1,0,0,0,0,1,0,58.6,57.53,15375787,20220830
127381,2022/8/29,20220829,300450,4,0,1,22,14,84.07142857,75.62734226,2,38,1.386294365,3.091042519,2.639057398,4.431666851,4.325818062,1.098612309,3.663561583,-0.030577,0.076197,-0.002113,-0.019366,0.021158,52,0,3.970291853,0.556884997,0.334223269,6.274762021,0.018599,1,0,0,0,0,1,0,58.6,57.53,15375787,20220830
132863,2022/8/29,20220829,300601,5,0,0,30,13,113.5384615,105.2086684,1,26,1.609437943,3.401197433,2.564949274,4.732141495,4.655945778,0.693147182,3.295836926,-0.030577,0.076197,-0.002113,-0.019366,0.021158,111,0,4.718498707,0.544560503,0.347839042,8.659560433,0.018204,1,0,0,0,0,1,0,33.56,32.96,7269277,20220830
135736,2022/8/29,20220829,300674,4,1,0,30,17,72.23529412,36.04985015,1,25,1.386294365,3.401197433,2.833213329,4.279928684,3.584902763,0.693147182,3.258096457,-0.030577,0.076197,-0.002113,-0.019366,0.021158,41,1,3.737669706,0.469497934,0.333581674,7.136483209,0.018109,1,0,1,0,0,0,0,15.18,14.91,7363342,20220830
135747,2022/8/29,20220829,300674,4,1,0,18,14,58.07142857,23.26083246,2,25,1.386294365,2.890371799,2.639057398,4.061673641,3.146770954,1.098612309,3.258096457,-0.030577,0.076197,-0.002113,-0.019366,0.021158,80,1,4.394449234,0.546160449,0.353136262,8.391403185,0.018109,1,0,1,0,0,0,0,15.18,14.91,7363342,20220830
135778,2022/8/29,20220829,300674,6,1,1,15,13,81.38461538,51.64455212,1,25,1.791759491,2.708050251,2.564949274,4.399186134,3.944384813,0.693147182,3.258096457,-0.030577,0.076197,-0.002113,-0.019366,0.021158,114,1,4.744932175,0.481438425,0.343085382,7.117205503,0.018109,1,0,1,0,0,0,0,15.18,14.91,7363342,20220830
140326,2022/8/29,20220829,300824,5,0,0,22,14,131.5714286,97.36068016,1,25,1.609437943,3.091042519,2.639057398,4.87954998,4.578422546,0.693147182,3.258096457,-0.030577,0.076197,-0.002113,-0.019366,0.021158,41,0,3.737669706,0.541692166,0.342107797,7.197435354,0.017734,1,0,0,0,0,1,0,10.33,10.15,1953827,20220830
248526,2022/8/29,20220829,688636,22,1,0,35,23,50.7826087,26.48208011,3,18,3.091042519,3.555348158,3.135494232,3.927553892,3.276468277,1.386294365,2.944438934,-0.030577,0.076197,-0.002113,-0.019366,0.021158,141,0,4.955827236,0.5317499,0.346150862,8.606668198,0.016974,1,0,0,0,0,1,0,137.8,135.5,431127,20220830
248528,2022/8/29,20220829,688636,3,1,0,32,27,47.48148148,29.75874645,3,18,1.098612309,3.465735912,3.295836926,3.86033988,3.39312315,1.386294365,2.944438934,-0.030577,0.076197,-0.002113,-0.019366,0.021158,141,0,4.955827236,0.5317499,0.346150862,8.606668198,0.016974,1,0,0,0,0,1,0,137.8,135.5,431127,20220830
121439,2022/8/29,20220829,300346,3,0,1,39,22,52.04545455,26.53895468,1,6,1.098612309,3.663561583,3.091042519,3.952117443,3.278613567,0.693147182,1.945910096,-0.030577,0.076197,-0.002113,-0.019366,0.021158,107,1,4.68213129,0.523721511,0.331313834,8.495152061,0.016338,1,0,0,0,0,1,0,36.08,35.5,16105618,20220830
98414,2022/8/29,20220829,300033,4,0,0,29,15,84.13333333,51.45336616,1,14,1.386294365,3.367295742,2.708050251,4.432402611,3.940675974,0.693147182,2.708050251,-0.030577,0.076197,-0.002113,-0.019366,0.021158,41,1,3.737669706,0.469497934,0.333581674,7.136483209,0.016254,1,1,0,0,0,0,0,83.78,82.44,2895177,20220830
245830,2022/8/29,20220829,688287,5,0,0,31,31,47.22580645,25.57053455,2,4,1.609437943,3.433987141,3.433987141,3.854940414,3.241440773,1.098612309,1.609437943,-0.030577,0.076197,-0.002113,-0.019366,0.021158,111,0,4.718498707,0.544560503,0.347839042,8.659560433,0.015994,1,0,1,0,0,0,0,13.34,13.13,4753220,20220830
245834,2022/8/29,20220829,688287,4,0,0,33,12,71.83333333,35.39499337,2,4,1.386294365,3.496507645,2.484906673,4.274348736,3.566570282,1.098612309,1.609437943,-0.030577,0.076197,-0.002113,-0.019366,0.021158,126,0,4.84418726,0.529716331,0.346586701,8.525161361,0.015994,1,0,1,0,0,0,0,13.34,13.13,4753220,20220830
243786,2022/8/29,20220829,688105,4,0,0,24,21,79.66666667,50.16670622,2,43,1.386294365,3.178053856,3.044522524,4.377851486,3.915351629,1.098612309,3.784189701,-0.030577,0.076197,-0.002113,-0.019366,0.021158,112,1,4.727387905,0.560001653,0.340213497,7.576097341,0.015549,1,0,1,0,0,0,0,71.19,70.1,716805,20220830
133374,2022/8/29,20220829,300616,4,0,0,19,18,60.16666667,41.66433327,1,7,1.386294365,2.944438934,2.890371799,4.097118378,3.729645491,0.693147182,2.079441547,-0.030577,0.076197,-0.002113,-0.019366,0.021158,96,1,4.574710846,0.531352215,0.332573048,7.412160335,0.015211,1,0,0,0,0,1,0,23.36,23.01,3283287,20220830
127607,2022/8/29,20220829,300454,3,0,1,19,15,73.53333333,54.31864832,1,32,1.098612309,2.944438934,2.708050251,4.297739029,3.994867563,0.693147182,3.496507645,-0.030577,0.076197,-0.002113,-0.019366,0.021158,141,0,4.955827236,0.5317499,0.346150862,8.606668198,0.014991,1,0,1,0,0,0,0,96.82,95.39,2750968,20220830
127719,2022/8/29,20220829,300454,4,0,0,19,36,50.80555556,31.55402725,2,32,1.386294365,2.944438934,3.583518982,3.928005695,3.451701164,1.098612309,3.496507645,-0.030577,0.076197,-0.002113,-0.019366,0.021158,87,0,4.477336884,0.54779372,0.342338454,7.723120092,0.014991,1,0,1,0,0,0,0,96.82,95.39,2750968,20220830
127759,2022/8/29,20220829,300454,4,0,0,20,14,68.42857143,34.08333125,2,32,1.386294365,2.995732307,2.639057398,4.225790501,3.528808355,1.098612309,3.496507645,-0.030577,0.076197,-0.002113,-0.019366,0.021158,80,1,4.394449234,0.546160449,0.353136262,8.391403185,0.014991,1,0,1,0,0,0,0,96.82,95.39,2750968,20220830
127829,2022/8/29,20220829,300454,3,0,0,29,18,64.66666667,46.25412894,1,32,1.098612309,3.367295742,2.890371799,4.16924572,3.834150791,0.693147182,3.496507645,-0.030577,0.076197,-0.002113,-0.019366,0.021158,107,1,4.68213129,0.523721511,0.331313834,8.495152061,0.014991,1,0,1,0,0,0,0,96.82,95.39,2750968,20220830
127834,2022/8/29,20220829,300454,4,0,0,24,13,66.61538462,44.33012253,2,32,1.386294365,3.178053856,2.564949274,4.198935509,3.791664362,1.098612309,3.496507645,-0.030577,0.076197,-0.002113,-0.019366,0.021158,126,0,4.84418726,0.529716331,0.346586701,8.525161361,0.014991,1,0,1,0,0,0,0,96.82,95.39,2750968,20220830
127836,2022/8/29,20220829,300454,6,0,1,17,24,62.33333333,41.52375491,1,32,1.791759491,2.833213329,3.178053856,4.132496357,3.726265669,0.693147182,3.496507645,-0.030577,0.076197,-0.002113,-0.019366,0.021158,114,1,4.744932175,0.481438425,0.343085382,7.117205503,0.014991,1,0,1,0,0,0,0,96.82,95.39,2750968,20220830
127842,2022/8/29,20220829,300454,5,0,0,32,29,88.96551724,48.0276377,2,32,1.609437943,3.465735912,3.367295742,4.488248825,3.871776581,1.098612309,3.496507645,-0.030577,0.076197,-0.002113,-0.019366,0.021158,94,1,4.553876877,0.537746956,0.343334791,8.51559191,0.014991,1,0,1,0,0,0,0,96.82,95.39,2750968,20220830
140807,2022/8/29,20220829,300873,6,0,0,22,24,53.29166667,30.95491233,2,12,1.791759491,3.091042519,3.178053856,3.97578001,3.432531595,1.098612309,2.564949274,-0.030577,0.076197,-0.002113,-0.019366,0.021158,0,0,0,0.412423194,0.325319518,2.63905733,0.012911,1,0,1,0,0,0,0,34.52,34.08,5786280,20220830
113595,2022/8/29,20220829,300223,4,0,0,20,14,66.85714286,41.33289445,3,26,1.386294365,2.995732307,2.639057398,4.202558041,3.721658707,1.386294365,3.295836926,-0.030577,0.076197,-0.002113,-0.019366,0.021158,80,1,4.394449234,0.546160449,0.353136262,8.391403185,0.012783,1,0,0,0,0,1,0,83.19,82.14,3330673,20220830
113603,2022/8/29,20220829,300223,5,0,0,22,13,79.92307692,77.57424388,2,26,1.609437943,3.091042519,2.564949274,4.381064415,4.35123539,1.098612309,3.295836926,-0.030577,0.076197,-0.002113,-0.019366,0.021158,144,1,4.976733685,0.523965465,0.333581501,8.421783007,0.012783,1,0,0,0,0,1,0,83.19,82.14,3330673,20220830
113676,2022/8/29,20220829,300223,4,0,0,25,12,88.41666667,67.47525267,1,26,1.386294365,3.218875885,2.484906673,4.482060432,4.211760998,0.693147182,3.295836926,-0.030577,0.076197,-0.002113,-0.019366,0.021158,126,0,4.84418726,0.529716331,0.346586701,8.525161361,0.012783,1,0,0,0,0,1,0,83.19,82.14,3330673,20220830
137312,2022/8/29,20220829,300738,6,0,0,21,16,61.375,52.69354206,2,5,1.791759491,3.044522524,2.77258873,4.117002487,3.964492798,1.098612309,1.791759491,-0.030577,0.076197,-0.002113,-0.019366,0.021158,144,1,4.976733685,0.523965465,0.333581501,8.421783007,0.012766,1,0,1,0,0,0,0,9.52,9.4,5275813,20220830
142463,2022/8/29,20220829,301073,7,0,1,16,26,42.26923077,28.68872426,3,25,1.945910096,2.77258873,3.258096457,3.744059324,3.356504202,1.386294365,3.258096457,-0.030577,0.076197,-0.002113,-0.019366,0.021158,144,1,4.976733685,0.523965465,0.333581501,8.421783007,0.011777,1,0,0,0,0,0,1,60.14,59.44,1811412,20220830
142469,2022/8/29,20220829,301073,3,0,1,28,21,89.9047619,51.89357678,2,25,1.098612309,3.33220458,3.044522524,4.498750687,3.949194908,1.098612309,3.258096457,-0.030577,0.076197,-0.002113,-0.019366,0.021158,159,1,5.075173855,0.498788954,0.329146763,8.416488487,0.011777,1,0,0,0,0,0,1,60.14,59.44,1811412,20220830
142481,2022/8/29,20220829,301073,5,0,0,29,23,69.69565217,47.01658799,1,25,1.609437943,3.367295742,3.135494232,4.244137764,3.850500584,0.693147182,3.258096457,-0.030577,0.076197,-0.002113,-0.019366,0.021158,5,0,1.791759491,0.575633278,0.32996946,5.59471138,0.011777,1,0,0,0,0,0,1,60.14,59.44,1811412,20220830
142488,2022/8/29,20220829,301073,4,0,0,22,15,66.93333333,30.34131763,1,25,1.386294365,3.091042519,2.708050251,4.203697205,3.412510395,0.693147182,3.258096457,-0.030577,0.076197,-0.002113,-0.019366,0.021158,96,1,4.574710846,0.531352215,0.332573048,7.412160335,0.011777,1,0,0,0,0,0,1,60.14,59.44,1811412,20220830
142642,2022/8/29,20220829,301117,5,0,0,31,23,44.82608696,24.56340894,2,7,1.609437943,3.433987141,3.135494232,3.802790165,3.201257944,1.098612309,2.079441547,-0.030577,0.076197,-0.002113,-0.019366,0.021158,144,1,4.976733685,0.523965465,0.333581501,8.421783007,0.011311,1,0,1,0,0,0,0,59.01,58.35,1413560,20220830
116752,2022/8/29,20220829,300268,3,1,1,36,19,63.26315789,32.21774945,1,11,1.098612309,3.583518982,2.944438934,4.147303104,3.47251749,0.693147182,2.484906673,-0.030577,0.076197,-0.002113,-0.019366,0.021158,41,1,3.737669706,0.469497934,0.333581674,7.136483209,0.009818,1,0,0,0,0,1,0,27.77,27.5,5639251,20220830
142629,2022/8/29,20220829,301102,5,0,0,22,18,51.83333333,28.67683928,1,23,1.609437943,3.091042519,2.890371799,3.948033333,3.35608983,0.693147182,3.178053856,-0.030577,0.076197,-0.002113,-0.019366,0.021158,60,1,4.110873699,0.532352958,0.337987618,8.095903533,0.009612,1,0,1,0,0,0,0,31.51,31.21,596328,20220830
96609,2022/8/29,20220829,300015,3,0,1,17,11,92.27272727,79.43790131,2,43,1.098612309,2.833213329,2.397895336,4.524748802,4.374975681,1.098612309,3.784189701,-0.030577,0.076197,-0.002113,-0.019366,0.021158,159,1,5.075173855,0.498788954,0.329146763,8.416488487,0.009514,1,0,1,0,0,0,0,28.65,28.38,19379657,20220830
246719,2022/8/29,20220829,688366,4,0,0,20,15,61.13333333,45.96501085,1,11,1.386294365,2.995732307,2.708050251,4.113057137,3.827880383,0.693147182,2.484906673,-0.030577,0.076197,-0.002113,-0.019366,0.021158,80,1,4.394449234,0.546160449,0.353136262,8.391403185,0.009174,1,0,0,0,0,1,0,77,76.3,306539,20220830
246749,2022/8/29,20220829,688366,3,0,1,37,21,53.0952381,28.38326932,2,11,1.098612309,3.610917807,3.044522524,3.972087145,3.345799923,1.098612309,2.484906673,-0.030577,0.076197,-0.002113,-0.019366,0.021158,146,1,4.990432739,0.538687727,0.338885172,8.563122123,0.009174,1,0,0,0,0,1,0,77,76.3,306539,20220830
110665,2022/8/29,20220829,300182,5,0,0,20,14,96.35714286,50.02800236,2,4,1.609437943,2.995732307,2.639057398,4.568061352,3.912582874,1.098612309,1.609437943,-0.030577,0.076197,-0.002113,-0.019366,0.021158,145,1,4.983606815,0.555201052,0.353177621,8.296297113,0.009042,1,0,1,0,0,0,0,5.58,5.53,84371384,20220830
249381,2022/8/29,20220829,688798,3,1,0,17,12,75.91666667,46.79112867,1,16,1.098612309,2.833213329,2.484906673,4.329636097,3.845693588,0.693147182,2.833213329,-0.030577,0.076197,-0.002113,-0.019366,0.021158,33,1,3.526360512,0.506301037,0.353562286,7.160069208,0.009019,1,0,0,0,0,1,0,113,111.99,651798,20220830
140441,2022/8/29,20220829,300833,3,0,1,17,12,121.0833333,68.32576178,2,3,1.098612309,2.833213329,2.484906673,4.796479225,4.224287033,1.098612309,1.386294365,-0.030577,0.076197,-0.002113,-0.019366,0.021158,159,1,5.075173855,0.498788954,0.329146763,8.416488487,0.008781,1,0,0,0,0,1,0,111.43,110.46,735300,20220830
245440,2022/8/29,20220829,688223,9,0,0,17,23,42.26086957,34.25634488,2,16,2.197224617,2.833213329,3.135494232,3.743861675,3.533871889,1.098612309,2.833213329,-0.030577,0.076197,-0.002113,-0.019366,0.021158,144,1,4.976733685,0.523965465,0.333581501,8.421783007,0.008028,1,0,0,0,0,1,0,17.58,17.44,54461953,20220830
245446,2022/8/29,20220829,688223,9,0,1,24,17,60.76470588,51.41701414,3,16,2.197224617,3.178053856,2.833213329,4.107008934,3.939969063,1.386294365,2.833213329,-0.030577,0.076197,-0.002113,-0.019366,0.021158,146,1,4.990432739,0.538687727,0.338885172,8.563122123,0.008028,1,0,0,0,0,1,0,17.58,17.44,54461953,20220830
245451,2022/8/29,20220829,688223,6,0,1,17,33,48.87878788,26.70802578,4,16,1.791759491,2.833213329,3.496507645,3.8893435,3.284964085,1.609437943,2.833213329,-0.030577,0.076197,-0.002113,-0.019366,0.021158,103,1,4.64439106,0.49364519,0.347252403,7.549082711,0.008028,1,0,0,0,0,1,0,17.58,17.44,54461953,20220830
245461,2022/8/29,20220829,688223,4,0,0,17,14,61.85714286,30.33352022,2,16,1.386294365,2.833213329,2.639057398,4.124827385,3.41225338,1.098612309,2.833213329,-0.030577,0.076197,-0.002113,-0.019366,0.021158,80,1,4.394449234,0.546160449,0.353136262,8.391403185,0.008028,1,0,0,0,0,1,0,17.58,17.44,54461953,20220830
133863,2022/8/29,20220829,300624,4,0,0,30,15,82.13333333,66.76213165,1,3,1.386294365,3.401197433,2.708050251,4.408343792,4.201136112,0.693147182,1.386294365,-0.030577,0.076197,-0.002113,-0.019366,0.021158,41,1,3.737669706,0.469497934,0.333581674,7.136483209,0.007828,1,0,1,0,0,0,0,29.61,29.38,1884253,20220830
136675,2022/8/29,20220829,300709,6,0,0,24,15,76.66666667,45.62260648,2,7,1.791759491,3.178053856,2.708050251,4.339467049,3.820403337,1.098612309,2.079441547,-0.030577,0.076197,-0.002113,-0.019366,0.021158,144,1,4.976733685,0.523965465,0.333581501,8.421783007,0.006564,1,0,0,0,0,1,0,35.27,35.04,3488824,20220830
142494,2022/8/29,20220829,301078,3,0,1,28,19,59.10526316,34.20663946,1,10,1.098612309,3.33220458,2.944438934,4.079319954,3.532419682,0.693147182,2.397895336,-0.030577,0.076197,-0.002113,-0.019366,0.021158,159,1,5.075173855,0.498788954,0.329146763,8.416488487,0.005739,1,0,0,0,0,0,1,14.02,13.94,3626731,20220830
249291,2022/8/29,20220829,688789,5,0,0,18,21,48.19047619,29.20961852,2,19,1.609437943,2.890371799,3.044522524,3.875161409,3.374498129,1.098612309,2.995732307,-0.030577,0.076197,-0.002113,-0.019366,0.021158,111,0,4.718498707,0.544560503,0.347839042,8.659560433,0.005672,1,0,0,0,0,1,0,202.14,201,185063,20220830
122211,2022/8/29,20220829,300353,4,0,0,20,22,72.95454545,69.51290088,1,3,1.386294365,2.995732307,3.091042519,4.289836407,4.241512299,0.693147182,1.386294365,-0.030577,0.076197,-0.002113,-0.019366,0.021158,103,1,4.64439106,0.49364519,0.347252403,7.549082711,0.00558,1,0,0,0,0,1,0,9.01,8.96,5072843,20220830
247031,2022/8/29,20220829,688388,5,0,0,14,11,83.09090909,41.63358466,2,16,1.609437943,2.639057398,2.397895336,4.419935226,3.728907108,1.098612309,2.833213329,-0.030577,0.076197,-0.002113,-0.019366,0.021158,73,1,4.304065228,0.515853418,0.326371689,7.782390336,0.005298,1,0,0,0,0,1,0,64.52,64.18,2098829,20220830
133960,2022/8/29,20220829,300628,4,0,1,35,14,88.92857143,51.84794291,5,38,1.386294365,3.555348158,2.639057398,4.4878335,3.948315144,1.791759491,3.663561583,-0.030577,0.076197,-0.002113,-0.019366,0.021158,159,1,5.075173855,0.498788954,0.329146763,8.416488487,0.004561,1,0,0,0,0,1,0,70.48,70.16,2072442,20220830
134003,2022/8/29,20220829,300628,9,0,0,20,26,59.34615385,29.7566312,2,38,2.197224617,2.995732307,3.258096457,4.083387375,3.393052101,1.098612309,3.663561583,-0.030577,0.076197,-0.002113,-0.019366,0.021158,145,1,4.983606815,0.555201052,0.353177621,8.296297113,0.004561,1,0,0,0,0,1,0,70.48,70.16,2072442,20220830
134029,2022/8/29,20220829,300628,4,0,0,18,21,51.14285714,28.80358065,1,38,1.386294365,2.890371799,3.044522524,3.934622765,3.36049962,0.693147182,3.663561583,-0.030577,0.076197,-0.002113,-0.019366,0.021158,60,1,4.110873699,0.532352958,0.337987618,8.095903533,0.004561,1,0,0,0,0,1,0,70.48,70.16,2072442,20220830
