,qid_date,stock_code,real_return,close,pclose,volume,prediction
59259,20200224,2459,-0.029193,16.96,17.47,21642392,0.5517904
59260,20200224,603626,-0.029928,14.91,15.37,17253249,0.7088257
59261,20200224,600426,-0.030017,17.45,17.99,37533433,0.36859
59262,20200224,2624,-0.030418,51.0,52.6,33159730,0.31238496
59263,20200224,2624,-0.030418,51.0,52.6,33159730,0.3290255
59264,20200224,2624,-0.030418,51.0,52.6,33159730,0.32206866
59265,20200224,2250,-0.031158,16.48,17.01,12423380,0.48618084
59266,20200224,603583,-0.057897,55.0,58.38,6256575,0.5905601
59267,20200225,603719,0.100265,20.74,18.85,31402,0.89034796
59268,20200225,2055,0.100188,17.57,15.97,17766797,0.8670995
59269,20200225,2214,0.1,25.41,23.1,86732337,0.45058852
59270,20200225,600601,0.099196,4.1,3.73,190384296,0.5064289
59271,20200225,2645,0.065463,9.44,8.86,17378267,0.85538125
59272,20200225,603610,0.020881,49.38,48.37,4686568,0.83986545
59273,20200225,600499,0.020677,5.43,5.32,48189793,0.5261207
59274,20200225,601088,0.012931,16.45,16.24,37666984,0.39300963
59275,20200225,2829,0.007622,33.05,32.8,8773134,0.5002791
59276,20200225,2959,0.007325,75.64,75.09,6716402,0.49200964
59277,20200225,2959,0.007325,75.64,75.09,6716402,0.45441702
59278,20200225,2959,0.007325,75.64,75.09,6716402,0.5368509
59279,20200225,2832,0.00604,23.32,23.18,6621298,0.41334656
59280,20200225,961,0.005952,8.45,8.4,104490590,0.30211416
59281,20200225,600059,0.002491,8.05,8.03,8353370,0.82468295
59282,20200225,600519,-0.001033,1073.7,1074.81,4356097,0.36470988
59283,20200225,598,-0.002203,4.53,4.54,23069167,0.4412186
59284,20200225,601318,-0.004489,79.83,80.19,84416650,0.33302748
59285,20200225,601318,-0.004489,79.83,80.19,84416650,0.32479146
59286,20200225,600309,-0.006356,48.46,48.77,20795659,0.34943146
59287,20200225,600655,-0.006748,7.36,7.41,8486497,0.5037641
59288,20200225,2918,-0.006986,19.9,20.04,5276530,0.42168412
59289,20200225,600315,-0.007066,26.7,26.89,5674656,0.37514165
59290,20200225,2459,-0.011203,16.77,16.96,17412000,0.7117214
59291,20200225,600009,-0.015015,67.57,68.6,17074640,0.3049242
59292,20200225,600966,-0.018106,7.05,7.18,20010619,0.7467923
59293,20200225,603345,-0.018306,71.86,73.2,2605245,0.3564597
59294,20200225,600989,-0.018848,9.37,9.55,36732725,0.5336404
59295,20200225,600030,-0.019833,24.71,25.21,288155633,0.37751332
59296,20200225,603317,-0.021645,40.68,41.58,1360671,0.7820572
59297,20200225,2352,-0.021761,48.55,49.63,26308943,0.32125005
59298,20200225,2352,-0.021761,48.55,49.63,26308943,0.320184
59299,20200225,2352,-0.021761,48.55,49.63,26308943,0.33081236
59300,20200225,2352,-0.021761,48.55,49.63,26308943,0.32938552
59301,20200225,2352,-0.021761,48.55,49.63,26308943,0.3130559
59302,20200225,2352,-0.021761,48.55,49.63,26308943,0.32778814
59303,20200225,2352,-0.021761,48.55,49.63,26308943,0.32677224
59304,20200225,2352,-0.021761,48.55,49.63,26308943,0.3153154
59305,20200225,603866,-0.02439,43.2,44.28,3002777,0.43050212
59306,20200225,2216,-0.028048,16.98,17.47,8807926,0.4998326
59307,20200225,2216,-0.028048,16.98,17.47,8807926,0.525596
59308,20200225,603700,-0.028059,33.6,34.57,4148455,0.70216984
59309,20200225,601633,-0.034519,9.23,9.56,38462891,0.48093796
59310,20200225,600114,-0.034965,13.8,14.3,53475614,0.46535105
59311,20200225,2438,-0.036215,8.25,8.56,10213865,0.5514113
59312,20200225,2624,-0.03902,49.01,51.0,26593180,0.3219385
59313,20200225,2120,-0.040327,31.65,32.98,10105323,0.35118183
59314,20200225,600298,-0.041897,29.5,30.79,21632141,0.4405309
59315,20200225,600196,-0.04333,28.04,29.31,69731259,0.4313004
59316,20200225,600196,-0.04333,28.04,29.31,69731259,0.3880672
59317,20200225,600196,-0.04333,28.04,29.31,69731259,0.40138528
59318,20200225,601012,-0.050433,31.82,33.51,61217481,0.32028878
59319,20200225,601012,-0.050433,31.82,33.51,61217481,0.3265918
59320,20200225,601012,-0.050433,31.82,33.51,61217481,0.34148172
59321,20200225,2557,-0.052495,40.25,42.48,5702598,0.36531442
59322,20200225,2557,-0.052495,40.25,42.48,5702598,0.3590287
59323,20200225,600410,-0.052986,11.26,11.89,100062232,0.5375549
59324,20200225,600741,-0.054908,28.4,30.05,19860084,0.39930427
59325,20200225,603456,-0.068203,19.81,21.26,30728943,0.6403814
59326,20200225,2126,-0.098179,11.39,12.63,48437428,0.40598494
59327,20200225,2126,-0.098179,11.39,12.63,48437428,0.37179878
59328,20200225,600458,-0.099448,8.15,9.05,55023914,0.5448771
59329,20200225,2371,-0.1,157.23,174.7,15802590,0.46557492
59330,20200225,2683,-0.1,34.74,38.6,22682232,0.49312836
59331,20200225,2436,-0.100223,16.16,17.96,176250860,0.49650335
59332,20200226,2777,0.100024,46.41,42.19,5710153,0.52557254
59333,20200226,2777,0.100024,46.41,42.19,5710153,0.48956698
59334,20200226,603859,0.099897,42.61,38.74,6724896,0.53195685
59335,20200226,603719,0.099807,22.81,20.74,75926,0.6800914
59336,20200226,2212,0.075046,29.51,27.45,31488950,0.5178095
59337,20200226,2624,0.069986,52.44,49.01,33575618,0.33809227
59338,20200226,600406,0.065686,20.28,19.03,51070008,0.3058457
59339,20200226,2661,0.052495,16.24,15.43,12249977,0.5088012
59340,20200226,2661,0.052495,16.24,15.43,12249977,0.5123006
59341,20200226,600732,0.050045,11.54,10.99,27224072,0.5209995
59342,20200226,600732,0.050045,11.54,10.99,27224072,0.5660331
59343,20200226,600732,0.050045,11.54,10.99,27224072,0.53887326
59344,20200226,2117,0.043321,14.45,13.85,35826229,0.6373993
59345,20200226,2705,0.042178,19.52,18.73,6296994,0.5102436
59346,20200226,2705,0.042178,19.52,18.73,6296994,0.4832494
59347,20200226,2705,0.042178,19.52,18.73,6296994,0.48646003
59348,20200226,2705,0.042178,19.52,18.73,6296994,0.4762346
59349,20200226,2850,0.04173,68.4,65.66,7075464,0.5697184
59350,20200226,2085,0.038411,7.84,7.55,26807928,0.6222871
59351,20200226,2126,0.035996,11.8,11.39,52129121,0.38701048
59352,20200226,2126,0.035996,11.8,11.39,52129121,0.38487703
59353,20200226,603010,0.033553,15.71,15.2,19074836,0.78779685
59354,20200226,603010,0.033553,15.71,15.2,19074836,0.74363893
59355,20200226,2677,0.033228,13.06,12.64,10944115,0.49571592
59356,20200226,2677,0.033228,13.06,12.64,10944115,0.47928026
59357,20200226,2959,0.033051,78.14,75.64,5019413,0.45891884
59358,20200226,2832,0.03259,24.08,23.32,5798099,0.48247296
59359,20200226,2832,0.03259,24.08,23.32,5798099,0.38773194
59360,20200226,2352,0.03069,50.04,48.55,26821356,0.30978572
59361,20200226,2385,0.02933,7.37,7.16,242483333,0.7181705
59362,20200226,601012,0.02357,32.57,31.82,47378990,0.4945308
59363,20200226,603060,0.021676,21.21,20.76,3721344,0.58673054
59364,20200226,603556,0.020384,17.02,16.68,6382395,0.47112173
59365,20200226,2690,0.01897,37.6,36.9,6172358,0.39321008
59366,20200226,2690,0.01897,37.6,36.9,6172358,0.39176977
59367,20200226,2887,0.018253,15.62,15.34,2654060,0.4628274
59368,20200226,603611,0.014146,20.79,20.5,7926294,0.7401043
59369,20200226,603983,0.010529,78.7,77.88,2310616,0.38174805
59370,20200226,2878,0.007708,40.53,40.22,2761168,0.49857107
59371,20200226,2878,0.007708,40.53,40.22,2761168,0.557271
59372,20200226,600640,0.002552,23.57,23.51,18724414,0.6168219
59373,20200226,2518,0.000689,14.52,14.51,15188898,0.47367504
59374,20200226,2541,0.0,12.41,12.41,19016883,0.42027688
59375,20200226,600528,-0.000993,10.06,10.07,20731348,0.7313445
59376,20200226,2688,-0.002584,7.72,7.74,17813165,0.53651917
59377,20200226,600206,-0.004636,15.03,15.1,55443872,0.45581806
59378,20200226,703,-0.005323,13.08,13.15,14267972,0.39789754
59379,20200226,600048,-0.010006,15.83,15.99,99061490,0.30951592
59380,20200226,2050,-0.01247,20.59,20.85,38602621,0.35865787
59381,20200226,603377,-0.012926,16.8,17.02,3580028,0.54086703
59382,20200226,601238,-0.015504,11.43,11.61,14492925,0.42276725
59383,20200226,2273,-0.018888,18.7,19.06,77429141,0.48778275
59384,20200226,2273,-0.018888,18.7,19.06,77429141,0.4676384
59385,20200226,2273,-0.018888,18.7,19.06,77429141,0.4740501
59386,20200226,2023,-0.020635,18.51,18.9,102214332,0.5283478
59387,20200226,2829,-0.036611,31.84,33.05,6738136,0.5774749
59388,20200226,733,-0.04235,25.1,26.21,28052623,0.4386768
59389,20200226,2129,-0.043129,19.08,19.94,202152941,0.3834025
59390,20200226,603722,-0.086047,39.3,43.0,5332308,0.56707096
59391,20200226,2413,-0.097639,8.41,9.32,121023180,0.5792468
59392,20200227,603893,0.100057,58.27,52.97,3702473,0.8907836
59393,20200227,2838,0.1,33.88,30.8,36292452,0.54149854
59394,20200227,2607,0.034993,21.0,20.29,21879695,0.31445464
59395,20200227,2409,0.028916,42.7,41.5,25747828,0.56194776
59396,20200227,2409,0.028916,42.7,41.5,25747828,0.5516574
59397,20200227,2409,0.028916,42.7,41.5,25747828,0.5300966
59398,20200227,2032,0.006716,73.45,72.96,3162255,0.37449276
59399,20200227,2032,0.006716,73.45,72.96,3162255,0.38734898
59400,20200227,2032,0.006716,73.45,72.96,3162255,0.38100898
59401,20200227,2032,0.006716,73.45,72.96,3162255,0.4693035
59402,20200227,661,-0.000619,484.0,484.3,4557048,0.3645084
59403,20200227,2777,-0.001508,46.34,46.41,11456566,0.4425013
59404,20200227,2078,-0.004197,9.49,9.53,52180564,0.4053801
59405,20200227,2695,-0.006524,16.75,16.86,19832280,0.4488702
59406,20200227,600741,-0.007405,28.15,28.36,18507545,0.37807992
59407,20200227,2697,-0.010714,8.31,8.4,30146829,0.3860898
59408,20200227,2697,-0.010714,8.31,8.4,30146829,0.34200937
59409,20200227,603713,-0.012128,50.5,51.12,3768612,0.55317277
59410,20200227,600004,-0.015893,15.48,15.73,14192982,0.43443778
59411,20200227,2714,-0.017707,116.5,118.6,26238756,0.3556584
59412,20200227,2714,-0.017707,116.5,118.6,26238756,0.33892122
59413,20200227,2714,-0.017707,116.5,118.6,26238756,0.35209948
59414,20200227,2714,-0.017707,116.5,118.6,26238756,0.34867334
59415,20200227,2714,-0.017707,116.5,118.6,26238756,0.37242824
59416,20200227,2146,-0.019473,8.56,8.73,59873589,0.34318125
59417,20200227,601888,-0.024239,78.5,80.45,17442171,0.31305942
59418,20200227,601225,-0.024691,7.9,8.1,33412378,0.49333683
59419,20200227,601225,-0.024691,7.9,8.1,33412378,0.44062355
59420,20200227,601225,-0.024691,7.9,8.1,33412378,0.46824396
59421,20200227,601225,-0.024691,7.9,8.1,33412378,0.4964606
59422,20200227,601225,-0.024691,7.9,8.1,33412378,0.5083098
59423,20200227,2013,-0.025157,7.75,7.95,52734580,0.43384612
59424,20200227,2624,-0.026506,51.05,52.44,28337828,0.31243482
59425,20200227,600160,-0.028269,8.25,8.49,115638738,0.4613716
59426,20200227,2110,-0.028536,7.83,8.06,33200618,0.45876795
59427,20200227,2048,-0.028907,23.18,23.87,49580799,0.44665492
59428,20200227,2048,-0.028907,23.18,23.87,49580799,0.4963887
59429,20200227,2048,-0.028907,23.18,23.87,49580799,0.45441717
59430,20200227,2048,-0.028907,23.18,23.87,49580799,0.5162472
59431,20200227,333,-0.033874,53.05,54.91,33405713,0.3472417
59432,20200227,2832,-0.03613,23.21,24.08,5480846,0.4065715
59433,20200227,2887,-0.046095,14.9,15.62,2261540,0.49042308
59434,20200227,603711,-0.048708,22.46,23.61,3441567,0.4044628
59435,20200227,2206,-0.050125,3.79,3.99,26429997,0.80303055
59436,20200227,600157,-0.051282,1.48,1.56,233442024,0.5743054
59437,20200227,2597,-0.051508,22.65,23.88,6976693,0.40775025
59438,20200227,601012,-0.057415,30.7,32.57,51978801,0.334174
59439,20200227,600499,-0.057728,5.06,5.37,23574184,0.5759866
59440,20200227,603378,-0.057769,28.38,30.12,3235514,0.8133642
59441,20200227,2126,-0.063559,11.05,11.8,42444819,0.3867199
59442,20200227,2967,-0.06983,38.23,41.1,6580996,0.52442133
59443,20200227,600984,-0.069935,12.9,13.87,20490019,0.40251526
59444,20200227,2664,-0.070775,15.23,16.39,10071053,0.58319443
59445,20200227,2182,-0.071368,10.93,11.77,40917668,0.50210696
59446,20200227,2182,-0.071368,10.93,11.77,40917668,0.48688987
59447,20200227,2241,-0.077082,22.27,24.13,107778020,0.39572155
59448,20200227,2241,-0.077082,22.27,24.13,107778020,0.4605478
59449,20200227,2241,-0.077082,22.27,24.13,107778020,0.39569965
59450,20200227,601360,-0.080247,22.35,24.3,64364532,0.5017772
59451,20200227,2273,-0.082888,17.15,18.7,91956061,0.4923939
59452,20200227,2273,-0.082888,17.15,18.7,91956061,0.50675845
59453,20200227,100,-0.086957,5.88,6.44,1158169567,0.41226208
59454,20200227,2036,-0.094709,17.11,18.9,52334727,0.42363
59455,20200227,603990,-0.099917,54.14,60.15,4405946,0.47206232
59456,20200227,603079,-0.1,52.29,58.1,6481112,0.4800647
59457,20200227,2055,-0.100211,17.06,18.96,56524895,0.68879676
59458,20200228,2724,0.10068,8.09,7.35,11367832,0.5287359
59459,20200228,2214,0.100166,26.47,24.06,72372794,0.50314075
59460,20200228,2768,0.100115,28.68,26.07,1279086,0.5726474
59461,20200228,603719,0.10004,27.6,25.09,94695,0.66232795
59462,20200228,2396,0.1,45.76,41.6,22325413,0.40125182
59463,20200228,600126,0.1,6.27,5.7,86826251,0.7992494
59464,20200228,2063,0.099825,12.56,11.42,69605910,0.47399643
59465,20200228,2367,0.099741,8.49,7.72,29470179,0.5588867
59466,20200228,2212,0.09964,30.57,27.8,32159637,0.5159141
59467,20200228,2212,0.09964,30.57,27.8,32159637,0.5342052
59468,20200228,2212,0.09964,30.57,27.8,32159637,0.50335044
59469,20200228,2212,0.09964,30.57,27.8,32159637,0.5071132
59470,20200228,2706,0.099576,10.38,9.44,25728745,0.5409961
59471,20200228,2398,0.099554,7.4,6.73,31383743,0.5541511
59472,20200228,2233,0.099002,13.21,12.02,98546624,0.5433177
59473,20200228,2233,0.099002,13.21,12.02,98546624,0.55212253
59474,20200228,2463,0.096935,28.63,26.1,145610313,0.4446618
59475,20200228,2463,0.096935,28.63,26.1,145610313,0.42877066
59476,20200228,2463,0.096935,28.63,26.1,145610313,0.39915648
59477,20200228,34,0.095201,28.3,25.84,30063087,0.58904713
59478,20200228,2078,0.094837,10.39,9.49,48979395,0.37332287
59479,20200228,2078,0.094837,10.39,9.49,48979395,0.3872763
59480,20200228,2078,0.094837,10.39,9.49,48979395,0.38691774
59481,20200228,2078,0.094837,10.39,9.49,48979395,0.40498936
59482,20200228,789,0.08871,12.15,11.16,79521577,0.64568985
59483,20200228,603916,0.086288,18.38,16.92,8953209,0.41361016
59484,20200228,2920,0.074994,46.3,43.07,11149113,0.49336955
59485,20200228,2920,0.074994,46.3,43.07,11149113,0.5172832
59486,20200228,2920,0.074994,46.3,43.07,11149113,0.46085873
59487,20200228,2920,0.074994,46.3,43.07,11149113,0.50565726
59488,20200228,2035,0.072391,12.74,11.88,20977636,0.38431418
59489,20200228,2035,0.072391,12.74,11.88,20977636,0.41890442
59490,20200228,2035,0.072391,12.74,11.88,20977636,0.41074565
59491,20200228,2081,0.070358,9.28,8.67,50786461,0.38061738
59492,20200228,2081,0.070358,9.28,8.67,50786461,0.37801498
59493,20200228,2847,0.069002,50.66,47.39,3917197,0.41511944
59494,20200228,2847,0.069002,50.66,47.39,3917197,0.39075074
59495,20200228,2847,0.069002,50.66,47.39,3917197,0.46388638
59496,20200228,2643,0.068548,18.55,17.36,23821962,0.40655348
59497,20200228,2643,0.068548,18.55,17.36,23821962,0.4113926
59498,20200228,2643,0.068548,18.55,17.36,23821962,0.3920012
59499,20200228,2595,0.068454,22.32,20.89,4095836,0.45869923
59500,20200228,601100,0.067241,61.9,58.0,9213885,0.3782045
59501,20200228,2773,0.061027,35.12,33.1,7328015,0.44080615
59502,20200228,600507,0.060606,9.1,8.58,29937270,0.76572764
59503,20200228,600507,0.060606,9.1,8.58,29937270,0.49631655
59504,20200228,2324,0.058855,19.61,18.52,29200315,0.508418
59505,20200228,2001,0.056432,25.46,24.1,22663175,0.41675547
59506,20200228,2001,0.056432,25.46,24.1,22663175,0.43705273
59507,20200228,2001,0.056432,25.46,24.1,22663175,0.4448091
59508,20200228,2001,0.056432,25.46,24.1,22663175,0.39789808
59509,20200228,2001,0.056432,25.46,24.1,22663175,0.4654709
59510,20200228,2373,0.055391,28.58,27.08,60648171,0.5040887
59511,20200228,2373,0.055391,28.58,27.08,60648171,0.4782702
59512,20200228,603179,0.055075,23.18,21.97,2043191,0.51121116
59513,20200228,603179,0.055075,23.18,21.97,2043191,0.47509685
59514,20200228,603179,0.055075,23.18,21.97,2043191,0.4768666
59515,20200228,2034,0.05411,15.39,14.6,5213762,0.45290142
59516,20200228,2507,0.05311,28.95,27.49,27992924,0.42508724
59517,20200228,2507,0.05311,28.95,27.49,27992924,0.42513877
59518,20200228,2507,0.05311,28.95,27.49,27992924,0.4395798
59519,20200228,2507,0.05311,28.95,27.49,27992924,0.4243429
59520,20200228,2507,0.05311,28.95,27.49,27992924,0.44139454
59521,20200228,2507,0.05311,28.95,27.49,27992924,0.4764196
59522,20200228,2507,0.05311,28.95,27.49,27992924,0.44657356
59523,20200228,2368,0.050996,48.02,45.69,15353375,0.34812966
59524,20200228,603338,0.047267,73.56,70.24,3038167,0.38944787
59525,20200228,600297,0.046117,4.31,4.12,89101805,0.6539984
59526,20200228,2677,0.045024,13.23,12.66,11815030,0.42008278
59527,20200228,2734,0.044331,14.37,13.76,6018908,0.50848424
59528,20200228,2698,0.043562,10.78,10.33,8506571,0.54056305
59529,20200228,2607,0.042381,21.89,21.0,20060302,0.32441634
59530,20200228,2600,0.041483,11.8,11.33,97999505,0.49777478
59531,20200228,2600,0.041483,11.8,11.33,97999505,0.5322013
59532,20200228,69,0.039816,6.79,6.53,68493627,0.46781725
59533,20200228,2493,0.038647,10.75,10.35,8377180,0.5483237
59534,20200228,2518,0.037722,14.03,13.52,13612106,0.5157152
59535,20200228,2518,0.037722,14.03,13.52,13612106,0.50409055
59536,20200228,2880,0.036408,63.48,61.25,1030583,0.6858529
59537,20200228,2236,0.03612,20.08,19.38,76461999,0.45885593
59538,20200228,2236,0.03612,20.08,19.38,76461999,0.39943406
59539,20200228,2049,0.035375,60.0,57.95,26142870,0.45319158
59540,20200228,2191,0.031465,10.49,10.17,23768911,0.41731685
59541,20200228,2191,0.031465,10.49,10.17,23768911,0.43595064
59542,20200228,2191,0.031465,10.49,10.17,23768911,0.46384448
59543,20200228,2714,0.030043,120.0,116.5,34004152,0.32221457
59544,20200228,2714,0.030043,120.0,116.5,34004152,0.32406753
59545,20200228,2727,0.02937,21.73,21.11,4610362,0.49214405
59546,20200228,2727,0.02937,21.73,21.11,4610362,0.51693124
59547,20200228,2241,0.028289,22.9,22.27,103848558,0.3898934
59548,20200228,600196,0.026786,27.6,26.88,30081145,0.42349744
59549,20200228,601012,0.026059,31.5,30.7,39261523,0.39896783
59550,20200228,2938,0.025113,43.27,42.21,14410562,0.46209806
59551,20200228,2938,0.025113,43.27,42.21,14410562,0.38237044
59552,20200228,2938,0.025113,43.27,42.21,14410562,0.3779645
59553,20200228,2376,0.02351,12.19,11.91,14601092,0.5472082
59554,20200228,603035,0.021277,14.88,14.57,9845773,0.52083
59555,20200228,2803,0.020942,39.0,38.2,3605895,0.50424606
59556,20200228,2332,0.018849,10.27,10.08,26763726,0.48032278
59557,20200228,2332,0.018849,10.27,10.08,26763726,0.51320106
59558,20200228,915,0.017391,25.74,25.3,7861588,0.8831028
59559,20200228,2475,0.016527,48.59,47.8,132561082,0.39266095
59560,20200228,2475,0.016527,48.59,47.8,132561082,0.41475913
59561,20200228,2475,0.016527,48.59,47.8,132561082,0.3928167
59562,20200228,2475,0.016527,48.59,47.8,132561082,0.44391537
59563,20200228,2475,0.016527,48.59,47.8,132561082,0.40744668
59564,20200228,2475,0.016527,48.59,47.8,132561082,0.3950035
59565,20200228,2475,0.016527,48.59,47.8,132561082,0.3970831
59566,20200228,2557,0.016141,42.18,41.51,5422243,0.35881844
59567,20200228,2409,0.014052,43.3,42.7,27527545,0.42822543
59568,20200228,2925,0.011057,70.41,69.64,5527169,0.5231683
59569,20200228,2925,0.011057,70.41,69.64,5527169,0.468173
59570,20200228,2925,0.011057,70.41,69.64,5527169,0.4865424
59571,20200228,2661,0.010759,15.97,15.8,11844384,0.5084372
59572,20200228,2661,0.010759,15.97,15.8,11844384,0.5171965
59573,20200228,661,0.004132,486.0,484.0,3617599,0.37177312
59574,20200228,661,0.004132,486.0,484.0,3617599,0.3732229
59575,20200228,661,0.004132,486.0,484.0,3617599,0.37961665
59576,20200228,2032,-0.003131,73.22,73.45,2054126,0.3518949
59577,20200228,2812,-0.006171,57.98,58.34,13441285,0.39001048
59578,20200228,2158,0.100375,14.69,13.35,18659588,0.6776901
59579,20200228,2396,0.1,45.76,41.6,22325413,0.38649645
59580,20200228,2541,0.099832,13.11,11.92,8501841,0.4138514
59581,20200228,2541,0.099832,13.11,11.92,8501841,0.432528
59582,20200228,2367,0.099741,8.49,7.72,29470179,0.5559223
59583,20200228,600872,0.098413,41.52,37.8,27042297,0.38400456
59584,20200228,600872,0.098413,41.52,37.8,27042297,0.36958146
59585,20200228,2798,0.08206,26.9,24.86,6675768,0.47079313
59586,20200228,2080,0.072115,13.38,12.48,26676596,0.45822397
59587,20200228,2080,0.072115,13.38,12.48,26676596,0.5088843
59588,20200228,600323,0.069312,20.21,18.9,13751762,0.4915952
59589,20200228,2697,0.068592,8.88,8.31,32172645,0.35413834
59590,20200228,2643,0.068548,18.55,17.36,23821962,0.38461253
59591,20200228,600507,0.060606,9.1,8.58,29937270,0.52430385
59592,20200228,2324,0.058855,19.61,18.52,29200315,0.44425797
59593,20200228,601238,0.058065,11.48,10.85,20859266,0.35428298
59594,20200228,2511,0.05256,15.42,14.65,31250157,0.37326786
59595,20200228,2245,0.048421,4.98,4.75,29307865,0.4630259
59596,20200228,2508,0.044487,32.4,31.02,11837712,0.38309506
59597,20200228,2456,0.043784,19.31,18.5,216693213,0.42700523
59598,20200228,2607,0.042381,21.89,21.0,20060302,0.33083493
59599,20200228,2695,0.040597,17.43,16.75,17580929,0.49844217
59600,20200228,2695,0.040597,17.43,16.75,17580929,0.48262504
59601,20200228,69,0.039816,6.79,6.53,68493627,0.4378183
59602,20200228,628,0.039779,9.41,9.05,6863073,0.6435055
59603,20200228,2242,0.039644,28.06,26.99,6793885,0.41839835
59604,20200228,2206,0.039578,3.94,3.79,31663970,0.46038648
59605,20200228,2236,0.03612,20.08,19.38,76461999,0.4163488
59606,20200228,2563,0.034749,8.04,7.77,14598550,0.42898673
59607,20200228,2821,0.032499,184.9,179.08,2570368,0.41129616
59608,20200228,2821,0.032499,184.9,179.08,2570368,0.37711212
59609,20200228,2829,0.031229,30.05,29.14,4790657,0.45381114
59610,20200228,2241,0.028289,22.9,22.27,103848558,0.3865719
59611,20200228,2867,0.026842,19.51,19.0,5484509,0.39238262
59612,20200228,2867,0.026842,19.51,19.0,5484509,0.40569115
59613,20200228,2867,0.026842,19.51,19.0,5484509,0.42321795
59614,20200228,2555,0.025694,34.73,33.86,44901420,0.3574626
59615,20200228,2434,0.020765,9.34,9.15,16244768,0.41815767
59616,20200228,2891,0.020115,24.85,24.36,3154703,0.51302594
59617,20200228,2891,0.020115,24.85,24.36,3154703,0.49555364
59618,20200228,600201,0.019734,22.22,21.79,24750022,0.36122423
59619,20200228,2007,0.019518,42.31,41.5,21745464,0.36394987
59620,20200228,2422,0.019172,23.39,22.95,19524792,0.51597303
59621,20200228,2901,0.018034,67.74,66.54,1380891,0.44617411
59622,20200228,2304,0.017868,99.12,97.38,10578869,0.45539618
59623,20200228,2304,0.017868,99.12,97.38,10578869,0.40309805
59624,20200228,2791,0.017792,56.06,55.08,3118826,0.5535605
59625,20200228,2475,0.016527,48.59,47.8,132561082,0.4596896
59626,20200228,2419,0.015909,8.94,8.8,7389677,0.5026607
59627,20200228,600600,0.014052,43.3,42.7,11000908,0.39756373
59628,20200228,2831,0.006,25.15,25.0,5874669,0.42738625
59629,20200228,2439,0.005771,41.83,41.59,21040609,0.35352653
59630,20200228,2179,-0.000764,39.26,39.29,14573570,0.38964352
59631,20200228,2120,-0.001014,29.55,29.58,12996984,0.36682844
59632,20200228,2185,-0.004458,13.4,13.46,404306574,0.50292486
59633,20200228,2156,-0.015301,27.03,27.45,83971015,0.5456127
59634,20200228,2605,-0.025843,34.68,35.6,29128591,0.68569976
59635,20200228,2174,-0.09515,24.44,27.01,97896593,0.43312812
59636,20200228,2174,-0.09515,24.44,27.01,97896593,0.54318744
59637,20200302,603129,0.100126,43.73,39.75,3925523,0.44098476
59638,20200302,2768,0.10007,31.55,28.68,2673096,0.56455934
59639,20200302,2768,0.10007,31.55,28.68,2673096,0.60579544
59640,20200302,2768,0.10007,31.55,28.68,2673096,0.44496834
59641,20200302,603290,0.100009,123.52,112.29,568890,0.59080166
59642,20200302,2541,0.099924,14.42,13.11,5582878,0.4394687
59643,20200302,2291,0.09992,27.41,24.92,63131504,0.5664781
59644,20200302,2481,0.099919,13.65,12.41,86720903,0.5943326
59645,20200302,2706,0.074181,11.15,10.38,41680591,0.43529278
59646,20200302,2230,0.074056,43.8,40.78,189305067,0.3299378
59647,20200302,2901,0.068497,72.38,67.74,2552050,0.4725123
59648,20200302,2391,0.061404,10.89,10.26,69378960,0.5439909
59649,20200302,2562,0.059034,5.92,5.59,52815366,0.6158522
59650,20200302,2100,0.054245,13.41,12.72,85356587,0.5852767
59651,20200302,601666,0.054187,4.28,4.06,108074395,0.4624524
59652,20200302,601666,0.054187,4.28,4.06,108074395,0.49510953
59653,20200302,601666,0.054187,4.28,4.06,108074395,0.5290609
59654,20200302,601666,0.054187,4.28,4.06,108074395,0.54212326
59655,20200302,2912,0.053173,190.54,180.92,2431212,0.3355715
59656,20200302,2912,0.053173,190.54,180.92,2431212,0.34091696
59657,20200302,2048,0.052544,25.44,24.17,46970951,0.42413637
59658,20200302,2821,0.050027,194.15,184.9,2996411,0.4001466
59659,20200302,2821,0.050027,194.15,184.9,2996411,0.39239445
59660,20200302,2821,0.050027,194.15,184.9,2996411,0.37342954
59661,20200302,2821,0.050027,194.15,184.9,2996411,0.38733223
59662,20200302,2821,0.050027,194.15,184.9,2996411,0.37238845
59663,20200302,733,0.048,26.2,25.0,25591671,0.37823847
59664,20200302,733,0.048,26.2,25.0,25591671,0.43536347
59665,20200302,2007,0.046797,44.29,42.31,34067348,0.36126274
59666,20200302,2007,0.046797,44.29,42.31,34067348,0.35365343
59667,20200302,2007,0.046797,44.29,42.31,34067348,0.3779138
59668,20200302,2007,0.046797,44.29,42.31,34067348,0.3810611
59669,20200302,2055,0.035503,17.5,16.9,51713125,0.5763033
59670,20200302,2405,0.031021,18.28,17.73,123413706,0.35176808
59671,20200302,603883,0.029178,72.66,70.6,3101472,0.37158746
59672,20200302,2460,0.027205,54.75,53.3,53748797,0.38826936
59673,20200302,2460,0.027205,54.75,53.3,53748797,0.40225932
59674,20200302,2410,0.02631,47.2,45.99,14626281,0.36180747
59675,20200302,2410,0.02631,47.2,45.99,14626281,0.3943649
59676,20200302,2189,0.024967,23.4,22.83,20365616,0.6093108
59677,20200302,600519,0.024852,1113.0,1086.01,5025015,0.4074659
59678,20200302,2367,0.023557,8.69,8.49,72499106,0.60111636
