qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210819,600438,158821,-0.001224,-2.5844421,48.96,49.02,48.96
20210819,600438,158822,-0.001224,-2.2879417,48.96,49.02,48.96
20210819,600438,158823,-0.001224,-1.3858157,48.96,49.02,48.96
20210819,600588,158824,-0.002766,-1.9550465,36.05,36.15,36.05
20210819,600588,158825,-0.002766,-1.5309788,36.05,36.15,36.05
20210819,600588,158826,-0.002766,-2.127645,36.05,36.15,36.05
20210819,600588,158827,-0.002766,-1.3584642,36.05,36.15,36.05
20210819,600588,158828,-0.002766,-1.2960663,36.05,36.15,36.05
20210819,600588,158829,-0.002766,-0.9848371,36.05,36.15,36.05
20210819,600588,158830,-0.002766,-2.3216465,36.05,36.15,36.05
20210819,600588,158831,-0.002766,-1.0059334,36.05,36.15,36.05
20210819,600588,158832,-0.002766,-1.5830812,36.05,36.15,36.05
20210819,600588,158833,-0.002766,-1.6194504,36.05,36.15,36.05
20210819,600588,158834,-0.002766,-2.8795652,36.05,36.15,36.05
20210819,600588,158835,-0.002766,-2.8526344,36.05,36.15,36.05
20210819,600588,158836,-0.002766,-2.4704356,36.05,36.15,36.05
20210819,2142,158837,-0.003121,-3.979537,35.14,35.25,35.14
20210819,605089,158838,-0.004619,0.2704939,66.81,67.12,66.81
20210819,605089,158839,-0.004619,-1.1729518,66.81,67.12,66.81
20210819,605089,158840,-0.004619,-1.2146449,66.81,67.12,66.81
20210819,605089,158841,-0.004619,-1.4888337,66.81,67.12,66.81
20210819,600183,158842,-0.005126,0.0011078594,25.23,25.36,25.23
20210819,605305,158843,-0.008893,0.021116773,59.07,59.6,59.07
20210819,601208,158844,-0.009282,-2.1643522,16.01,16.16,16.01
20210819,2019,158845,-0.010283,-0.576736,15.4,15.56,15.4
20210819,2791,158846,-0.014077,0.52690285,189.1,191.8,189.1
20210819,2791,158847,-0.014077,-1.3795569,189.1,191.8,189.1
20210819,603700,158848,-0.015301,-1.633053,19.95,20.26,19.95
20210819,600461,158849,-0.015873,-0.39653292,7.44,7.56,7.44
20210819,63,158850,-0.019673,-2.334684,35.38,36.09,35.38
20210819,603816,158851,-0.02062,-1.8062136,72.67,74.2,72.67
20210819,603816,158852,-0.02062,-0.8610827,72.67,74.2,72.67
20210819,603816,158853,-0.02062,-0.67622256,72.67,74.2,72.67
20210819,603816,158854,-0.02062,-0.20790933,72.67,74.2,72.67
20210819,603816,158855,-0.02062,-0.7715964,72.67,74.2,72.67
20210819,603816,158856,-0.02062,-2.1484807,72.67,74.2,72.67
20210819,603816,158857,-0.02062,-1.893557,72.67,74.2,72.67
20210819,603816,158858,-0.02062,-1.6581976,72.67,74.2,72.67
20210819,603816,158859,-0.02062,-1.4510896,72.67,74.2,72.67
20210819,603816,158860,-0.02062,-1.3911409,72.67,74.2,72.67
20210819,603816,158861,-0.02062,-1.879951,72.67,74.2,72.67
20210819,2949,158862,-0.021006,-0.478356,15.38,15.71,15.38
20210819,776,158863,-0.022671,-1.3623899,19.83,20.29,19.83
20210819,776,158864,-0.022671,-3.0270176,19.83,20.29,19.83
20210819,603939,158865,-0.022772,-2.8173528,54.07,55.33,54.07
20210819,739,158866,-0.023895,-0.22388767,32.68,33.48,32.68
20210819,739,158867,-0.023895,-2.5251293,32.68,33.48,32.68
20210819,739,158868,-0.023895,-1.0287657,32.68,33.48,32.68
20210819,739,158869,-0.023895,-0.6790737,32.68,33.48,32.68
20210819,600556,158870,-0.024444,-2.0323575,8.78,9.0,8.78
20210819,1914,158871,-0.024467,-0.46970454,12.36,12.67,12.36
