qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210818,600176,158678,-0.011732,-0.9380344,17.69,17.9,17.69
20210818,600176,158679,-0.011732,0.00046871777,17.69,17.9,17.69
20210818,600176,158680,-0.011732,-0.4989176,17.69,17.9,17.69
20210818,601117,158681,-0.011742,-0.53302187,10.1,10.22,10.1
20210818,601117,158682,-0.011742,-0.93280673,10.1,10.22,10.1
20210818,601117,158683,-0.011742,-0.29976332,10.1,10.22,10.1
20210818,601668,158684,-0.012605,0.21930504,4.7,4.76,4.7
20210818,2043,158685,-0.012774,0.046808198,10.82,10.96,10.82
20210818,902,158686,-0.016623,-0.59069043,18.93,19.25,18.93
20210818,902,158687,-0.016623,0.15648237,18.93,19.25,18.93
20210818,902,158688,-0.016623,-0.39641237,18.93,19.25,18.93
20210818,902,158689,-0.016623,0.051965836,18.93,19.25,18.93
20210818,605168,158690,-0.017018,-1.0176593,125.92,128.1,125.92
20210818,605168,158691,-0.017018,-0.23617971,125.92,128.1,125.92
20210818,603883,158692,-0.018301,-0.48598027,52.57,53.55,52.57
20210818,603883,158693,-0.018301,-0.38801464,52.57,53.55,52.57
20210818,603883,158694,-0.018301,-0.30820328,52.57,53.55,52.57
20210818,603883,158695,-0.018301,-0.48165622,52.57,53.55,52.57
20210818,603883,158696,-0.018301,-0.24669884,52.57,53.55,52.57
20210818,603883,158697,-0.018301,-0.3086611,52.57,53.55,52.57
20210818,603883,158698,-0.018301,0.051737864,52.57,53.55,52.57
20210818,603883,158699,-0.018301,-0.15436071,52.57,53.55,52.57
20210818,603883,158700,-0.018301,0.20059118,52.57,53.55,52.57
20210818,603113,158701,-0.019765,0.60666925,18.35,18.72,18.35
20210818,603113,158702,-0.019765,0.6966176,18.35,18.72,18.35
20210818,603113,158703,-0.019765,1.2238178,18.35,18.72,18.35
20210818,603916,158704,-0.022591,-0.946714,21.2,21.69,21.2
20210818,401,158705,-0.022883,0.80587333,12.81,13.11,12.81
20210818,401,158706,-0.022883,0.2768079,12.81,13.11,12.81
20210818,401,158707,-0.022883,0.05795978,12.81,13.11,12.81
20210818,600323,158708,-0.025074,-0.94862866,22.94,23.53,22.94
20210818,2637,158709,-0.025084,-1.8244259,17.49,17.94,17.49
20210818,603298,158710,-0.025518,-0.42177725,18.33,18.81,18.33
20210818,603298,158711,-0.025518,-0.09847711,18.33,18.81,18.33
20210818,603298,158712,-0.025518,0.10491116,18.33,18.81,18.33
20210818,603195,158713,-0.026849,-0.34983295,177.6,182.5,177.6
20210818,603195,158714,-0.026849,0.639052,177.6,182.5,177.6
20210818,603195,158715,-0.026849,-0.26931256,177.6,182.5,177.6
20210818,603195,158716,-0.026849,0.48670486,177.6,182.5,177.6
20210818,603195,158717,-0.026849,0.10729773,177.6,182.5,177.6
20210818,603195,158718,-0.026849,-0.055408105,177.6,182.5,177.6
20210818,603195,158719,-0.026849,0.24144186,177.6,182.5,177.6
